configuration_id,experiment,block,stream,method,method_label,replicates,valid_count,valid_rate,reject_count_05,rejection_rate_valid_05,unconditional_rejection_rate_05
P2_extreme_rare_di0p002_np50_nq250,P2,0,power,normal_wald,Normal Wald,2000,1910,0.955,827,0.4329842931937173,0.4135
P2_extreme_rare_di0p002_np50_nq250,P2,0,power,simple_welch,Simple Welch,2000,1910,0.955,821,0.42984293193717277,0.4105
P2_extreme_rare_di0p002_np50_nq250,P2,0,power,expanded_welch,Expanded Welch,2000,735,0.3675,19,0.02585034013605442,0.0095
P2_extreme_rare_di0p002_np50_nq250,P2,1,power,normal_wald,Normal Wald,2000,1895,0.9475,875,0.46174142480211083,0.4375
P2_extreme_rare_di0p002_np50_nq250,P2,1,power,simple_welch,Simple Welch,2000,1895,0.9475,874,0.46121372031662267,0.437
P2_extreme_rare_di0p002_np50_nq250,P2,1,power,expanded_welch,Expanded Welch,2000,759,0.3795,22,0.028985507246376812,0.011
P2_extreme_rare_di0p002_np50_nq250,P2,2,power,normal_wald,Normal Wald,2000,1911,0.9555,848,0.4437467294610152,0.424
P2_extreme_rare_di0p002_np50_nq250,P2,2,power,simple_welch,Simple Welch,2000,1911,0.9555,844,0.4416535845107274,0.422
P2_extreme_rare_di0p002_np50_nq250,P2,2,power,expanded_welch,Expanded Welch,2000,760,0.38,14,0.018421052631578946,0.007
P2_extreme_rare_di0p002_np50_nq250,P2,3,power,normal_wald,Normal Wald,2000,1900,0.95,889,0.46789473684210525,0.4445
P2_extreme_rare_di0p002_np50_nq250,P2,3,power,simple_welch,Simple Welch,2000,1900,0.95,886,0.4663157894736842,0.443
P2_extreme_rare_di0p002_np50_nq250,P2,3,power,expanded_welch,Expanded Welch,2000,743,0.3715,21,0.02826379542395693,0.0105
P2_extreme_rare_di0p002_np50_nq250,P2,4,power,normal_wald,Normal Wald,2000,1911,0.9555,855,0.4474097331240188,0.4275
P2_extreme_rare_di0p002_np50_nq250,P2,4,power,simple_welch,Simple Welch,2000,1911,0.9555,853,0.44636316064887493,0.4265
P2_extreme_rare_di0p002_np50_nq250,P2,4,power,expanded_welch,Expanded Welch,2000,749,0.3745,11,0.014686248331108143,0.0055
P2_extreme_rare_di0p002_np50_nq500,P2,0,power,normal_wald,Normal Wald,2000,1989,0.9945,1831,0.9205630970336852,0.9155
P2_extreme_rare_di0p002_np50_nq500,P2,0,power,simple_welch,Simple Welch,2000,1989,0.9945,1831,0.9205630970336852,0.9155
P2_extreme_rare_di0p002_np50_nq500,P2,0,power,expanded_welch,Expanded Welch,2000,815,0.4075,7,0.008588957055214725,0.0035
P2_extreme_rare_di0p002_np50_nq500,P2,1,power,normal_wald,Normal Wald,2000,1997,0.9985,1819,0.9108662994491737,0.9095
P2_extreme_rare_di0p002_np50_nq500,P2,1,power,simple_welch,Simple Welch,2000,1997,0.9985,1819,0.9108662994491737,0.9095
P2_extreme_rare_di0p002_np50_nq500,P2,1,power,expanded_welch,Expanded Welch,2000,849,0.4245,13,0.015312131919905771,0.0065
P2_extreme_rare_di0p002_np50_nq500,P2,2,power,normal_wald,Normal Wald,2000,1995,0.9975,1832,0.9182957393483709,0.916
P2_extreme_rare_di0p002_np50_nq500,P2,2,power,simple_welch,Simple Welch,2000,1995,0.9975,1832,0.9182957393483709,0.916
P2_extreme_rare_di0p002_np50_nq500,P2,2,power,expanded_welch,Expanded Welch,2000,807,0.4035,19,0.023543990086741014,0.0095
P2_extreme_rare_di0p002_np50_nq500,P2,3,power,normal_wald,Normal Wald,2000,1992,0.996,1826,0.9166666666666666,0.913
P2_extreme_rare_di0p002_np50_nq500,P2,3,power,simple_welch,Simple Welch,2000,1992,0.996,1826,0.9166666666666666,0.913
P2_extreme_rare_di0p002_np50_nq500,P2,3,power,expanded_welch,Expanded Welch,2000,793,0.3965,9,0.011349306431273645,0.0045
P2_extreme_rare_di0p002_np50_nq500,P2,4,power,normal_wald,Normal Wald,2000,1992,0.996,1805,0.9061244979919679,0.9025
P2_extreme_rare_di0p002_np50_nq500,P2,4,power,simple_welch,Simple Welch,2000,1992,0.996,1804,0.9056224899598394,0.902
P2_extreme_rare_di0p002_np50_nq500,P2,4,power,expanded_welch,Expanded Welch,2000,810,0.405,9,0.011111111111111112,0.0045
P2_extreme_rare_di0p002_np100_nq200,P2,0,power,normal_wald,Normal Wald,2000,1919,0.9595,815,0.42470036477331946,0.4075
P2_extreme_rare_di0p002_np100_nq200,P2,0,power,simple_welch,Simple Welch,2000,1919,0.9595,815,0.42470036477331946,0.4075
P2_extreme_rare_di0p002_np100_nq200,P2,0,power,expanded_welch,Expanded Welch,2000,1288,0.644,270,0.2096273291925466,0.135
P2_extreme_rare_di0p002_np100_nq200,P2,1,power,normal_wald,Normal Wald,2000,1938,0.969,853,0.44014447884416924,0.4265
P2_extreme_rare_di0p002_np100_nq200,P2,1,power,simple_welch,Simple Welch,2000,1938,0.969,853,0.44014447884416924,0.4265
P2_extreme_rare_di0p002_np100_nq200,P2,1,power,expanded_welch,Expanded Welch,2000,1324,0.662,319,0.24093655589123866,0.1595
P2_extreme_rare_di0p002_np100_nq200,P2,2,power,normal_wald,Normal Wald,2000,1936,0.968,813,0.4199380165289256,0.4065
P2_extreme_rare_di0p002_np100_nq200,P2,2,power,simple_welch,Simple Welch,2000,1936,0.968,812,0.4194214876033058,0.406
P2_extreme_rare_di0p002_np100_nq200,P2,2,power,expanded_welch,Expanded Welch,2000,1332,0.666,293,0.21996996996996998,0.1465
P2_extreme_rare_di0p002_np100_nq200,P2,3,power,normal_wald,Normal Wald,2000,1938,0.969,910,0.4695562435500516,0.455
P2_extreme_rare_di0p002_np100_nq200,P2,3,power,simple_welch,Simple Welch,2000,1938,0.969,910,0.4695562435500516,0.455
P2_extreme_rare_di0p002_np100_nq200,P2,3,power,expanded_welch,Expanded Welch,2000,1297,0.6485,317,0.24441017733230533,0.1585
P2_extreme_rare_di0p002_np100_nq200,P2,4,power,normal_wald,Normal Wald,2000,1932,0.966,845,0.43737060041407866,0.4225
P2_extreme_rare_di0p002_np100_nq200,P2,4,power,simple_welch,Simple Welch,2000,1932,0.966,845,0.43737060041407866,0.4225
P2_extreme_rare_di0p002_np100_nq200,P2,4,power,expanded_welch,Expanded Welch,2000,1337,0.6685,272,0.20344053851907254,0.136
P2_extreme_rare_di0p002_np100_nq500,P2,0,power,normal_wald,Normal Wald,2000,1996,0.998,543,0.2720440881763527,0.2715
P2_extreme_rare_di0p002_np100_nq500,P2,0,power,simple_welch,Simple Welch,2000,1996,0.998,541,0.2710420841683367,0.2705
P2_extreme_rare_di0p002_np100_nq500,P2,0,power,expanded_welch,Expanded Welch,2000,1477,0.7385,149,0.1008801624915369,0.0745
P2_extreme_rare_di0p002_np100_nq500,P2,1,power,normal_wald,Normal Wald,2000,1999,0.9995,533,0.2666333166583292,0.2665
P2_extreme_rare_di0p002_np100_nq500,P2,1,power,simple_welch,Simple Welch,2000,1999,0.9995,531,0.2656328164082041,0.2655
P2_extreme_rare_di0p002_np100_nq500,P2,1,power,expanded_welch,Expanded Welch,2000,1529,0.7645,164,0.10725964682799215,0.082
P2_extreme_rare_di0p002_np100_nq500,P2,2,power,normal_wald,Normal Wald,2000,1997,0.9985,527,0.26389584376564845,0.2635
P2_extreme_rare_di0p002_np100_nq500,P2,2,power,simple_welch,Simple Welch,2000,1997,0.9985,525,0.2628943415122684,0.2625
P2_extreme_rare_di0p002_np100_nq500,P2,2,power,expanded_welch,Expanded Welch,2000,1500,0.75,158,0.10533333333333333,0.079
P2_extreme_rare_di0p002_np100_nq500,P2,3,power,normal_wald,Normal Wald,2000,1997,0.9985,584,0.2924386579869805,0.292
P2_extreme_rare_di0p002_np100_nq500,P2,3,power,simple_welch,Simple Welch,2000,1997,0.9985,583,0.2919379068602904,0.2915
P2_extreme_rare_di0p002_np100_nq500,P2,3,power,expanded_welch,Expanded Welch,2000,1538,0.769,184,0.11963589076723016,0.092
P2_extreme_rare_di0p002_np100_nq500,P2,4,power,normal_wald,Normal Wald,2000,1998,0.999,560,0.2802802802802803,0.28
P2_extreme_rare_di0p002_np100_nq500,P2,4,power,simple_welch,Simple Welch,2000,1998,0.999,559,0.2797797797797798,0.2795
P2_extreme_rare_di0p002_np100_nq500,P2,4,power,expanded_welch,Expanded Welch,2000,1473,0.7365,152,0.10319076714188731,0.076
P2_extreme_rare_di0p002_np100_nq1000,P2,0,power,normal_wald,Normal Wald,2000,2000,1.0,1673,0.8365,0.8365
P2_extreme_rare_di0p002_np100_nq1000,P2,0,power,simple_welch,Simple Welch,2000,2000,1.0,1673,0.8365,0.8365
P2_extreme_rare_di0p002_np100_nq1000,P2,0,power,expanded_welch,Expanded Welch,2000,1482,0.741,60,0.04048582995951417,0.03
P2_extreme_rare_di0p002_np100_nq1000,P2,1,power,normal_wald,Normal Wald,2000,2000,1.0,1675,0.8375,0.8375
P2_extreme_rare_di0p002_np100_nq1000,P2,1,power,simple_welch,Simple Welch,2000,2000,1.0,1674,0.837,0.837
P2_extreme_rare_di0p002_np100_nq1000,P2,1,power,expanded_welch,Expanded Welch,2000,1540,0.77,86,0.05584415584415584,0.043
P2_extreme_rare_di0p002_np100_nq1000,P2,2,power,normal_wald,Normal Wald,2000,2000,1.0,1676,0.838,0.838
P2_extreme_rare_di0p002_np100_nq1000,P2,2,power,simple_welch,Simple Welch,2000,2000,1.0,1675,0.8375,0.8375
P2_extreme_rare_di0p002_np100_nq1000,P2,2,power,expanded_welch,Expanded Welch,2000,1526,0.763,89,0.05832241153342071,0.0445
P2_extreme_rare_di0p002_np100_nq1000,P2,3,power,normal_wald,Normal Wald,2000,2000,1.0,1693,0.8465,0.8465
P2_extreme_rare_di0p002_np100_nq1000,P2,3,power,simple_welch,Simple Welch,2000,2000,1.0,1692,0.846,0.846
P2_extreme_rare_di0p002_np100_nq1000,P2,3,power,expanded_welch,Expanded Welch,2000,1479,0.7395,73,0.04935767410412441,0.0365
P2_extreme_rare_di0p002_np100_nq1000,P2,4,power,normal_wald,Normal Wald,2000,2000,1.0,1651,0.8255,0.8255
P2_extreme_rare_di0p002_np100_nq1000,P2,4,power,simple_welch,Simple Welch,2000,2000,1.0,1650,0.825,0.825
P2_extreme_rare_di0p002_np100_nq1000,P2,4,power,expanded_welch,Expanded Welch,2000,1545,0.7725,80,0.05177993527508091,0.04
P1_extreme_rare_di0p005_n10,P1,0,power,normal_wald,Normal Wald,2000,192,0.096,0,0.0,0.0
P1_extreme_rare_di0p005_n10,P1,0,power,simple_welch,Simple Welch,2000,192,0.096,0,0.0,0.0
P1_extreme_rare_di0p005_n10,P1,0,power,expanded_welch,Expanded Welch,2000,3,0.0015,0,0.0,0.0
P1_extreme_rare_di0p005_n10,P1,1,power,normal_wald,Normal Wald,2000,206,0.103,1,0.0048543689320388345,0.0005
P1_extreme_rare_di0p005_n10,P1,1,power,simple_welch,Simple Welch,2000,206,0.103,1,0.0048543689320388345,0.0005
P1_extreme_rare_di0p005_n10,P1,1,power,expanded_welch,Expanded Welch,2000,4,0.002,0,0.0,0.0
P1_extreme_rare_di0p005_n10,P1,2,power,normal_wald,Normal Wald,2000,197,0.0985,2,0.01015228426395939,0.001
P1_extreme_rare_di0p005_n10,P1,2,power,simple_welch,Simple Welch,2000,197,0.0985,2,0.01015228426395939,0.001
P1_extreme_rare_di0p005_n10,P1,2,power,expanded_welch,Expanded Welch,2000,4,0.002,0,0.0,0.0
P1_extreme_rare_di0p005_n10,P1,3,power,normal_wald,Normal Wald,2000,186,0.093,3,0.016129032258064516,0.0015
P1_extreme_rare_di0p005_n10,P1,3,power,simple_welch,Simple Welch,2000,186,0.093,3,0.016129032258064516,0.0015
P1_extreme_rare_di0p005_n10,P1,3,power,expanded_welch,Expanded Welch,2000,7,0.0035,0,0.0,0.0
P1_extreme_rare_di0p005_n10,P1,4,power,normal_wald,Normal Wald,2000,192,0.096,3,0.015625,0.0015
P1_extreme_rare_di0p005_n10,P1,4,power,simple_welch,Simple Welch,2000,192,0.096,3,0.015625,0.0015
P1_extreme_rare_di0p005_n10,P1,4,power,expanded_welch,Expanded Welch,2000,4,0.002,0,0.0,0.0
P1_extreme_rare_di0p005_n20,P1,0,power,normal_wald,Normal Wald,2000,497,0.2485,2,0.004024144869215292,0.001
P1_extreme_rare_di0p005_n20,P1,0,power,simple_welch,Simple Welch,2000,497,0.2485,2,0.004024144869215292,0.001
P1_extreme_rare_di0p005_n20,P1,0,power,expanded_welch,Expanded Welch,2000,41,0.0205,0,0.0,0.0
P1_extreme_rare_di0p005_n20,P1,1,power,normal_wald,Normal Wald,2000,465,0.2325,5,0.010752688172043012,0.0025
P1_extreme_rare_di0p005_n20,P1,1,power,simple_welch,Simple Welch,2000,465,0.2325,5,0.010752688172043012,0.0025
P1_extreme_rare_di0p005_n20,P1,1,power,expanded_welch,Expanded Welch,2000,25,0.0125,0,0.0,0.0
P1_extreme_rare_di0p005_n20,P1,2,power,normal_wald,Normal Wald,2000,509,0.2545,4,0.007858546168958742,0.002
P1_extreme_rare_di0p005_n20,P1,2,power,simple_welch,Simple Welch,2000,509,0.2545,4,0.007858546168958742,0.002
P1_extreme_rare_di0p005_n20,P1,2,power,expanded_welch,Expanded Welch,2000,35,0.0175,0,0.0,0.0
P1_extreme_rare_di0p005_n20,P1,3,power,normal_wald,Normal Wald,2000,466,0.233,0,0.0,0.0
P1_extreme_rare_di0p005_n20,P1,3,power,simple_welch,Simple Welch,2000,466,0.233,0,0.0,0.0
P1_extreme_rare_di0p005_n20,P1,3,power,expanded_welch,Expanded Welch,2000,39,0.0195,0,0.0,0.0
P1_extreme_rare_di0p005_n20,P1,4,power,normal_wald,Normal Wald,2000,516,0.258,2,0.003875968992248062,0.001
P1_extreme_rare_di0p005_n20,P1,4,power,simple_welch,Simple Welch,2000,516,0.258,2,0.003875968992248062,0.001
P1_extreme_rare_di0p005_n20,P1,4,power,expanded_welch,Expanded Welch,2000,31,0.0155,0,0.0,0.0
P1_extreme_rare_di0p005_n30,P1,0,power,normal_wald,Normal Wald,2000,757,0.3785,2,0.002642007926023778,0.001
P1_extreme_rare_di0p005_n30,P1,0,power,simple_welch,Simple Welch,2000,757,0.3785,0,0.0,0.0
P1_extreme_rare_di0p005_n30,P1,0,power,expanded_welch,Expanded Welch,2000,93,0.0465,0,0.0,0.0
P1_extreme_rare_di0p005_n30,P1,1,power,normal_wald,Normal Wald,2000,811,0.4055,6,0.007398273736128237,0.003
P1_extreme_rare_di0p005_n30,P1,1,power,simple_welch,Simple Welch,2000,811,0.4055,1,0.0012330456226880395,0.0005
P1_extreme_rare_di0p005_n30,P1,1,power,expanded_welch,Expanded Welch,2000,109,0.0545,2,0.01834862385321101,0.001
P1_extreme_rare_di0p005_n30,P1,2,power,normal_wald,Normal Wald,2000,750,0.375,3,0.004,0.0015
P1_extreme_rare_di0p005_n30,P1,2,power,simple_welch,Simple Welch,2000,750,0.375,0,0.0,0.0
P1_extreme_rare_di0p005_n30,P1,2,power,expanded_welch,Expanded Welch,2000,94,0.047,0,0.0,0.0
P1_extreme_rare_di0p005_n30,P1,3,power,normal_wald,Normal Wald,2000,784,0.392,2,0.002551020408163265,0.001
P1_extreme_rare_di0p005_n30,P1,3,power,simple_welch,Simple Welch,2000,784,0.392,1,0.0012755102040816326,0.0005
P1_extreme_rare_di0p005_n30,P1,3,power,expanded_welch,Expanded Welch,2000,94,0.047,0,0.0,0.0
P1_extreme_rare_di0p005_n30,P1,4,power,normal_wald,Normal Wald,2000,760,0.38,6,0.007894736842105263,0.003
P1_extreme_rare_di0p005_n30,P1,4,power,simple_welch,Simple Welch,2000,760,0.38,0,0.0,0.0
P1_extreme_rare_di0p005_n30,P1,4,power,expanded_welch,Expanded Welch,2000,86,0.043,0,0.0,0.0
P1_extreme_rare_di0p005_n50,P1,0,power,normal_wald,Normal Wald,2000,1219,0.6095,0,0.0,0.0
P1_extreme_rare_di0p005_n50,P1,0,power,simple_welch,Simple Welch,2000,1219,0.6095,0,0.0,0.0
P1_extreme_rare_di0p005_n50,P1,0,power,expanded_welch,Expanded Welch,2000,300,0.15,0,0.0,0.0
P1_extreme_rare_di0p005_n50,P1,1,power,normal_wald,Normal Wald,2000,1275,0.6375,1,0.000784313725490196,0.0005
P1_extreme_rare_di0p005_n50,P1,1,power,simple_welch,Simple Welch,2000,1275,0.6375,0,0.0,0.0
P1_extreme_rare_di0p005_n50,P1,1,power,expanded_welch,Expanded Welch,2000,290,0.145,0,0.0,0.0
P1_extreme_rare_di0p005_n50,P1,2,power,normal_wald,Normal Wald,2000,1251,0.6255,1,0.0007993605115907274,0.0005
P1_extreme_rare_di0p005_n50,P1,2,power,simple_welch,Simple Welch,2000,1251,0.6255,0,0.0,0.0
P1_extreme_rare_di0p005_n50,P1,2,power,expanded_welch,Expanded Welch,2000,302,0.151,0,0.0,0.0
P1_extreme_rare_di0p005_n50,P1,3,power,normal_wald,Normal Wald,2000,1269,0.6345,1,0.0007880220646178094,0.0005
P1_extreme_rare_di0p005_n50,P1,3,power,simple_welch,Simple Welch,2000,1269,0.6345,0,0.0,0.0
P1_extreme_rare_di0p005_n50,P1,3,power,expanded_welch,Expanded Welch,2000,313,0.1565,0,0.0,0.0
P1_extreme_rare_di0p005_n50,P1,4,power,normal_wald,Normal Wald,2000,1266,0.633,0,0.0,0.0
P1_extreme_rare_di0p005_n50,P1,4,power,simple_welch,Simple Welch,2000,1266,0.633,0,0.0,0.0
P1_extreme_rare_di0p005_n50,P1,4,power,expanded_welch,Expanded Welch,2000,284,0.142,0,0.0,0.0
P1_extreme_rare_di0p005_n100,P1,0,power,normal_wald,Normal Wald,2000,1827,0.9135,1,0.0005473453749315818,0.0005
P1_extreme_rare_di0p005_n100,P1,0,power,simple_welch,Simple Welch,2000,1827,0.9135,1,0.0005473453749315818,0.0005
P1_extreme_rare_di0p005_n100,P1,0,power,expanded_welch,Expanded Welch,2000,959,0.4795,0,0.0,0.0
P1_extreme_rare_di0p005_n100,P1,1,power,normal_wald,Normal Wald,2000,1830,0.915,1,0.000546448087431694,0.0005
P1_extreme_rare_di0p005_n100,P1,1,power,simple_welch,Simple Welch,2000,1830,0.915,0,0.0,0.0
P1_extreme_rare_di0p005_n100,P1,1,power,expanded_welch,Expanded Welch,2000,981,0.4905,0,0.0,0.0
P1_extreme_rare_di0p005_n100,P1,2,power,normal_wald,Normal Wald,2000,1824,0.912,0,0.0,0.0
P1_extreme_rare_di0p005_n100,P1,2,power,simple_welch,Simple Welch,2000,1824,0.912,0,0.0,0.0
P1_extreme_rare_di0p005_n100,P1,2,power,expanded_welch,Expanded Welch,2000,952,0.476,0,0.0,0.0
P1_extreme_rare_di0p005_n100,P1,3,power,normal_wald,Normal Wald,2000,1827,0.9135,1,0.0005473453749315818,0.0005
P1_extreme_rare_di0p005_n100,P1,3,power,simple_welch,Simple Welch,2000,1827,0.9135,1,0.0005473453749315818,0.0005
P1_extreme_rare_di0p005_n100,P1,3,power,expanded_welch,Expanded Welch,2000,920,0.46,1,0.0010869565217391304,0.0005
P1_extreme_rare_di0p005_n100,P1,4,power,normal_wald,Normal Wald,2000,1809,0.9045,0,0.0,0.0
P1_extreme_rare_di0p005_n100,P1,4,power,simple_welch,Simple Welch,2000,1809,0.9045,0,0.0,0.0
P1_extreme_rare_di0p005_n100,P1,4,power,expanded_welch,Expanded Welch,2000,986,0.493,0,0.0,0.0
P1_extreme_rare_di0p005_n200,P1,0,power,normal_wald,Normal Wald,2000,1995,0.9975,6,0.0030075187969924814,0.003
P1_extreme_rare_di0p005_n200,P1,0,power,simple_welch,Simple Welch,2000,1995,0.9975,6,0.0030075187969924814,0.003
P1_extreme_rare_di0p005_n200,P1,0,power,expanded_welch,Expanded Welch,2000,1697,0.8485,0,0.0,0.0
P1_extreme_rare_di0p005_n200,P1,1,power,normal_wald,Normal Wald,2000,1991,0.9955,2,0.0010045203415369162,0.001
P1_extreme_rare_di0p005_n200,P1,1,power,simple_welch,Simple Welch,2000,1991,0.9955,2,0.0010045203415369162,0.001
P1_extreme_rare_di0p005_n200,P1,1,power,expanded_welch,Expanded Welch,2000,1692,0.846,0,0.0,0.0
P1_extreme_rare_di0p005_n200,P1,2,power,normal_wald,Normal Wald,2000,1991,0.9955,9,0.0045203415369161224,0.0045
P1_extreme_rare_di0p005_n200,P1,2,power,simple_welch,Simple Welch,2000,1991,0.9955,9,0.0045203415369161224,0.0045
P1_extreme_rare_di0p005_n200,P1,2,power,expanded_welch,Expanded Welch,2000,1684,0.842,1,0.0005938242280285036,0.0005
P1_extreme_rare_di0p005_n200,P1,3,power,normal_wald,Normal Wald,2000,1986,0.993,5,0.0025176233635448137,0.0025
P1_extreme_rare_di0p005_n200,P1,3,power,simple_welch,Simple Welch,2000,1986,0.993,4,0.002014098690835851,0.002
P1_extreme_rare_di0p005_n200,P1,3,power,expanded_welch,Expanded Welch,2000,1635,0.8175,1,0.0006116207951070336,0.0005
P1_extreme_rare_di0p005_n200,P1,4,power,normal_wald,Normal Wald,2000,1992,0.996,2,0.001004016064257028,0.001
P1_extreme_rare_di0p005_n200,P1,4,power,simple_welch,Simple Welch,2000,1992,0.996,2,0.001004016064257028,0.001
P1_extreme_rare_di0p005_n200,P1,4,power,expanded_welch,Expanded Welch,2000,1664,0.832,0,0.0,0.0
P1_extreme_rare_di0p005_n500,P1,0,power,normal_wald,Normal Wald,2000,2000,1.0,24,0.012,0.012
P1_extreme_rare_di0p005_n500,P1,0,power,simple_welch,Simple Welch,2000,2000,1.0,23,0.0115,0.0115
P1_extreme_rare_di0p005_n500,P1,0,power,expanded_welch,Expanded Welch,2000,1989,0.9945,6,0.0030165912518853697,0.003
P1_extreme_rare_di0p005_n500,P1,1,power,normal_wald,Normal Wald,2000,2000,1.0,33,0.0165,0.0165
P1_extreme_rare_di0p005_n500,P1,1,power,simple_welch,Simple Welch,2000,2000,1.0,32,0.016,0.016
P1_extreme_rare_di0p005_n500,P1,1,power,expanded_welch,Expanded Welch,2000,1987,0.9935,10,0.0050327126321087065,0.005
P1_extreme_rare_di0p005_n500,P1,2,power,normal_wald,Normal Wald,2000,2000,1.0,27,0.0135,0.0135
P1_extreme_rare_di0p005_n500,P1,2,power,simple_welch,Simple Welch,2000,2000,1.0,27,0.0135,0.0135
P1_extreme_rare_di0p005_n500,P1,2,power,expanded_welch,Expanded Welch,2000,1986,0.993,9,0.004531722054380665,0.0045
P1_extreme_rare_di0p005_n500,P1,3,power,normal_wald,Normal Wald,2000,2000,1.0,25,0.0125,0.0125
P1_extreme_rare_di0p005_n500,P1,3,power,simple_welch,Simple Welch,2000,2000,1.0,25,0.0125,0.0125
P1_extreme_rare_di0p005_n500,P1,3,power,expanded_welch,Expanded Welch,2000,1985,0.9925,9,0.004534005037783375,0.0045
P1_extreme_rare_di0p005_n500,P1,4,power,normal_wald,Normal Wald,2000,2000,1.0,34,0.017,0.017
P1_extreme_rare_di0p005_n500,P1,4,power,simple_welch,Simple Welch,2000,2000,1.0,33,0.0165,0.0165
P1_extreme_rare_di0p005_n500,P1,4,power,expanded_welch,Expanded Welch,2000,1979,0.9895,10,0.005053057099545225,0.005
P1_extreme_rare_di0p005_n1000,P1,0,power,normal_wald,Normal Wald,2000,2000,1.0,93,0.0465,0.0465
P1_extreme_rare_di0p005_n1000,P1,0,power,simple_welch,Simple Welch,2000,2000,1.0,93,0.0465,0.0465
P1_extreme_rare_di0p005_n1000,P1,0,power,expanded_welch,Expanded Welch,2000,2000,1.0,41,0.0205,0.0205
P1_extreme_rare_di0p005_n1000,P1,1,power,normal_wald,Normal Wald,2000,2000,1.0,92,0.046,0.046
P1_extreme_rare_di0p005_n1000,P1,1,power,simple_welch,Simple Welch,2000,2000,1.0,90,0.045,0.045
P1_extreme_rare_di0p005_n1000,P1,1,power,expanded_welch,Expanded Welch,2000,2000,1.0,33,0.0165,0.0165
P1_extreme_rare_di0p005_n1000,P1,2,power,normal_wald,Normal Wald,2000,2000,1.0,74,0.037,0.037
P1_extreme_rare_di0p005_n1000,P1,2,power,simple_welch,Simple Welch,2000,2000,1.0,73,0.0365,0.0365
P1_extreme_rare_di0p005_n1000,P1,2,power,expanded_welch,Expanded Welch,2000,2000,1.0,21,0.0105,0.0105
P1_extreme_rare_di0p005_n1000,P1,3,power,normal_wald,Normal Wald,2000,2000,1.0,92,0.046,0.046
P1_extreme_rare_di0p005_n1000,P1,3,power,simple_welch,Simple Welch,2000,2000,1.0,91,0.0455,0.0455
P1_extreme_rare_di0p005_n1000,P1,3,power,expanded_welch,Expanded Welch,2000,2000,1.0,38,0.019,0.019
P1_extreme_rare_di0p005_n1000,P1,4,power,normal_wald,Normal Wald,2000,2000,1.0,100,0.05,0.05
P1_extreme_rare_di0p005_n1000,P1,4,power,simple_welch,Simple Welch,2000,2000,1.0,100,0.05,0.05
P1_extreme_rare_di0p005_n1000,P1,4,power,expanded_welch,Expanded Welch,2000,2000,1.0,29,0.0145,0.0145
P2_extreme_rare_di0p005_np20_nq40,P2,0,power,normal_wald,Normal Wald,2000,778,0.389,341,0.4383033419023136,0.1705
P2_extreme_rare_di0p005_np20_nq40,P2,0,power,simple_welch,Simple Welch,2000,778,0.389,341,0.4383033419023136,0.1705
P2_extreme_rare_di0p005_np20_nq40,P2,0,power,expanded_welch,Expanded Welch,2000,84,0.042,0,0.0,0.0
P2_extreme_rare_di0p005_np20_nq40,P2,1,power,normal_wald,Normal Wald,2000,748,0.374,356,0.47593582887700536,0.178
P2_extreme_rare_di0p005_np20_nq40,P2,1,power,simple_welch,Simple Welch,2000,748,0.374,356,0.47593582887700536,0.178
P2_extreme_rare_di0p005_np20_nq40,P2,1,power,expanded_welch,Expanded Welch,2000,75,0.0375,0,0.0,0.0
P2_extreme_rare_di0p005_np20_nq40,P2,2,power,normal_wald,Normal Wald,2000,760,0.38,382,0.5026315789473684,0.191
P2_extreme_rare_di0p005_np20_nq40,P2,2,power,simple_welch,Simple Welch,2000,760,0.38,382,0.5026315789473684,0.191
P2_extreme_rare_di0p005_np20_nq40,P2,2,power,expanded_welch,Expanded Welch,2000,78,0.039,0,0.0,0.0
P2_extreme_rare_di0p005_np20_nq40,P2,3,power,normal_wald,Normal Wald,2000,747,0.3735,356,0.47657295850066933,0.178
