configuration_id,experiment,population_pair_id,purpose,power_family,calibration_key,n_p,n_q,sample_size_ratio_q_over_p,u_p,v_p,u_q,v_q,association_direction_p,association_direction_q,association_delta_p,association_delta_q,true_mi_p,true_mi_q,true_delta_p_minus_q,effect_delta_i_q_minus_p,minimum_probability_p,minimum_probability_q,minimum_expected_p,minimum_expected_q,minimum_expected_either,probability_p_json,probability_q_json,expected_p_json,expected_q_json,population_variance_p,population_variance_q,method,method_label,truth,replicates,valid_count,invalid_count,valid_rate,invalid_shared_statistic_count,invalid_reference_count,invalid_component_p_count,invalid_component_q_count,invalid_combined_df_count,reject_count_05,nonreject_count_05,false_positive_count_05,true_negative_count_05,true_positive_count_05,false_negative_count_05,false_positive_rate_05,true_negative_rate_05,true_positive_rate_05,false_negative_rate_05,nominal_rejection_rate_05,rejection_wilson_low_05,rejection_wilson_high_05,unconditional_rejection_rate_05,size_adjustment_p_threshold,size_adjusted_reject_count,size_adjusted_rejection_rate,size_adjusted_power,size_adjusted_fpr
P1_balanced_mild_dim0p04_n500,P1,balanced_mild_dim0p04,Balanced/mild power family,balanced_mild,balanced_mild_np500_nq500,500,500,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.031915955607220596,0.0499999999999996,0.009999999999999343,0.04000000000000026,-0.04,0.17160920081751696,0.1480840443927794,85.80460040875847,74.0420221963897,74.0420221963897,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.4519159556072206, 0.24808404439277937], [0.1480840443927794, 0.1519159556072206]]","[[164.1953995912415, 85.80460040875847], [85.80460040875847, 164.1953995912415]]","[[225.9579778036103, 124.04202219638968], [74.0420221963897, 75.9579778036103]]",0.09494241304247028,0.02004819181517319,expanded_welch,Expanded Welch,alternative,10000,10000,0,1.0,0,0,0,0,0,7538,2462,,,7538.0,2462.0,,,0.7538,0.24619999999999997,0.7538,0.7452601451747093,0.7621449372523353,0.7538,0.0518849923987569,7615,0.7615,0.7615,
P1_balanced_mild_dim0p04_n1000,P1,balanced_mild_dim0p04,Balanced/mild power family,balanced_mild,balanced_mild_np1000_nq1000,1000,1000,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.031915955607220596,0.0499999999999996,0.009999999999999343,0.04000000000000026,-0.04,0.17160920081751696,0.1480840443927794,171.60920081751695,148.0840443927794,148.0840443927794,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.4519159556072206, 0.24808404439277937], [0.1480840443927794, 0.1519159556072206]]","[[328.390799182483, 171.60920081751695], [171.60920081751695, 328.390799182483]]","[[451.9159556072206, 248.08404439277936], [148.0840443927794, 151.9159556072206]]",0.09494241304247028,0.02004819181517319,normal_wald,Normal Wald,alternative,10000,10000,0,1.0,0,0,0,0,0,9757,243,,,9757.0,243.0,,,0.9757,0.02429999999999999,0.9757,0.972494455726052,0.9785402082240864,0.9757,0.049482294268204434,9749,0.9749,0.9749,
P1_balanced_mild_dim0p04_n1000,P1,balanced_mild_dim0p04,Balanced/mild power family,balanced_mild,balanced_mild_np1000_nq1000,1000,1000,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.031915955607220596,0.0499999999999996,0.009999999999999343,0.04000000000000026,-0.04,0.17160920081751696,0.1480840443927794,171.60920081751695,148.0840443927794,148.0840443927794,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.4519159556072206, 0.24808404439277937], [0.1480840443927794, 0.1519159556072206]]","[[328.390799182483, 171.60920081751695], [171.60920081751695, 328.390799182483]]","[[451.9159556072206, 248.08404439277936], [148.0840443927794, 151.9159556072206]]",0.09494241304247028,0.02004819181517319,simple_welch,Simple Welch,alternative,10000,10000,0,1.0,0,0,0,0,0,9754,246,,,9754.0,246.0,,,0.9754,0.024599999999999955,0.9754,0.9721765089971893,0.9782583853519714,0.9754,0.0496342587677178,9749,0.9749,0.9749,
P1_balanced_mild_dim0p04_n1000,P1,balanced_mild_dim0p04,Balanced/mild power family,balanced_mild,balanced_mild_np1000_nq1000,1000,1000,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.031915955607220596,0.0499999999999996,0.009999999999999343,0.04000000000000026,-0.04,0.17160920081751696,0.1480840443927794,171.60920081751695,148.0840443927794,148.0840443927794,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.4519159556072206, 0.24808404439277937], [0.1480840443927794, 0.1519159556072206]]","[[328.390799182483, 171.60920081751695], [171.60920081751695, 328.390799182483]]","[[451.9159556072206, 248.08404439277936], [148.0840443927794, 151.9159556072206]]",0.09494241304247028,0.02004819181517319,expanded_welch,Expanded Welch,alternative,10000,10000,0,1.0,0,0,0,0,0,9734,266,,,9734.0,266.0,,,0.9734,0.026599999999999957,0.9734,0.9700597819368241,0.9763766484058193,0.9734,0.05204714660209084,9746,0.9746,0.9746,
P1_balanced_mild_dim0p025_n10,P1,balanced_mild_dim0p025,Balanced/mild power family,balanced_mild,balanced_mild_np10_nq10,10,10,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.050477358903335545,0.0499999999999996,0.024999999999998468,0.025000000000001132,-0.025,0.17160920081751696,0.12952264109666445,1.7160920081751696,1.2952264109666445,1.2952264109666445,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.47047735890333553, 0.22952264109666443], [0.12952264109666445, 0.17047735890333554]]","[[3.2839079918248304, 1.7160920081751696], [1.7160920081751696, 3.2839079918248304]]","[[4.704773589033355, 2.2952264109666443], [1.2952264109666445, 1.7047735890333553]]",0.09494241304247028,0.04954955578170432,normal_wald,Normal Wald,alternative,10000,9930,70,0.993,70,0,0,0,0,795,9135,,,795.0,9135.0,,,0.08006042296072508,0.9199395770392749,0.08006042296072508,0.07488358034698742,0.08556205042210971,0.0795,0.025718855326791194,509,0.051258811681772404,0.051258811681772404,
P1_balanced_mild_dim0p025_n10,P1,balanced_mild_dim0p025,Balanced/mild power family,balanced_mild,balanced_mild_np10_nq10,10,10,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.050477358903335545,0.0499999999999996,0.024999999999998468,0.025000000000001132,-0.025,0.17160920081751696,0.12952264109666445,1.7160920081751696,1.2952264109666445,1.2952264109666445,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.47047735890333553, 0.22952264109666443], [0.12952264109666445, 0.17047735890333554]]","[[3.2839079918248304, 1.7160920081751696], [1.7160920081751696, 3.2839079918248304]]","[[4.704773589033355, 2.2952264109666443], [1.2952264109666445, 1.7047735890333553]]",0.09494241304247028,0.04954955578170432,simple_welch,Simple Welch,alternative,10000,9930,70,0.993,70,0,0,0,0,515,9415,,,515.0,9415.0,,,0.051863041289023165,0.9481369587109768,0.051863041289023165,0.04767221777467447,0.05640045774630447,0.0515,0.0496633516844891,504,0.05075528700906345,0.05075528700906345,
P1_balanced_mild_dim0p025_n10,P1,balanced_mild_dim0p025,Balanced/mild power family,balanced_mild,balanced_mild_np10_nq10,10,10,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.050477358903335545,0.0499999999999996,0.024999999999998468,0.025000000000001132,-0.025,0.17160920081751696,0.12952264109666445,1.7160920081751696,1.2952264109666445,1.2952264109666445,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.47047735890333553, 0.22952264109666443], [0.12952264109666445, 0.17047735890333554]]","[[3.2839079918248304, 1.7160920081751696], [1.7160920081751696, 3.2839079918248304]]","[[4.704773589033355, 2.2952264109666443], [1.2952264109666445, 1.7047735890333553]]",0.09494241304247028,0.04954955578170432,expanded_welch,Expanded Welch,alternative,10000,9504,496,0.9504,70,426,68,358,426,343,9161,,,343.0,9161.0,,,0.03609006734006734,0.9639099326599326,0.03609006734006734,0.03252378622133833,0.04003121606897737,0.0343,0.07740395125055931,499,0.052504208754208755,0.052504208754208755,
P1_balanced_mild_dim0p025_n20,P1,balanced_mild_dim0p025,Balanced/mild power family,balanced_mild,balanced_mild_np20_nq20,20,20,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.050477358903335545,0.0499999999999996,0.024999999999998468,0.025000000000001132,-0.025,0.17160920081751696,0.12952264109666445,3.432184016350339,2.590452821933289,2.590452821933289,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.47047735890333553, 0.22952264109666443], [0.12952264109666445, 0.17047735890333554]]","[[6.567815983649661, 3.432184016350339], [3.432184016350339, 6.567815983649661]]","[[9.40954717806671, 4.5904528219332885], [2.590452821933289, 3.4095471780667106]]",0.09494241304247028,0.04954955578170432,normal_wald,Normal Wald,alternative,10000,9996,4,0.9996,4,0,0,0,0,455,9541,,,455.0,9541.0,,,0.04551820728291316,0.9544817927170869,0.04551820728291316,0.04160373101547655,0.04978186370458872,0.0455,0.04605492632157463,421,0.04211684673869548,0.04211684673869548,
P1_balanced_mild_dim0p025_n20,P1,balanced_mild_dim0p025,Balanced/mild power family,balanced_mild,balanced_mild_np20_nq20,20,20,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.050477358903335545,0.0499999999999996,0.024999999999998468,0.025000000000001132,-0.025,0.17160920081751696,0.12952264109666445,3.432184016350339,2.590452821933289,2.590452821933289,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.47047735890333553, 0.22952264109666443], [0.12952264109666445, 0.17047735890333554]]","[[6.567815983649661, 3.432184016350339], [3.432184016350339, 6.567815983649661]]","[[9.40954717806671, 4.5904528219332885], [2.590452821933289, 3.4095471780667106]]",0.09494241304247028,0.04954955578170432,simple_welch,Simple Welch,alternative,10000,9996,4,0.9996,4,0,0,0,0,392,9604,,,392.0,9604.0,,,0.0392156862745098,0.9607843137254902,0.0392156862745098,0.035584109762010034,0.04320128519300221,0.0392,0.056187284626358164,418,0.04181672669067627,0.04181672669067627,
P1_balanced_mild_dim0p025_n20,P1,balanced_mild_dim0p025,Balanced/mild power family,balanced_mild,balanced_mild_np20_nq20,20,20,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.050477358903335545,0.0499999999999996,0.024999999999998468,0.025000000000001132,-0.025,0.17160920081751696,0.12952264109666445,3.432184016350339,2.590452821933289,2.590452821933289,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.47047735890333553, 0.22952264109666443], [0.12952264109666445, 0.17047735890333554]]","[[6.567815983649661, 3.432184016350339], [3.432184016350339, 6.567815983649661]]","[[9.40954717806671, 4.5904528219332885], [2.590452821933289, 3.4095471780667106]]",0.09494241304247028,0.04954955578170432,expanded_welch,Expanded Welch,alternative,10000,9941,59,0.9941,4,55,30,25,55,302,9639,,,302.0,9639.0,,,0.030379237501257417,0.9696207624987426,0.030379237501257417,0.02718259424755095,0.03393868770929331,0.0302,0.07148876388645922,440,0.044261140730308825,0.044261140730308825,
P1_balanced_mild_dim0p025_n30,P1,balanced_mild_dim0p025,Balanced/mild power family,balanced_mild,balanced_mild_np30_nq30,30,30,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.050477358903335545,0.0499999999999996,0.024999999999998468,0.025000000000001132,-0.025,0.17160920081751696,0.12952264109666445,5.148276024525509,3.8856792328999337,3.8856792328999337,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.47047735890333553, 0.22952264109666443], [0.12952264109666445, 0.17047735890333554]]","[[9.851723975474492, 5.148276024525509], [5.148276024525509, 9.851723975474492]]","[[14.114320767100066, 6.885679232899933], [3.8856792328999337, 5.114320767100066]]",0.09494241304247028,0.04954955578170432,normal_wald,Normal Wald,alternative,10000,9998,2,0.9998,2,0,0,0,0,273,9725,,,273.0,9725.0,,,0.027305461092218444,0.9726945389077816,0.027305461092218444,0.02428795711499526,0.030686065527183812,0.0273,0.078632061001475,457,0.045709141828365676,0.045709141828365676,
P1_balanced_mild_dim0p025_n30,P1,balanced_mild_dim0p025,Balanced/mild power family,balanced_mild,balanced_mild_np30_nq30,30,30,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.050477358903335545,0.0499999999999996,0.024999999999998468,0.025000000000001132,-0.025,0.17160920081751696,0.12952264109666445,5.148276024525509,3.8856792328999337,3.8856792328999337,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.47047735890333553, 0.22952264109666443], [0.12952264109666445, 0.17047735890333554]]","[[9.851723975474492, 5.148276024525509], [5.148276024525509, 9.851723975474492]]","[[14.114320767100066, 6.885679232899933], [3.8856792328999337, 5.114320767100066]]",0.09494241304247028,0.04954955578170432,simple_welch,Simple Welch,alternative,10000,9998,2,0.9998,2,0,0,0,0,246,9752,,,246.0,9752.0,,,0.02460492098419684,0.9753950790158031,0.02460492098419684,0.021745969812246486,0.027829047034617065,0.0246,0.08764169009573552,455,0.04550910182036407,0.04550910182036407,
P1_balanced_mild_dim0p025_n30,P1,balanced_mild_dim0p025,Balanced/mild power family,balanced_mild,balanced_mild_np30_nq30,30,30,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.050477358903335545,0.0499999999999996,0.024999999999998468,0.025000000000001132,-0.025,0.17160920081751696,0.12952264109666445,5.148276024525509,3.8856792328999337,3.8856792328999337,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.47047735890333553, 0.22952264109666443], [0.12952264109666445, 0.17047735890333554]]","[[9.851723975474492, 5.148276024525509], [5.148276024525509, 9.851723975474492]]","[[14.114320767100066, 6.885679232899933], [3.8856792328999337, 5.114320767100066]]",0.09494241304247028,0.04954955578170432,expanded_welch,Expanded Welch,alternative,10000,9937,63,0.9937,2,61,39,22,61,215,9722,,,215.0,9722.0,,,0.021636308745094094,0.9783636912549059,0.021636308745094094,0.01895511558169002,0.02468721194338468,0.0215,0.1030674478311355,461,0.046392271309248265,0.046392271309248265,
P1_balanced_mild_dim0p025_n50,P1,balanced_mild_dim0p025,Balanced/mild power family,balanced_mild,balanced_mild_np50_nq50,50,50,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.050477358903335545,0.0499999999999996,0.024999999999998468,0.025000000000001132,-0.025,0.17160920081751696,0.12952264109666445,8.580460040875849,6.476132054833222,6.476132054833222,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.47047735890333553, 0.22952264109666443], [0.12952264109666445, 0.17047735890333554]]","[[16.41953995912415, 8.580460040875849], [8.580460040875849, 16.41953995912415]]","[[23.523867945166778, 11.476132054833222], [6.476132054833222, 8.523867945166778]]",0.09494241304247028,0.04954955578170432,normal_wald,Normal Wald,alternative,10000,10000,0,1.0,0,0,0,0,0,321,9679,,,321.0,9679.0,,,0.0321,0.9679,0.0321,0.028820922446793868,0.03573842322848528,0.0321,0.08018666508102214,586,0.0586,0.0586,
P1_balanced_mild_dim0p025_n50,P1,balanced_mild_dim0p025,Balanced/mild power family,balanced_mild,balanced_mild_np50_nq50,50,50,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.050477358903335545,0.0499999999999996,0.024999999999998468,0.025000000000001132,-0.025,0.17160920081751696,0.12952264109666445,8.580460040875849,6.476132054833222,6.476132054833222,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.47047735890333553, 0.22952264109666443], [0.12952264109666445, 0.17047735890333554]]","[[16.41953995912415, 8.580460040875849], [8.580460040875849, 16.41953995912415]]","[[23.523867945166778, 11.476132054833222], [6.476132054833222, 8.523867945166778]]",0.09494241304247028,0.04954955578170432,simple_welch,Simple Welch,alternative,10000,10000,0,1.0,0,0,0,0,0,279,9721,,,279.0,9721.0,,,0.0279,0.9721,0.0279,0.024849024680611256,0.03131354658098159,0.0279,0.08539738889368355,587,0.0587,0.0587,
P1_balanced_mild_dim0p025_n50,P1,balanced_mild_dim0p025,Balanced/mild power family,balanced_mild,balanced_mild_np50_nq50,50,50,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.050477358903335545,0.0499999999999996,0.024999999999998468,0.025000000000001132,-0.025,0.17160920081751696,0.12952264109666445,8.580460040875849,6.476132054833222,6.476132054833222,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.47047735890333553, 0.22952264109666443], [0.12952264109666445, 0.17047735890333554]]","[[16.41953995912415, 8.580460040875849], [8.580460040875849, 16.41953995912415]]","[[23.523867945166778, 11.476132054833222], [6.476132054833222, 8.523867945166778]]",0.09494241304247028,0.04954955578170432,expanded_welch,Expanded Welch,alternative,10000,9990,10,0.999,0,10,6,4,10,215,9775,,,215.0,9775.0,,,0.021521521521521522,0.9784784784784785,0.021521521521521522,0.01885442508697003,0.02455645556471172,0.0215,0.10287696116326418,553,0.05535535535535536,0.05535535535535536,
P1_balanced_mild_dim0p025_n100,P1,balanced_mild_dim0p025,Balanced/mild power family,balanced_mild,balanced_mild_np100_nq100,100,100,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.050477358903335545,0.0499999999999996,0.024999999999998468,0.025000000000001132,-0.025,0.17160920081751696,0.12952264109666445,17.160920081751698,12.952264109666444,12.952264109666444,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.47047735890333553, 0.22952264109666443], [0.12952264109666445, 0.17047735890333554]]","[[32.8390799182483, 17.160920081751698], [17.160920081751698, 32.8390799182483]]","[[47.047735890333556, 22.952264109666444], [12.952264109666444, 17.047735890333556]]",0.09494241304247028,0.04954955578170432,normal_wald,Normal Wald,alternative,10000,10000,0,1.0,0,0,0,0,0,640,9360,,,640.0,9360.0,,,0.064,0.9359999999999999,0.064,0.059368353696983914,0.06896649288224609,0.064,0.06385892098751635,840,0.084,0.084,
P1_balanced_mild_dim0p025_n100,P1,balanced_mild_dim0p025,Balanced/mild power family,balanced_mild,balanced_mild_np100_nq100,100,100,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.050477358903335545,0.0499999999999996,0.024999999999998468,0.025000000000001132,-0.025,0.17160920081751696,0.12952264109666445,17.160920081751698,12.952264109666444,12.952264109666444,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.47047735890333553, 0.22952264109666443], [0.12952264109666445, 0.17047735890333554]]","[[32.8390799182483, 17.160920081751698], [17.160920081751698, 32.8390799182483]]","[[47.047735890333556, 22.952264109666444], [12.952264109666444, 17.047735890333556]]",0.09494241304247028,0.04954955578170432,simple_welch,Simple Welch,alternative,10000,10000,0,1.0,0,0,0,0,0,605,9395,,,605.0,9395.0,,,0.0605,0.9395,0.0605,0.055993849767443836,0.06534368480038087,0.0605,0.06609074012773897,836,0.0836,0.0836,
P1_balanced_mild_dim0p025_n100,P1,balanced_mild_dim0p025,Balanced/mild power family,balanced_mild,balanced_mild_np100_nq100,100,100,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.050477358903335545,0.0499999999999996,0.024999999999998468,0.025000000000001132,-0.025,0.17160920081751696,0.12952264109666445,17.160920081751698,12.952264109666444,12.952264109666444,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.47047735890333553, 0.22952264109666443], [0.12952264109666445, 0.17047735890333554]]","[[32.8390799182483, 17.160920081751698], [17.160920081751698, 32.8390799182483]]","[[47.047735890333556, 22.952264109666444], [12.952264109666444, 17.047735890333556]]",0.09494241304247028,0.04954955578170432,expanded_welch,Expanded Welch,alternative,10000,9998,2,0.9998,0,2,1,1,2,389,9609,,,389.0,9609.0,,,0.03890778155631126,0.9610922184436888,0.03890778155631126,0.03529100481835741,0.04287874642591798,0.0389,0.08060172475468079,768,0.07681536307261452,0.07681536307261452,
P1_balanced_mild_dim0p025_n200,P1,balanced_mild_dim0p025,Balanced/mild power family,balanced_mild,balanced_mild_np200_nq200,200,200,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.050477358903335545,0.0499999999999996,0.024999999999998468,0.025000000000001132,-0.025,0.17160920081751696,0.12952264109666445,34.321840163503396,25.90452821933289,25.90452821933289,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.47047735890333553, 0.22952264109666443], [0.12952264109666445, 0.17047735890333554]]","[[65.6781598364966, 34.321840163503396], [34.321840163503396, 65.6781598364966]]","[[94.09547178066711, 45.90452821933289], [25.90452821933289, 34.09547178066711]]",0.09494241304247028,0.04954955578170432,normal_wald,Normal Wald,alternative,10000,10000,0,1.0,0,0,0,0,0,1353,8647,,,1353.0,8647.0,,,0.1353,0.8647,0.1353,0.12873593477957124,0.14214415363200028,0.1353,0.05583891577872553,1467,0.1467,0.1467,
P1_balanced_mild_dim0p025_n200,P1,balanced_mild_dim0p025,Balanced/mild power family,balanced_mild,balanced_mild_np200_nq200,200,200,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.050477358903335545,0.0499999999999996,0.024999999999998468,0.025000000000001132,-0.025,0.17160920081751696,0.12952264109666445,34.321840163503396,25.90452821933289,25.90452821933289,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.47047735890333553, 0.22952264109666443], [0.12952264109666445, 0.17047735890333554]]","[[65.6781598364966, 34.321840163503396], [34.321840163503396, 65.6781598364966]]","[[94.09547178066711, 45.90452821933289], [25.90452821933289, 34.09547178066711]]",0.09494241304247028,0.04954955578170432,simple_welch,Simple Welch,alternative,10000,10000,0,1.0,0,0,0,0,0,1332,8668,,,1332.0,8668.0,,,0.1332,0.8668,0.1332,0.1266808633190313,0.1400008378856971,0.1332,0.05671395759456207,1462,0.1462,0.1462,
P1_balanced_mild_dim0p025_n200,P1,balanced_mild_dim0p025,Balanced/mild power family,balanced_mild,balanced_mild_np200_nq200,200,200,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.050477358903335545,0.0499999999999996,0.024999999999998468,0.025000000000001132,-0.025,0.17160920081751696,0.12952264109666445,34.321840163503396,25.90452821933289,25.90452821933289,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.47047735890333553, 0.22952264109666443], [0.12952264109666445, 0.17047735890333554]]","[[65.6781598364966, 34.321840163503396], [34.321840163503396, 65.6781598364966]]","[[94.09547178066711, 45.90452821933289], [25.90452821933289, 34.09547178066711]]",0.09494241304247028,0.04954955578170432,expanded_welch,Expanded Welch,alternative,10000,10000,0,1.0,0,0,0,0,0,1049,8951,,,1049.0,8951.0,,,0.1049,0.8951,0.1049,0.09904514423629897,0.11105829127620966,0.1049,0.06715207194572655,1379,0.1379,0.1379,
P1_balanced_mild_dim0p025_n500,P1,balanced_mild_dim0p025,Balanced/mild power family,balanced_mild,balanced_mild_np500_nq500,500,500,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.050477358903335545,0.0499999999999996,0.024999999999998468,0.025000000000001132,-0.025,0.17160920081751696,0.12952264109666445,85.80460040875847,64.76132054833222,64.76132054833222,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.47047735890333553, 0.22952264109666443], [0.12952264109666445, 0.17047735890333554]]","[[164.1953995912415, 85.80460040875847], [85.80460040875847, 164.1953995912415]]","[[235.23867945166776, 114.76132054833221], [64.76132054833222, 85.23867945166776]]",0.09494241304247028,0.04954955578170432,normal_wald,Normal Wald,alternative,10000,10000,0,1.0,0,0,0,0,0,3098,6902,,,3098.0,6902.0,,,0.3098,0.6901999999999999,0.3098,0.30081139278818503,0.3189346801920203,0.3098,0.04690969215924157,3003,0.3003,0.3003,
P1_balanced_mild_dim0p025_n500,P1,balanced_mild_dim0p025,Balanced/mild power family,balanced_mild,balanced_mild_np500_nq500,500,500,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.050477358903335545,0.0499999999999996,0.024999999999998468,0.025000000000001132,-0.025,0.17160920081751696,0.12952264109666445,85.80460040875847,64.76132054833222,64.76132054833222,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.47047735890333553, 0.22952264109666443], [0.12952264109666445, 0.17047735890333554]]","[[164.1953995912415, 85.80460040875847], [85.80460040875847, 164.1953995912415]]","[[235.23867945166776, 114.76132054833221], [64.76132054833222, 85.23867945166776]]",0.09494241304247028,0.04954955578170432,simple_welch,Simple Welch,alternative,10000,10000,0,1.0,0,0,0,0,0,3093,6907,,,3093.0,6907.0,,,0.3093,0.6907,0.3093,0.300315619413292,0.318430837565284,0.3093,0.047211803283239144,3001,0.3001,0.3001,
P1_balanced_mild_dim0p025_n500,P1,balanced_mild_dim0p025,Balanced/mild power family,balanced_mild,balanced_mild_np500_nq500,500,500,1.0,0.5,0.5,0.3,0.4,1,1,0.07839079918248305,0.050477358903335545,0.0499999999999996,0.024999999999998468,0.025000000000001132,-0.025,0.17160920081751696,0.12952264109666445,85.80460040875847,64.76132054833222,64.76132054833222,"[[0.32839079918248304, 0.17160920081751696], [0.17160920081751696, 0.32839079918248304]]","[[0.47047735890333553, 0.22952264109666443], [0.12952264109666445, 0.17047735890333554]]","[[164.1953995912415, 85.80460040875847], [85.80460040875847, 164.1953995912415]]","[[235.23867945166776, 114.76132054833221], [64.76132054833222, 85.23867945166776]]",0.09494241304247028,0.04954955578170432,expanded_welch,Expanded Welch,alternative,10000,10000,0,1.0,0,0,0,0,0,2885,7115,,,2885.0,7115.0,,,0.2885,0.7115,0.2885,0.2797026415843474,0.29745978972644865,0.2885,0.0518849923987569,2956,0.2956,0.2956,
