config_id,seed,bootstrap,shape_x,shape_y,family_x,family_y,pair_family,symmetric_shape,lam_target,kx,ky,k_cells,nu0,log_nu0,log_k_cells,N,pi_min,pi_max,pi_max_min_ratio,lam_min,lam_tp,lam_sqrt_harm,inv_pi_sum,inv_sqrt_pi_sum,expected_mean,expected_sd,expected_cv,n_cells_lt_0p5,n_cells_lt_1,n_cells_lt_5,frac_cells_lt_0p5,frac_cells_lt_1,frac_cells_lt_5,H_cell,H_cell_norm,cell_perp,cell_perp_n,cell_simpson,cell_simpson_n,q95_chi2,q99_chi2,x_k,x_H,x_H_norm,x_perp,x_perp_n,x_simpson,x_simpson_n,x_min_p,x_max_p,x_k_min_p,x_max_min_ratio,x_gini,y_k,y_H,y_H_norm,y_perp,y_perp_n,y_simpson,y_simpson_n,y_min_p,y_max_p,y_k_min_p,y_max_min_ratio,y_gini,mu,sigma2,nu,a,T_q50,T_q90,T_q95,T_q99,nu_norm,q95_ratio_chi2,q99_ratio_chi2,descriptor_mode,descriptor_bootstrap,x_inv_p_sum,y_inv_p_sum,x_inv_p2_sum,y_inv_p2_sum,bartlett_B,bartlett_C,expected_zero_count,expected_singleton_count,expected_doubleton_count,expected_le1_count,expected_le2_count,expected_nonempty_count,expected_zero_frac,expected_singleton_frac,expected_doubleton_frac,expected_le1_frac,expected_le2_frac,collision_prob,expected_collision_count,birthday_ratio
kx=15|ky=15|x=uniform|y=geom_q0p8|N=1069|K=5000,42,5000,uniform,geom_q0p8,uniform,geometric,uniform|geometric,False,0.65,15.0,15.0,225.0,196.0,5.278114659230517,5.41610040220442,1069.0,0.0006077909442139,0.0138195660887045,22.737367544323188,0.6497285193647457,0.0089789662130772,0.2283138957329114,119056.0221112177,4682.1504077463105,4.751111111111112,4.218132812845271,0.8878202833397434,0,30,150,0.0,0.1333333333333333,0.6666666666666666,7.288757768417211,0.932808020860634,156.36326108411362,0.694947827040505,125.82310289826376,0.55921379065895,229.66322644710888,244.97724396020712,15.0,3.906890595608518,0.9999999999999998,14.999999999999991,0.9999999999999996,15.0,1.0,0.0666666666666666,0.0666666666666666,1.0,1.0,2.220446049250313e-16,15.0,3.3818671728086933,0.865616041721268,10.42421740560758,0.6949478270405053,8.388206859884248,0.5592137906589498,0.0091168641632097,0.2072934913305677,0.1367529624481457,22.737367544323188,0.4729349133056773,214.69920577704505,383.8124519416818,240.19934073581297,0.893837614705135,214.1209761775411,240.0773039165997,247.73025659311423,261.2792484040461,1.2255068404888416,1.0786674925084978,1.0665449744650035,full,5000,225.0,529.1378760498565,3375.0,33378.63461731758,19717.147372527976,18749639.38576572,31.68845153595374,37.613473587478126,29.739580752664338,69.30192512343186,99.0415058760962,193.31154846404624,0.1408375623820166,0.16717099372212502,0.13217591445628596,0.3080085561041416,0.4401844705604276,0.007947666024486502,4536.893359414022,95.30101139971296
kx=15|ky=15|x=uniform|y=geom_q0p8|N=1316|K=5000,42,5000,uniform,geom_q0p8,uniform,geometric,uniform|geometric,False,0.8,15.0,15.0,225.0,196.0,5.278114659230517,5.41610040220442,1316.0,0.0006077909442139,0.0138195660887045,22.737367544323188,0.7998528825855991,0.0110536197721325,0.2810674338489349,119056.0221112177,4682.1504077463105,5.84888888888889,5.192762190556012,0.8878202833397435,0,30,135,0.0,0.1333333333333333,0.6,7.288757768417211,0.932808020860634,156.36326108411362,0.694947827040505,125.82310289826376,0.55921379065895,229.66322644710888,244.97724396020712,15.0,3.906890595608518,0.9999999999999998,14.999999999999991,0.9999999999999996,15.0,1.0,0.0666666666666666,0.0666666666666666,1.0,1.0,2.220446049250313e-16,15.0,3.3818671728086933,0.865616041721268,10.42421740560758,0.6949478270405053,8.388206859884248,0.5592137906589498,0.0091168641632097,0.2072934913305677,0.1367529624481457,22.737367544323188,0.4729349133056773,213.3218071086192,392.6778246670772,231.7736858538844,0.9203883793913614,212.812309267733,238.766909205672,246.7889346886112,261.8780745231947,1.1825188053769613,1.0745687871168454,1.068989389748106,full,5000,225.0,529.1378760498565,3375.0,33378.63461731758,19717.147372527976,18749639.38576572,24.355049222209146,32.88462290469613,28.21577160714949,57.239672126905276,85.45544373405477,200.64495077779083,0.10824466320981843,0.14615387957642725,0.12540342936510884,0.25439854278624563,0.3798019721513545,0.007947666024486502,6876.8769810074355,117.32098316372522
kx=15|ky=15|x=uniform|y=geom_q0p8|N=1645|K=5000,42,5000,uniform,geom_q0p8,uniform,geometric,uniform|geometric,False,1.0,15.0,15.0,225.0,196.0,5.278114659230517,5.41610040220442,1645.0,0.0006077909442139,0.0138195660887045,22.737367544323188,0.9998161032319988,0.0138170247151656,0.3513342923111687,119056.0221112177,4682.1504077463105,7.311111111111114,6.4909527381950145,0.8878202833397433,0,15,120,0.0,0.0666666666666666,0.5333333333333333,7.288757768417211,0.932808020860634,156.36326108411362,0.694947827040505,125.82310289826376,0.55921379065895,229.66322644710888,244.97724396020712,15.0,3.906890595608518,0.9999999999999998,14.999999999999991,0.9999999999999996,15.0,1.0,0.0666666666666666,0.0666666666666666,1.0,1.0,2.220446049250313e-16,15.0,3.3818671728086933,0.865616041721268,10.42421740560758,0.6949478270405053,8.388206859884248,0.5592137906589498,0.0091168641632097,0.2072934913305677,0.1367529624481457,22.737367544323188,0.4729349133056773,211.84505626816463,398.7204797625123,225.111726851816,0.9410662839773586,211.15292280282267,237.82836726135633,245.5042953159205,260.3216327288648,1.1485292186317142,1.0689752082380493,1.0626359759813044,full,5000,225.0,529.1378760498565,3375.0,33378.63461731758,19717.147372527976,18749639.38576572,17.61412312778799,27.49287378086266,26.059469068816373,45.10699690865065,71.16646597746703,207.385876872212,0.07828499167905774,0.12219055013716737,0.11581986252807278,0.20047554181622512,0.3162954043442978,0.007947666024486502,10746.754521650404,146.65122895465652
kx=15|ky=15|x=uniform|y=geom_q0p8|N=2057|K=5000,42,5000,uniform,geom_q0p8,uniform,geometric,uniform|geometric,False,1.25,15.0,15.0,225.0,196.0,5.278114659230517,5.41610040220442,2057.0,0.0006077909442139,0.0138195660887045,22.737367544323188,1.250225972248159,0.0172775804492982,0.4393280481970055,119056.0221112177,4682.1504077463105,9.14222222222222,8.116650323688233,0.8878202833397436,0,0,105,0.0,0.0,0.4666666666666667,7.288757768417211,0.932808020860634,156.36326108411362,0.694947827040505,125.82310289826376,0.55921379065895,229.66322644710888,244.97724396020712,15.0,3.906890595608518,0.9999999999999998,14.999999999999991,0.9999999999999996,15.0,1.0,0.0666666666666666,0.0666666666666666,1.0,1.0,2.220446049250313e-16,15.0,3.3818671728086933,0.865616041721268,10.42421740560758,0.6949478270405053,8.388206859884248,0.5592137906589498,0.0091168641632097,0.2072934913305677,0.1367529624481457,22.737367544323188,0.4729349133056773,209.74911076871967,431.2275651205091,204.04395742175737,1.0279604131337727,209.17190935681347,236.29224374169135,245.493114974604,261.30088473167666,1.0410405990905989,1.068926526777419,1.0666332942096497,full,5000,225.0,529.1378760498565,3375.0,33378.63461731758,19717.147372527976,18749639.38576572,12.086904656523458,21.965701563513292,23.295868421845153,34.05260622003675,57.34847464188191,212.91309534347653,0.05371957625121537,0.0976253402822813,0.10353719298597845,0.15134491653349666,0.25488210951947515,0.007947666024486502,16806.102784715058,183.38089845576198
kx=15|ky=15|x=uniform|y=geom_q0p8|N=2632|K=5000,42,5000,uniform,geom_q0p8,uniform,geometric,uniform|geometric,False,1.6,15.0,15.0,225.0,196.0,5.278114659230517,5.41610040220442,2632.0,0.0006077909442139,0.0138195660887045,22.737367544323188,1.599705765171198,0.022107239544265,0.5621348676978699,119056.0221112177,4682.1504077463105,11.69777777777778,10.385524381112024,0.8878202833397435,0,0,90,0.0,0.0,0.4,7.288757768417211,0.932808020860634,156.36326108411362,0.694947827040505,125.82310289826376,0.55921379065895,229.66322644710888,244.97724396020712,15.0,3.906890595608518,0.9999999999999998,14.999999999999991,0.9999999999999996,15.0,1.0,0.0666666666666666,0.0666666666666666,1.0,1.0,2.220446049250313e-16,15.0,3.3818671728086933,0.865616041721268,10.42421740560758,0.6949478270405053,8.388206859884248,0.5592137906589498,0.0091168641632097,0.2072934913305677,0.1367529624481457,22.737367544323188,0.4729349133056773,207.55410762547143,425.4795422692891,202.4948478718676,1.0249846344574909,206.67917442157085,234.9646301727311,242.76212759990108,258.66622968480954,1.0331369789381,1.0570352570388923,1.0558786012256145,full,5000,225.0,529.1378760498565,3375.0,33378.63461731758,19717.147372527976,18749639.38576572,7.409131508776742,16.052887031190913,19.555468136830726,23.462018539967655,43.017486676798384,217.59086849122326,0.032929473372341075,0.07134616458307072,0.08691319171924768,0.1042756379554118,0.19118882967465944,0.007947666024486502,27517.967052517968,234.64196632745043
kx=15|ky=15|x=uniform|y=geom_q0p8|N=3291|K=5000,42,5000,uniform,geom_q0p8,uniform,geometric,uniform|geometric,False,2.0,15.0,15.0,225.0,196.0,5.278114659230517,5.41610040220442,3291.0,0.0006077909442139,0.0138195660887045,22.737367544323188,2.0002399974082117,0.0276424488374529,0.7028821616997302,119056.0221112177,4682.1504077463105,14.62666666666667,12.985851344315984,0.8878202833397434,0,0,75,0.0,0.0,0.3333333333333333,7.288757768417211,0.932808020860634,156.36326108411362,0.694947827040505,125.82310289826376,0.55921379065895,229.66322644710888,244.97724396020712,15.0,3.906890595608518,0.9999999999999998,14.999999999999991,0.9999999999999996,15.0,1.0,0.0666666666666666,0.0666666666666666,1.0,1.0,2.220446049250313e-16,15.0,3.3818671728086933,0.865616041721268,10.42421740560758,0.6949478270405053,8.388206859884248,0.5592137906589498,0.0091168641632097,0.2072934913305677,0.1367529624481457,22.737367544323188,0.4729349133056773,204.8084881437148,409.3876837002704,204.92319864915592,0.999440226844997,203.87321282174625,231.45467109740343,239.57456308477225,255.37715642787597,1.0455265237201832,1.0431559583612569,1.0424525653874943,full,5000,225.0,529.1378760498565,3375.0,33378.63461731758,19717.147372527976,18749639.38576572,4.376387647903569,11.200712492766717,15.673856870690502,15.577100140670286,31.25095701136079,220.62361235209642,0.01945061176846031,0.049780944412296524,0.06966158609195779,0.06923155618075681,0.13889314227271463,0.007947666024486502,43026.239818432456,293.39160759256816
kx=15|ky=15|x=uniform|y=geom_q0p8|N=4113|K=5000,42,5000,uniform,geom_q0p8,uniform,geometric,uniform|geometric,False,2.5,15.0,15.0,225.0,196.0,5.278114659230517,5.41610040220442,4113.0,0.0006077909442139,0.0138195660887045,22.737367544323188,2.4998441535521043,0.0345467614914749,0.8784425193166182,119056.0221112177,4682.1504077463105,18.280000000000005,16.229354779450514,0.8878202833397434,0,0,60,0.0,0.0,0.2666666666666666,7.288757768417211,0.932808020860634,156.36326108411362,0.694947827040505,125.82310289826376,0.55921379065895,229.66322644710888,244.97724396020712,15.0,3.906890595608518,0.9999999999999998,14.999999999999991,0.9999999999999996,15.0,1.0,0.0666666666666666,0.0666666666666666,1.0,1.0,2.220446049250313e-16,15.0,3.3818671728086933,0.865616041721268,10.42421740560758,0.6949478270405053,8.388206859884248,0.5592137906589498,0.0091168641632097,0.2072934913305677,0.1367529624481457,22.737367544323188,0.4729349133056773,203.308369342108,431.345073768062,191.65302009116175,1.0608148478192638,202.34797705857713,230.8030906965201,239.10526346810784,255.21290910648457,0.977821531077356,1.0411125331950932,1.041782105883843,full,5000,225.0,529.1378760498565,3375.0,33378.63461731758,19717.147372527976,18749639.38576572,2.3481478688212936,7.144074605913259,11.61708826382488,9.492222474734552,21.10931073855943,222.6518521311787,0.010436212750316861,0.031751442692947815,0.05163150339477724,0.042187655443264686,0.09381915883804191,0.007947666024486502,67208.07073751389,366.6726472282689
kx=15|ky=15|x=uniform|y=geom_q0p8|N=5265|K=5000,42,5000,uniform,geom_q0p8,uniform,geometric,uniform|geometric,False,3.2,15.0,15.0,225.0,196.0,5.278114659230517,5.41610040220442,5265.0,0.0006077909442139,0.0138195660887045,22.737367544323188,3.2000193212866104,0.0442228784956516,1.1244833124731326,119056.0221112177,4682.1504077463105,23.40000000000001,20.77499463015,0.8878202833397433,0,0,30,0.0,0.0,0.1333333333333333,7.288757768417211,0.932808020860634,156.36326108411362,0.694947827040505,125.82310289826376,0.55921379065895,229.66322644710888,244.97724396020712,15.0,3.906890595608518,0.9999999999999998,14.999999999999991,0.9999999999999996,15.0,1.0,0.0666666666666666,0.0666666666666666,1.0,1.0,2.220446049250313e-16,15.0,3.3818671728086933,0.865616041721268,10.42421740560758,0.6949478270405053,8.388206859884248,0.5592137906589498,0.0091168641632097,0.2072934913305677,0.1367529624481457,22.737367544323188,0.4729349133056773,200.8430998272642,399.0051998654473,202.19260682230305,0.9933256363017028,200.23943722328744,226.6346212078994,234.4690915288599,250.25274858624985,1.0315949327668523,1.0209257056782568,1.0215346721220344,full,5000,225.0,529.1378760498565,3375.0,33378.63461731758,19717.147372527976,18749639.38576572,1.0231798144956221,3.79858035578375,7.389536677465308,4.821760170279372,12.21129684774468,223.97682018550438,0.004547465842202765,0.016882579359038887,0.03284238523317915,0.021430045201241654,0.0542724304344208,0.007947666024486502,110134.62298100122,469.373082338156
kx=15|ky=15|x=uniform|y=geom_q0p8|N=6581|K=5000,42,5000,uniform,geom_q0p8,uniform,geometric,uniform|geometric,False,4.0,15.0,15.0,225.0,196.0,5.278114659230517,5.41610040220442,6581.0,0.0006077909442139,0.0138195660887045,22.737367544323188,3.999872203872209,0.0552764982677841,1.4055507463220676,119056.0221112177,4682.1504077463105,29.248888888888896,25.967756820706015,0.8878202833397435,0,0,30,0.0,0.0,0.1333333333333333,7.288757768417211,0.932808020860634,156.36326108411362,0.694947827040505,125.82310289826376,0.55921379065895,229.66322644710888,244.97724396020712,15.0,3.906890595608518,0.9999999999999998,14.999999999999991,0.9999999999999996,15.0,1.0,0.0666666666666666,0.0666666666666666,1.0,1.0,2.220446049250313e-16,15.0,3.3818671728086933,0.865616041721268,10.42421740560758,0.6949478270405053,8.388206859884248,0.5592137906589498,0.0091168641632097,0.2072934913305677,0.1367529624481457,22.737367544323188,0.4729349133056773,199.5691950078869,406.94041623462755,195.74297369928792,1.0195471706406027,198.95216499404552,225.95676873699492,234.3783020055376,248.8401218791983,0.9986886413228976,1.0205303897858224,1.0157683132381825,full,5000,225.0,529.1378760498565,3375.0,33378.63461731758,19717.147372527976,18749639.38576572,0.4118285468162709,1.842274172289918,4.259479761683444,2.254102719106189,6.513582480789633,224.58817145318375,0.001830349096961204,0.008187885210177414,0.01893102116303753,0.01001823430713862,0.028949255470176145,0.007947666024486502,172078.81145250925,586.6940655018813
kx=15|ky=15|x=uniform|y=geom_q0p8|N=8227|K=5000,42,5000,uniform,geom_q0p8,uniform,geometric,uniform|geometric,False,5.0,15.0,15.0,225.0,196.0,5.278114659230517,5.41610040220442,8227.0,0.0006077909442139,0.0138195660887045,22.737367544323188,5.000296098048422,0.0691019223900714,1.7570986157106292,119056.0221112177,4682.1504077463105,36.564444444444455,32.462655426826984,0.8878202833397435,0,0,0,0.0,0.0,0.0,7.288757768417211,0.932808020860634,156.36326108411362,0.694947827040505,125.82310289826376,0.55921379065895,229.66322644710888,244.97724396020712,15.0,3.906890595608518,0.9999999999999998,14.999999999999991,0.9999999999999996,15.0,1.0,0.0666666666666666,0.0666666666666666,1.0,1.0,2.220446049250313e-16,15.0,3.3818671728086933,0.865616041721268,10.42421740560758,0.6949478270405053,8.388206859884248,0.5592137906589498,0.0091168641632097,0.2072934913305677,0.1367529624481457,22.737367544323188,0.4729349133056773,199.2343433452439,413.46166925743114,192.0096904726416,1.037626501323024,198.2189291052529,226.07072602457447,234.51643240473297,250.29564708569927,0.9796412779216408,1.0211318373981904,1.0217097843028884,full,5000,225.0,529.1378760498565,3375.0,33378.63461731758,19717.147372527976,18749639.38576572,0.13699110687778182,0.7429224360030449,2.060765075949601,0.8799135428808267,2.9406786188304275,224.86300889312224,0.0006088493639012525,0.003301877493346866,0.009158955893109336,0.003910726857248119,0.013069682750357454,0.007947666024486502,268930.3492011317,733.4344441397928
kx=15|ky=15|x=uniform|y=geom_q0p8|N=12340|K=5000,42,5000,uniform,geom_q0p8,uniform,geometric,uniform|geometric,False,7.5,15.0,15.0,225.0,196.0,5.278114659230517,5.41610040220442,12340.0,0.0006077909442139,0.0138195660887045,22.737367544323188,7.500140251600526,0.1036486838815463,2.6355411350272475,119056.0221112177,4682.1504077463105,54.844444444444456,48.692010206277494,0.8878202833397434,0,0,0,0.0,0.0,0.0,7.288757768417211,0.932808020860634,156.36326108411362,0.694947827040505,125.82310289826376,0.55921379065895,229.66322644710888,244.97724396020712,15.0,3.906890595608518,0.9999999999999998,14.999999999999991,0.9999999999999996,15.0,1.0,0.0666666666666666,0.0666666666666666,1.0,1.0,2.220446049250313e-16,15.0,3.3818671728086933,0.865616041721268,10.42421740560758,0.6949478270405053,8.388206859884248,0.5592137906589498,0.0091168641632097,0.2072934913305677,0.1367529624481457,22.737367544323188,0.4729349133056773,198.1206780461411,395.99709092811435,198.2428859639685,0.9993835444977858,197.38643999075896,223.7577619356021,232.87144707583943,249.2799410874935,1.011443295734533,1.0139692395616038,1.0175636604352742,full,5000,225.0,529.1378760498565,3375.0,33378.63461731758,19717.147372527976,18749639.38576572,0.009695911168875101,0.07566926771012081,0.29832143510941006,0.0853651788789959,0.383686613988406,224.99030408883112,4.3092938528333785e-05,0.0003363078564894258,0.0013258730449307115,0.0003794007950177597,0.001705273839948471,0.007947666024486502,605068.7691397773,1100.1070913680617
kx=15|ky=15|x=uniform|y=geom_q0p8|N=16453|K=5000,42,5000,uniform,geom_q0p8,uniform,geometric,uniform|geometric,False,10.0,15.0,15.0,225.0,196.0,5.278114659230517,5.41610040220442,16453.0,0.0006077909442139,0.0138195660887045,22.737367544323188,9.999984405152633,0.1381954453730212,3.5139836543438654,119056.0221112177,4682.1504077463105,73.12444444444446,64.92136498572802,0.8878202833397435,0,0,0,0.0,0.0,0.0,7.288757768417211,0.932808020860634,156.36326108411362,0.694947827040505,125.82310289826376,0.55921379065895,229.66322644710888,244.97724396020712,15.0,3.906890595608518,0.9999999999999998,14.999999999999991,0.9999999999999996,15.0,1.0,0.0666666666666666,0.0666666666666666,1.0,1.0,2.220446049250313e-16,15.0,3.3818671728086933,0.865616041721268,10.42421740560758,0.6949478270405053,8.388206859884248,0.5592137906589498,0.0091168641632097,0.2072934913305677,0.1367529624481457,22.737367544323188,0.4729349133056773,197.0617137160229,391.55895071623866,198.35234996754355,0.9934932142133336,196.6528819282874,222.75804213410177,230.50926269080057,244.8489029716678,1.0120017855486918,1.0036838124099354,0.9994761105706612,full,5000,225.0,529.1378760498565,3375.0,33378.63461731758,19717.147372527976,18749639.38576572,0.0007394163617654301,0.007548196095549438,0.038726969989853616,0.008287612457314868,0.04701458244716848,224.99926058363823,3.2862949411796895e-06,3.3547538202441946e-05,0.00017211986662157163,3.683383314362163e-05,0.00020895369976519325,0.007947666024486502,1075656.0193038094,1466.7797385963306
