config_id,seed,bootstrap,shape_x,shape_y,family_x,family_y,pair_family,symmetric_shape,lam_target,kx,ky,k_cells,nu0,log_nu0,log_k_cells,N,pi_min,pi_max,pi_max_min_ratio,lam_min,lam_tp,lam_sqrt_harm,inv_pi_sum,inv_sqrt_pi_sum,expected_mean,expected_sd,expected_cv,n_cells_lt_0p5,n_cells_lt_1,n_cells_lt_5,frac_cells_lt_0p5,frac_cells_lt_1,frac_cells_lt_5,H_cell,H_cell_norm,cell_perp,cell_perp_n,cell_simpson,cell_simpson_n,q95_chi2,q99_chi2,x_k,x_H,x_H_norm,x_perp,x_perp_n,x_simpson,x_simpson_n,x_min_p,x_max_p,x_k_min_p,x_max_min_ratio,x_gini,y_k,y_H,y_H_norm,y_perp,y_perp_n,y_simpson,y_simpson_n,y_min_p,y_max_p,y_k_min_p,y_max_min_ratio,y_gini,mu,sigma2,nu,a,T_q50,T_q90,T_q95,T_q99,nu_norm,q95_ratio_chi2,q99_ratio_chi2
kx=2|ky=2|x=one_rare_0p8|y=one_rare_0p8|N=75|K=2000,42,2000,one_rare_0p8,one_rare_0p8,one_rare,one_rare,one_rare|one_rare,True,12.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,75.0,0.16,0.36,2.2499999999999996,12.000000000000002,4.32,9.091846299027942,17.36111111111111,8.249149571305297,18.75,5.3560713214071365,0.2856571371417139,0,0,0,0.0,0.0,0.0,1.9419011889093372,0.9709505944546686,3.842116297840532,0.960529074460133,3.6982248520710064,0.9245562130177516,3.841458820694121,6.634896601021215,2.0,0.9709505944546686,0.9709505944546686,1.9601317042077893,0.9800658521038946,1.923076923076923,0.9615384615384616,0.4,0.6,0.8,1.4999999999999998,0.1,2.0,0.9709505944546686,0.9709505944546686,1.9601317042077893,0.9800658521038946,1.923076923076923,0.9615384615384616,0.4,0.6,0.8,1.4999999999999998,0.1,0.9836111397524396,1.7665234193940234,1.095361503417798,0.8979785547358843,0.4775091369187065,2.597659830887668,3.6300669460114983,6.645179010853926,1.095361503417798,0.9449709382425646,1.001549746808583
kx=2|ky=2|x=one_rare_0p8|y=one_rare_0p8|N=125|K=2000,42,2000,one_rare_0p8,one_rare_0p8,one_rare,one_rare,one_rare|one_rare,True,20.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,125.0,0.16,0.36,2.2499999999999996,20.000000000000004,7.2,15.15307716504657,17.36111111111111,8.249149571305297,31.25,8.926785535678562,0.285657137141714,0,0,0,0.0,0.0,0.0,1.9419011889093372,0.9709505944546686,3.842116297840532,0.960529074460133,3.6982248520710064,0.9245562130177516,3.841458820694121,6.634896601021215,2.0,0.9709505944546686,0.9709505944546686,1.9601317042077893,0.9800658521038946,1.923076923076923,0.9615384615384616,0.4,0.6,0.8,1.4999999999999998,0.1,2.0,0.9709505944546686,0.9709505944546686,1.9601317042077893,0.9800658521038946,1.923076923076923,0.9615384615384616,0.4,0.6,0.8,1.4999999999999998,0.1,0.996708509474309,1.955615698404167,1.0159745124455295,0.9810369229392912,0.4473684170453935,2.716267965487031,3.93238470771641,6.648298376143343,1.0159745124455295,1.0236696242928511,1.0020198920839347
kx=2|ky=2|x=one_rare_0p8|y=one_rare_0p8|N=187|K=2000,42,2000,one_rare_0p8,one_rare_0p8,one_rare,one_rare,one_rare|one_rare,True,30.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,187.0,0.16,0.36,2.2499999999999996,29.920000000000005,10.7712,22.66900343890967,17.36111111111111,8.249149571305297,46.75,13.354471161375123,0.2856571371417139,0,0,0,0.0,0.0,0.0,1.9419011889093372,0.9709505944546686,3.842116297840532,0.960529074460133,3.6982248520710064,0.9245562130177516,3.841458820694121,6.634896601021215,2.0,0.9709505944546686,0.9709505944546686,1.9601317042077893,0.9800658521038946,1.923076923076923,0.9615384615384616,0.4,0.6,0.8,1.4999999999999998,0.1,2.0,0.9709505944546686,0.9709505944546686,1.9601317042077893,0.9800658521038946,1.923076923076923,0.9615384615384616,0.4,0.6,0.8,1.4999999999999998,0.1,0.9966790354462866,1.8720564745859951,1.0612597570464035,0.9391471115612148,0.461677444296962,2.798363797222504,3.890886290965478,6.193074120054569,1.0612597570464035,1.0128668489181998,0.933409289166821
kx=2|ky=2|x=one_rare_0p5|y=one_rare_0p5|N=12|K=2000,42,2000,one_rare_0p5,one_rare_0p5,one_rare,one_rare,one_rare|one_rare,True,0.75,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,12.0,0.0625,0.5625,9.0,0.75,0.421875,1.2057713659400522,28.444444444444443,9.95213548685034,3.0,2.25,0.75,0,1,3,0.0,0.25,0.75,1.6225562489182657,0.8112781244591328,3.079201435678004,0.7698003589195009,2.56,0.64,3.841458820694121,6.634896601021215,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,1.1463249642629203,1.8040120698493587,1.4568205453327308,0.7868676536279252,0.7154062778478614,2.911031660323686,3.9353300050448,6.765926800758837,1.4568205453327308,1.0244363375301566,1.019748642310033
kx=2|ky=2|x=one_rare_0p5|y=one_rare_0p5|N=16|K=2000,42,2000,one_rare_0p5,one_rare_0p5,one_rare,one_rare,one_rare|one_rare,True,1.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,16.0,0.0625,0.5625,9.0,1.0,0.5625,1.6076951545867362,28.444444444444443,9.95213548685034,4.0,3.0,0.75,0,0,3,0.0,0.0,0.75,1.6225562489182657,0.8112781244591328,3.079201435678004,0.7698003589195009,2.56,0.64,3.841458820694121,6.634896601021215,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,1.2039210643053335,2.242698865282614,1.2925729365769645,0.9314144140241696,0.6739004099076557,3.013241047836968,4.035072794786668,7.124715918945043,1.2925729365769645,1.0504011582916208,1.0738247100713576
kx=2|ky=2|x=one_rare_0p5|y=one_rare_0p5|N=24|K=2000,42,2000,one_rare_0p5,one_rare_0p5,one_rare,one_rare,one_rare|one_rare,True,1.5,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,24.0,0.0625,0.5625,9.0,1.5,0.84375,2.4115427318801044,28.444444444444443,9.95213548685034,6.0,4.5,0.75,0,0,3,0.0,0.0,0.75,1.6225562489182657,0.8112781244591328,3.079201435678004,0.7698003589195009,2.56,0.64,3.841458820694121,6.634896601021215,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,1.162014590420068,1.9817264635528156,1.362728845966316,0.8527115235431002,0.5863439926552445,3.078441645445128,3.96640854537731,6.129957167157955,1.362728845966316,1.0325266338949357,0.9238964125250207
kx=2|ky=2|x=one_rare_0p5|y=one_rare_0p5|N=32|K=2000,42,2000,one_rare_0p5,one_rare_0p5,one_rare,one_rare,one_rare|one_rare,True,2.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,32.0,0.0625,0.5625,9.0,2.0,1.125,3.2153903091734723,28.444444444444443,9.95213548685034,8.0,6.0,0.75,0,0,1,0.0,0.0,0.25,1.6225562489182657,0.8112781244591328,3.079201435678004,0.7698003589195009,2.56,0.64,3.841458820694121,6.634896601021215,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,1.166344058128038,2.4637974141290564,1.1042778550942365,1.0562052410518594,0.5210149220162483,3.330967766980133,4.600992636972328,7.038575106772032,1.1042778550942365,1.1977201505288988,1.060841717667263
kx=2|ky=2|x=one_rare_0p5|y=one_rare_0p5|N=48|K=2000,42,2000,one_rare_0p5,one_rare_0p5,one_rare,one_rare,one_rare|one_rare,True,3.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,48.0,0.0625,0.5625,9.0,3.0,1.6875,4.823085463760209,28.444444444444443,9.95213548685034,12.0,9.0,0.75,0,0,1,0.0,0.0,0.25,1.6225562489182657,0.8112781244591328,3.079201435678004,0.7698003589195009,2.56,0.64,3.841458820694121,6.634896601021215,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,1.086935205137035,2.529994506897366,0.9339373164213868,1.163820297171439,0.4713239999599721,3.095723270571919,4.419608590849889,7.121186272896427,0.9339373164213868,1.1505026598336154,1.0732927279982576
kx=2|ky=2|x=one_rare_0p5|y=one_rare_0p5|N=80|K=2000,42,2000,one_rare_0p5,one_rare_0p5,one_rare,one_rare,one_rare|one_rare,True,5.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,80.0,0.0625,0.5625,9.0,5.0,2.8125,8.038475772933682,28.444444444444443,9.95213548685034,20.0,15.0,0.75,0,0,0,0.0,0.0,0.0,1.6225562489182657,0.8112781244591328,3.079201435678004,0.7698003589195009,2.56,0.64,3.841458820694121,6.634896601021215,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,1.0216510248087731,2.3011837433352484,0.907159908039342,1.1262083076586602,0.4385256659058845,2.734340602903619,4.0197792420917215,7.246447928738436,0.907159908039342,1.046419974733812,1.092171945471327
kx=2|ky=2|x=one_rare_0p5|y=one_rare_0p5|N=128|K=2000,42,2000,one_rare_0p5,one_rare_0p5,one_rare,one_rare,one_rare|one_rare,True,8.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,128.0,0.0625,0.5625,9.0,8.0,4.5,12.86156123669389,28.444444444444443,9.95213548685034,32.0,24.0,0.75,0,0,0,0.0,0.0,0.0,1.6225562489182657,0.8112781244591328,3.079201435678004,0.7698003589195009,2.56,0.64,3.841458820694121,6.634896601021215,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,1.073811139108896,2.388772458607381,0.9654082860169676,1.1122870547746917,0.5006783419585297,2.8194117450376592,4.159275941578844,7.1109854928831435,0.9654082860169676,1.082733444693622,1.0717552842931497
kx=2|ky=2|x=one_rare_0p5|y=one_rare_0p5|N=192|K=2000,42,2000,one_rare_0p5,one_rare_0p5,one_rare,one_rare,one_rare|one_rare,True,12.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,192.0,0.0625,0.5625,9.0,12.0,6.75,19.292341855040835,28.444444444444443,9.95213548685034,48.0,36.0,0.75,0,0,0,0.0,0.0,0.0,1.6225562489182657,0.8112781244591328,3.079201435678004,0.7698003589195009,2.56,0.64,3.841458820694121,6.634896601021215,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,1.021151213993962,2.217471866314652,0.9404852595260658,1.0857705675350464,0.4454284708613893,2.8016706704810823,4.12620296435055,7.156595481690957,0.9404852595260658,1.0741239609604818,1.0786295419569076
kx=2|ky=2|x=one_rare_0p5|y=one_rare_0p5|N=320|K=2000,42,2000,one_rare_0p5,one_rare_0p5,one_rare,one_rare,one_rare|one_rare,True,20.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,320.0,0.0625,0.5625,9.0,20.0,11.25,32.153903091734726,28.444444444444443,9.95213548685034,80.0,60.0,0.75,0,0,0,0.0,0.0,0.0,1.6225562489182657,0.8112781244591328,3.079201435678004,0.7698003589195009,2.56,0.64,3.841458820694121,6.634896601021215,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,0.9886778464032998,2.0163666381756955,0.9695497490010486,1.019728845705916,0.4614258676124139,2.6004524935390627,3.728117154514992,6.682345141552145,0.9695497490010486,0.9704951500277572,1.007151360960716
kx=2|ky=2|x=one_rare_0p5|y=one_rare_0p5|N=480|K=2000,42,2000,one_rare_0p5,one_rare_0p5,one_rare,one_rare,one_rare|one_rare,True,30.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,480.0,0.0625,0.5625,9.0,30.0,16.875,48.230854637602086,28.444444444444443,9.95213548685034,120.0,90.0,0.75,0,0,0,0.0,0.0,0.0,1.6225562489182657,0.8112781244591328,3.079201435678004,0.7698003589195009,2.56,0.64,3.841458820694121,6.634896601021215,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,1.0048462499494648,1.8382165981886656,1.0985821660325037,0.914675552743075,0.448327782670334,2.772489736706284,3.8585437369949287,6.407220794420728,1.0985821660325037,1.0044475073398602,0.9656851010209496
kx=2|ky=2|x=one_rare_0p2|y=one_rare_0p2|N=20|K=2000,42,2000,one_rare_0p2,one_rare_0p2,one_rare,one_rare,one_rare|one_rare,True,0.2,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,20.0,0.01,0.81,80.99999999999999,0.2,0.162,1.1250000000000002,123.45679012345678,17.777777777777775,5.000000000000001,6.49923072370877,1.2998461447417538,1,1,3,0.25,0.25,0.75,0.9379911871785624,0.4689955935892812,1.915858733228839,0.4789646833072097,1.4872099940511598,0.3718024985127899,3.841458820694121,6.634896601021215,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,0.6756752150600769,1.3362485311656944,0.6833115032099829,0.9888245871552972,0.334195147596551,1.577819339650699,2.936585498453028,5.168021011595119,0.6833115032099829,0.7644453931494731,0.7789150792191214
kx=2|ky=2|x=one_rare_0p2|y=one_rare_0p2|N=35|K=2000,42,2000,one_rare_0p2,one_rare_0p2,one_rare,one_rare,one_rare|one_rare,True,0.35,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,35.0,0.01,0.81,80.99999999999999,0.3500000000000001,0.2835,1.96875,123.45679012345678,17.777777777777775,8.75,11.373653766490346,1.2998461447417538,1,1,3,0.25,0.25,0.75,0.9379911871785624,0.4689955935892812,1.915858733228839,0.4789646833072097,1.4872099940511598,0.3718024985127899,3.841458820694121,6.634896601021215,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,0.8989820265306985,1.1300908186664884,1.4302720996864369,0.6285391616936281,0.5633268851094443,1.9982315899312677,2.6832540649410577,5.262763620591099,1.4302720996864369,0.6984987188945618,0.7931945193812179
kx=2|ky=2|x=one_rare_0p2|y=one_rare_0p2|N=50|K=2000,42,2000,one_rare_0p2,one_rare_0p2,one_rare,one_rare,one_rare|one_rare,True,0.5,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,50.0,0.01,0.81,80.99999999999999,0.5000000000000001,0.405,2.8125000000000004,123.45679012345678,17.777777777777775,12.5,16.24807680927192,1.2998461447417538,0,1,3,0.0,0.25,0.75,0.9379911871785624,0.4689955935892812,1.915858733228839,0.4789646833072097,1.4872099940511598,0.3718024985127899,3.841458820694121,6.634896601021215,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,1.0693894537022302,1.6145301872300268,1.416627341792307,0.7548840984173341,0.792647667015375,2.2427283910446056,3.3234511790117924,6.4706283775065545,1.416627341792307,0.8651534050314957,0.975241780936062
kx=2|ky=2|x=one_rare_0p2|y=one_rare_0p2|N=75|K=2000,42,2000,one_rare_0p2,one_rare_0p2,one_rare,one_rare,one_rare|one_rare,True,0.75,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,75.0,0.01,0.81,80.99999999999999,0.7500000000000001,0.6075,4.218750000000001,123.45679012345678,17.777777777777775,18.750000000000004,24.37211521390788,1.2998461447417535,0,1,1,0.0,0.25,0.25,0.9379911871785624,0.4689955935892812,1.915858733228839,0.4789646833072097,1.4872099940511598,0.3718024985127899,3.841458820694121,6.634896601021215,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,1.111203741356433,1.4220966047601682,1.7365539734380773,0.6398901262806369,0.8642201791525077,2.3409789895967625,3.1018126559057664,5.640544046599007,1.7365539734380773,0.8074569585898344,0.8501329238093684
kx=2|ky=2|x=one_rare_0p2|y=one_rare_0p2|N=100|K=2000,42,2000,one_rare_0p2,one_rare_0p2,one_rare,one_rare,one_rare|one_rare,True,1.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,100.0,0.01,0.81,80.99999999999999,1.0000000000000002,0.81,5.625000000000001,123.45679012345678,17.777777777777775,25.0,32.49615361854384,1.2998461447417538,0,0,1,0.0,0.0,0.25,0.9379911871785624,0.4689955935892812,1.915858733228839,0.4789646833072097,1.4872099940511598,0.3718024985127899,3.841458820694121,6.634896601021215,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,1.1561205708938112,1.6258698211134537,1.644184247824307,0.7031575520953118,0.8263214022533913,2.652777002983368,3.2829462248119152,5.666632917663019,1.644184247824307,0.8546092456143298,0.8540649927823796
kx=2|ky=2|x=one_rare_0p2|y=one_rare_0p2|N=150|K=2000,42,2000,one_rare_0p2,one_rare_0p2,one_rare,one_rare,one_rare|one_rare,True,1.5,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,150.0,0.01,0.81,80.99999999999999,1.5000000000000002,1.215,8.437500000000002,123.45679012345678,17.777777777777775,37.50000000000001,48.744230427815765,1.2998461447417535,0,0,1,0.0,0.0,0.25,0.9379911871785624,0.4689955935892812,1.915858733228839,0.4789646833072097,1.4872099940511598,0.3718024985127899,3.841458820694121,6.634896601021215,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,1.1709110087421477,2.0500307016420014,1.3375727390769374,0.8753998751127333,0.5304774440978285,3.206881830377375,3.995461372643774,6.117275138206533,1.3375727390769374,1.040089601148406,0.921984999323876
kx=2|ky=2|x=one_rare_0p2|y=one_rare_0p2|N=200|K=2000,42,2000,one_rare_0p2,one_rare_0p2,one_rare,one_rare,one_rare|one_rare,True,2.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,200.0,0.01,0.81,80.99999999999999,2.0000000000000004,1.62,11.250000000000002,123.45679012345678,17.777777777777775,50.0,64.99230723708769,1.2998461447417538,0,0,1,0.0,0.0,0.25,0.9379911871785624,0.4689955935892812,1.915858733228839,0.4789646833072097,1.4872099940511598,0.3718024985127899,3.841458820694121,6.634896601021215,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,1.1517246098818623,2.315798492735982,1.145582900384723,1.0053612091233874,0.4948807988345904,3.390428420258626,4.410856203639265,6.375302217663621,1.145582900384723,1.148224257898529,0.9608743890119344
kx=2|ky=2|x=one_rare_0p2|y=one_rare_0p2|N=300|K=2000,42,2000,one_rare_0p2,one_rare_0p2,one_rare,one_rare,one_rare|one_rare,True,3.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,300.0,0.01,0.81,80.99999999999999,3.0000000000000004,2.43,16.875000000000004,123.45679012345678,17.777777777777775,75.00000000000001,97.48846085563152,1.2998461447417535,0,0,1,0.0,0.0,0.25,0.9379911871785624,0.4689955935892812,1.915858733228839,0.4789646833072097,1.4872099940511598,0.3718024985127899,3.841458820694121,6.634896601021215,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,1.0475851362534303,2.295954078269292,0.9559726199109112,1.095831736635989,0.4699142552579824,2.745792497330613,4.486280447827059,7.094559933695566,0.9559726199109112,1.1678585290721466,1.0692796527686057
kx=2|ky=2|x=one_rare_0p2|y=one_rare_0p2|N=500|K=2000,42,2000,one_rare_0p2,one_rare_0p2,one_rare,one_rare,one_rare|one_rare,True,5.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,500.0,0.01,0.81,80.99999999999999,5.000000000000001,4.05,28.125000000000004,123.45679012345678,17.777777777777775,125.0,162.48076809271922,1.2998461447417538,0,0,0,0.0,0.0,0.0,0.9379911871785624,0.4689955935892812,1.915858733228839,0.4789646833072097,1.4872099940511598,0.3718024985127899,3.841458820694121,6.634896601021215,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,1.1004763830807458,2.4037649125931133,1.007626214505341,1.0921474324891265,0.5228027392117556,2.8539224282283513,4.014628024916659,7.824611300036472,1.007626214505341,1.045079021357633,1.179311716603412
kx=2|ky=2|x=one_rare_0p2|y=one_rare_0p2|N=800|K=2000,42,2000,one_rare_0p2,one_rare_0p2,one_rare,one_rare,one_rare|one_rare,True,8.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,800.0,0.01,0.81,80.99999999999999,8.000000000000002,6.48,45.00000000000001,123.45679012345678,17.777777777777775,200.0,259.96922894835075,1.2998461447417538,0,0,0,0.0,0.0,0.0,0.9379911871785624,0.4689955935892812,1.915858733228839,0.4789646833072097,1.4872099940511598,0.3718024985127899,3.841458820694121,6.634896601021215,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,0.9886133856518772,2.0267056290680583,0.9644779313505792,1.0250243717526029,0.4371514941961779,2.713078748538172,3.675458487889728,6.535771061243479,0.9644779313505792,0.9567871632750192,0.9850599721836693
kx=2|ky=2|x=one_rare_0p2|y=one_rare_0p2|N=1200|K=2000,42,2000,one_rare_0p2,one_rare_0p2,one_rare,one_rare,one_rare|one_rare,True,12.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,1200.0,0.01,0.81,80.99999999999999,12.000000000000002,9.72,67.50000000000001,123.45679012345678,17.777777777777775,300.00000000000006,389.9538434225261,1.2998461447417535,0,0,0,0.0,0.0,0.0,0.9379911871785624,0.4689955935892812,1.915858733228839,0.4789646833072097,1.4872099940511598,0.3718024985127899,3.841458820694121,6.634896601021215,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,0.9673068119513752,1.9242036053935632,0.9725399805143335,0.9946190710224676,0.4617429296152586,2.509814448937813,3.795568864611452,6.586389989181022,0.9725399805143335,0.9880540288924986,0.992689168383916
kx=2|ky=2|x=one_rare_0p2|y=one_rare_0p2|N=2000|K=2000,42,2000,one_rare_0p2,one_rare_0p2,one_rare,one_rare,one_rare|one_rare,True,20.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,2000.0,0.01,0.81,80.99999999999999,20.000000000000004,16.2,112.5,123.45679012345678,17.777777777777775,500.0,649.9230723708769,1.2998461447417538,0,0,0,0.0,0.0,0.0,0.9379911871785624,0.4689955935892812,1.915858733228839,0.4789646833072097,1.4872099940511598,0.3718024985127899,3.841458820694121,6.634896601021215,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,1.0394063975453087,2.126287284337225,1.0161991441291736,1.0228373085631974,0.4741647281062588,2.811413046580325,3.983442859270149,6.443431663912445,1.0161991441291736,1.0369609685287149,0.9711427398764134
