scenario_id,configuration_id,rows,columns,condition,condition_label,n_p,n_q,population_replication,target_mi,true_delta,simulation_seed,replicates,mean_delta_error,empirical_delta_sd,mean_standard_error,mean_standardized_third_cumulant,mean_studentization_covariance,mean_absolute_edgeworth_adjustment,method,method_label,valid_replicates,valid_rate,fpr_10,fpr_05,fpr_01
config_8x8_d2_p06,8x8_ultra_sparse,8,8,ultra_sparse,Ultra-sparsity,192,192,6,0.1,-5.551115123125783e-16,1901932130,5000,0.0009647071401505376,0.0639887015783958,0.06759361098812378,-0.000812585237662886,-0.0004894245484232904,0.01324933137797638,edgeworth_normal,Joint Edgeworth,4994,0.9988,0.08650380456547857,0.04245094112935523,0.008610332398878654
config_8x8_d2_p06,8x8_ultra_sparse,8,8,ultra_sparse,Ultra-sparsity,192,192,6,0.1,-5.551115123125783e-16,1901932130,5000,0.0009647071401505376,0.0639887015783958,0.06759361098812378,-0.000812585237662886,-0.0004894245484232904,0.01324933137797638,joint_influence_welch,Joint-Influence Welch,4998,0.9996,0.0818327330932373,0.03941576630652261,0.007202881152460984
config_8x8_d2_p07,8x8_ultra_sparse,8,8,ultra_sparse,Ultra-sparsity,192,192,7,0.1,0.0,1346333395,5000,0.00015624641364126682,0.06689388556494019,0.07027449165136984,-0.0005024659809640921,-0.00043944608507343784,0.012457754075695734,normal_wald,Normal Wald,5000,1.0,0.0902,0.0446,0.009
config_8x8_d2_p07,8x8_ultra_sparse,8,8,ultra_sparse,Ultra-sparsity,192,192,7,0.1,0.0,1346333395,5000,0.00015624641364126682,0.06689388556494019,0.07027449165136984,-0.0005024659809640921,-0.00043944608507343784,0.012457754075695734,simple_welch,Simple Welch,5000,1.0,0.0894,0.0444,0.009
config_8x8_d2_p07,8x8_ultra_sparse,8,8,ultra_sparse,Ultra-sparsity,192,192,7,0.1,0.0,1346333395,5000,0.00015624641364126682,0.06689388556494019,0.07027449165136984,-0.0005024659809640921,-0.00043944608507343784,0.012457754075695734,expanded_welch,Expanded Welch,5000,1.0,0.0832,0.0404,0.0068
config_8x8_d2_p07,8x8_ultra_sparse,8,8,ultra_sparse,Ultra-sparsity,192,192,7,0.1,0.0,1346333395,5000,0.00015624641364126682,0.06689388556494019,0.07027449165136984,-0.0005024659809640921,-0.00043944608507343784,0.012457754075695734,edgeworth_normal,Joint Edgeworth,4995,0.999,0.09049049049049049,0.04584584584584585,0.00940940940940941
config_8x8_d2_p07,8x8_ultra_sparse,8,8,ultra_sparse,Ultra-sparsity,192,192,7,0.1,0.0,1346333395,5000,0.00015624641364126682,0.06689388556494019,0.07027449165136984,-0.0005024659809640921,-0.00043944608507343784,0.012457754075695734,joint_influence_welch,Joint-Influence Welch,5000,1.0,0.087,0.0418,0.0076
config_8x8_d2_p08,8x8_ultra_sparse,8,8,ultra_sparse,Ultra-sparsity,192,192,8,0.1,-1.3322676295501878e-15,600706714,5000,-0.003848764820638867,0.06371314940578864,0.07005176521483633,0.00037958962998362305,0.007117353494274138,0.011803146965442797,normal_wald,Normal Wald,5000,1.0,0.0732,0.0358,0.0056
config_8x8_d2_p08,8x8_ultra_sparse,8,8,ultra_sparse,Ultra-sparsity,192,192,8,0.1,-1.3322676295501878e-15,600706714,5000,-0.003848764820638867,0.06371314940578864,0.07005176521483633,0.00037958962998362305,0.007117353494274138,0.011803146965442797,simple_welch,Simple Welch,5000,1.0,0.0722,0.0356,0.005
config_8x8_d2_p08,8x8_ultra_sparse,8,8,ultra_sparse,Ultra-sparsity,192,192,8,0.1,-1.3322676295501878e-15,600706714,5000,-0.003848764820638867,0.06371314940578864,0.07005176521483633,0.00037958962998362305,0.007117353494274138,0.011803146965442797,expanded_welch,Expanded Welch,5000,1.0,0.0688,0.0328,0.0044
config_8x8_d2_p08,8x8_ultra_sparse,8,8,ultra_sparse,Ultra-sparsity,192,192,8,0.1,-1.3322676295501878e-15,600706714,5000,-0.003848764820638867,0.06371314940578864,0.07005176521483633,0.00037958962998362305,0.007117353494274138,0.011803146965442797,edgeworth_normal,Joint Edgeworth,4996,0.9992,0.07345876701361088,0.03722978382706165,0.0050040032025620495
config_8x8_d2_p08,8x8_ultra_sparse,8,8,ultra_sparse,Ultra-sparsity,192,192,8,0.1,-1.3322676295501878e-15,600706714,5000,-0.003848764820638867,0.06371314940578864,0.07005176521483633,0.00037958962998362305,0.007117353494274138,0.011803146965442797,joint_influence_welch,Joint-Influence Welch,5000,1.0,0.0686,0.0344,0.0046
config_8x8_d2_p09,8x8_ultra_sparse,8,8,ultra_sparse,Ultra-sparsity,192,192,9,0.1,-2.220446049250313e-16,324216028,5000,-0.0002890771773313015,0.06622817864569992,0.07029468405383861,0.0006325205794917422,0.0004391410924956987,0.01168334477911663,normal_wald,Normal Wald,5000,1.0,0.083,0.0418,0.0068
config_8x8_d2_p09,8x8_ultra_sparse,8,8,ultra_sparse,Ultra-sparsity,192,192,9,0.1,-2.220446049250313e-16,324216028,5000,-0.0002890771773313015,0.06622817864569992,0.07029468405383861,0.0006325205794917422,0.0004391410924956987,0.01168334477911663,simple_welch,Simple Welch,5000,1.0,0.0824,0.0412,0.0066
config_8x8_d2_p09,8x8_ultra_sparse,8,8,ultra_sparse,Ultra-sparsity,192,192,9,0.1,-2.220446049250313e-16,324216028,5000,-0.0002890771773313015,0.06622817864569992,0.07029468405383861,0.0006325205794917422,0.0004391410924956987,0.01168334477911663,expanded_welch,Expanded Welch,5000,1.0,0.079,0.0368,0.0062
config_8x8_d2_p09,8x8_ultra_sparse,8,8,ultra_sparse,Ultra-sparsity,192,192,9,0.1,-2.220446049250313e-16,324216028,5000,-0.0002890771773313015,0.06622817864569992,0.07029468405383861,0.0006325205794917422,0.0004391410924956987,0.01168334477911663,edgeworth_normal,Joint Edgeworth,4999,0.9998,0.08681736347269454,0.04120824164832967,0.007601520304060812
config_8x8_d2_p09,8x8_ultra_sparse,8,8,ultra_sparse,Ultra-sparsity,192,192,9,0.1,-2.220446049250313e-16,324216028,5000,-0.0002890771773313015,0.06622817864569992,0.07029468405383861,0.0006325205794917422,0.0004391410924956987,0.01168334477911663,joint_influence_welch,Joint-Influence Welch,5000,1.0,0.0802,0.038,0.0062
config_8x8_d3_p00,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,0,0.1,-3.3306690738754696e-16,2222689187,5000,-0.0673844902947937,0.04849637693171211,0.05154302437308216,0.24441670605401336,0.18861364010964363,0.2802547376257496,normal_wald,Normal Wald,5000,1.0,0.3788,0.2746,0.1374
config_8x8_d3_p00,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,0,0.1,-3.3306690738754696e-16,2222689187,5000,-0.0673844902947937,0.04849637693171211,0.05154302437308216,0.24441670605401336,0.18861364010964363,0.2802547376257496,simple_welch,Simple Welch,5000,1.0,0.3766,0.2722,0.1354
config_8x8_d3_p00,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,0,0.1,-3.3306690738754696e-16,2222689187,5000,-0.0673844902947937,0.04849637693171211,0.05154302437308216,0.24441670605401336,0.18861364010964363,0.2802547376257496,expanded_welch,Expanded Welch,5000,1.0,0.3636,0.2502,0.0988
config_8x8_d3_p00,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,0,0.1,-3.3306690738754696e-16,2222689187,5000,-0.0673844902947937,0.04849637693171211,0.05154302437308216,0.24441670605401336,0.18861364010964363,0.2802547376257496,edgeworth_normal,Joint Edgeworth,5000,1.0,0.3084,0.201,0.0788
config_8x8_d3_p00,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,0,0.1,-3.3306690738754696e-16,2222689187,5000,-0.0673844902947937,0.04849637693171211,0.05154302437308216,0.24441670605401336,0.18861364010964363,0.2802547376257496,joint_influence_welch,Joint-Influence Welch,5000,1.0,0.2912,0.1836,0.066
config_8x8_d3_p01,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,1,0.1,-1.1102230246251565e-16,2785555009,5000,-0.05930793640074961,0.05006680754768615,0.05264301802245692,0.24537405510535118,0.18397113327876427,0.23411730963559813,normal_wald,Normal Wald,5000,1.0,0.3184,0.2228,0.103
config_8x8_d3_p01,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,1,0.1,-1.1102230246251565e-16,2785555009,5000,-0.05930793640074961,0.05006680754768615,0.05264301802245692,0.24537405510535118,0.18397113327876427,0.23411730963559813,simple_welch,Simple Welch,5000,1.0,0.3162,0.221,0.1014
config_8x8_d3_p01,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,1,0.1,-1.1102230246251565e-16,2785555009,5000,-0.05930793640074961,0.05006680754768615,0.05264301802245692,0.24537405510535118,0.18397113327876427,0.23411730963559813,expanded_welch,Expanded Welch,5000,1.0,0.3036,0.2046,0.0788
config_8x8_d3_p01,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,1,0.1,-1.1102230246251565e-16,2785555009,5000,-0.05930793640074961,0.05006680754768615,0.05264301802245692,0.24537405510535118,0.18397113327876427,0.23411730963559813,edgeworth_normal,Joint Edgeworth,4996,0.9992,0.25200160128102483,0.16012810248198558,0.06405124099279423
config_8x8_d3_p01,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,1,0.1,-1.1102230246251565e-16,2785555009,5000,-0.05930793640074961,0.05006680754768615,0.05264301802245692,0.24537405510535118,0.18397113327876427,0.23411730963559813,joint_influence_welch,Joint-Influence Welch,5000,1.0,0.239,0.1452,0.051
config_8x8_d3_p02,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,2,0.1,0.0,4003766863,5000,-0.05882921107030765,0.04939868543538907,0.05268496781622291,0.24524580596414772,0.18473228431086292,0.2280749300823173,normal_wald,Normal Wald,5000,1.0,0.3066,0.2142,0.108
config_8x8_d3_p02,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,2,0.1,0.0,4003766863,5000,-0.05882921107030765,0.04939868543538907,0.05268496781622291,0.24524580596414772,0.18473228431086292,0.2280749300823173,simple_welch,Simple Welch,5000,1.0,0.3024,0.2122,0.1062
config_8x8_d3_p02,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,2,0.1,0.0,4003766863,5000,-0.05882921107030765,0.04939868543538907,0.05268496781622291,0.24524580596414772,0.18473228431086292,0.2280749300823173,expanded_welch,Expanded Welch,5000,1.0,0.2904,0.1962,0.0782
config_8x8_d3_p02,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,2,0.1,0.0,4003766863,5000,-0.05882921107030765,0.04939868543538907,0.05268496781622291,0.24524580596414772,0.18473228431086292,0.2280749300823173,edgeworth_normal,Joint Edgeworth,4999,0.9998,0.24244848969793958,0.15783156631326264,0.0620124024804961
config_8x8_d3_p02,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,2,0.1,0.0,4003766863,5000,-0.05882921107030765,0.04939868543538907,0.05268496781622291,0.24524580596414772,0.18473228431086292,0.2280749300823173,joint_influence_welch,Joint-Influence Welch,5000,1.0,0.2288,0.1428,0.053
config_8x8_d3_p03,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,3,0.1,-1.3322676295501878e-15,2852647772,5000,-0.06343861192653391,0.0502638214380405,0.052970318704964624,0.24402777293300051,0.1996944322354433,0.2745199179937988,normal_wald,Normal Wald,5000,1.0,0.3366,0.2462,0.1226
config_8x8_d3_p03,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,3,0.1,-1.3322676295501878e-15,2852647772,5000,-0.06343861192653391,0.0502638214380405,0.052970318704964624,0.24402777293300051,0.1996944322354433,0.2745199179937988,simple_welch,Simple Welch,5000,1.0,0.3348,0.2442,0.119
config_8x8_d3_p03,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,3,0.1,-1.3322676295501878e-15,2852647772,5000,-0.06343861192653391,0.0502638214380405,0.052970318704964624,0.24402777293300051,0.1996944322354433,0.2745199179937988,expanded_welch,Expanded Welch,5000,1.0,0.319,0.2224,0.0896
config_8x8_d3_p03,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,3,0.1,-1.3322676295501878e-15,2852647772,5000,-0.06343861192653391,0.0502638214380405,0.052970318704964624,0.24402777293300051,0.1996944322354433,0.2745199179937988,edgeworth_normal,Joint Edgeworth,5000,1.0,0.2702,0.178,0.0732
config_8x8_d3_p03,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,3,0.1,-1.3322676295501878e-15,2852647772,5000,-0.06343861192653391,0.0502638214380405,0.052970318704964624,0.24402777293300051,0.1996944322354433,0.2745199179937988,joint_influence_welch,Joint-Influence Welch,5000,1.0,0.2548,0.1602,0.0588
config_8x8_d3_p04,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,4,0.1,-2.220446049250313e-16,1054007698,5000,-0.0684828723808349,0.0489042745568923,0.05146198744495284,0.24458163728525542,0.1896551901829252,0.2865270049831407,normal_wald,Normal Wald,5000,1.0,0.3852,0.2818,0.1454
config_8x8_d3_p04,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,4,0.1,-2.220446049250313e-16,1054007698,5000,-0.0684828723808349,0.0489042745568923,0.05146198744495284,0.24458163728525542,0.1896551901829252,0.2865270049831407,simple_welch,Simple Welch,5000,1.0,0.3832,0.279,0.1418
config_8x8_d3_p04,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,4,0.1,-2.220446049250313e-16,1054007698,5000,-0.0684828723808349,0.0489042745568923,0.05146198744495284,0.24458163728525542,0.1896551901829252,0.2865270049831407,expanded_welch,Expanded Welch,5000,1.0,0.3708,0.257,0.107
config_8x8_d3_p04,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,4,0.1,-2.220446049250313e-16,1054007698,5000,-0.0684828723808349,0.0489042745568923,0.05146198744495284,0.24458163728525542,0.1896551901829252,0.2865270049831407,edgeworth_normal,Joint Edgeworth,5000,1.0,0.3202,0.2094,0.0874
config_8x8_d3_p04,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,4,0.1,-2.220446049250313e-16,1054007698,5000,-0.0684828723808349,0.0489042745568923,0.05146198744495284,0.24458163728525542,0.1896551901829252,0.2865270049831407,joint_influence_welch,Joint-Influence Welch,5000,1.0,0.2998,0.1918,0.0714
config_8x8_d3_p05,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,5,0.1,1.1102230246251565e-16,293514344,5000,-0.059417323980101924,0.049677980043530745,0.05263367970614552,0.24541161957590138,0.18531084388686703,0.23316619640176986,normal_wald,Normal Wald,5000,1.0,0.31,0.2222,0.1074
config_8x8_d3_p05,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,5,0.1,1.1102230246251565e-16,293514344,5000,-0.059417323980101924,0.049677980043530745,0.05263367970614552,0.24541161957590138,0.18531084388686703,0.23316619640176986,simple_welch,Simple Welch,5000,1.0,0.3076,0.2202,0.1054
config_8x8_d3_p05,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,5,0.1,1.1102230246251565e-16,293514344,5000,-0.059417323980101924,0.049677980043530745,0.05263367970614552,0.24541161957590138,0.18531084388686703,0.23316619640176986,expanded_welch,Expanded Welch,5000,1.0,0.2982,0.2024,0.0804
config_8x8_d3_p05,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,5,0.1,1.1102230246251565e-16,293514344,5000,-0.059417323980101924,0.049677980043530745,0.05263367970614552,0.24541161957590138,0.18531084388686703,0.23316619640176986,edgeworth_normal,Joint Edgeworth,4999,0.9998,0.2494498899779956,0.15903180636127226,0.0642128425685137
config_8x8_d3_p05,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,5,0.1,1.1102230246251565e-16,293514344,5000,-0.059417323980101924,0.049677980043530745,0.05263367970614552,0.24541161957590138,0.18531084388686703,0.23316619640176986,joint_influence_welch,Joint-Influence Welch,5000,1.0,0.236,0.145,0.0518
config_8x8_d3_p06,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,6,0.1,0.0,3006212914,5000,-0.06502914622122208,0.04799638872731566,0.05112515873872619,0.24905388102359075,0.1937047509906296,0.28214260959674586,normal_wald,Normal Wald,5000,1.0,0.3622,0.2664,0.1314
config_8x8_d3_p06,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,6,0.1,0.0,3006212914,5000,-0.06502914622122208,0.04799638872731566,0.05112515873872619,0.24905388102359075,0.1937047509906296,0.28214260959674586,simple_welch,Simple Welch,5000,1.0,0.3606,0.2622,0.129
config_8x8_d3_p06,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,6,0.1,0.0,3006212914,5000,-0.06502914622122208,0.04799638872731566,0.05112515873872619,0.24905388102359075,0.1937047509906296,0.28214260959674586,expanded_welch,Expanded Welch,5000,1.0,0.3468,0.2376,0.0948
config_8x8_d3_p06,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,6,0.1,0.0,3006212914,5000,-0.06502914622122208,0.04799638872731566,0.05112515873872619,0.24905388102359075,0.1937047509906296,0.28214260959674586,edgeworth_normal,Joint Edgeworth,5000,1.0,0.2932,0.1898,0.0768
config_8x8_d3_p06,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,6,0.1,0.0,3006212914,5000,-0.06502914622122208,0.04799638872731566,0.05112515873872619,0.24905388102359075,0.1937047509906296,0.28214260959674586,joint_influence_welch,Joint-Influence Welch,5000,1.0,0.2778,0.1712,0.0614
config_8x8_d3_p07,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,7,0.1,-1.6653345369377348e-15,1960305218,5000,-0.06965779414626809,0.04833411356372552,0.05136468068323297,0.24643973191962082,0.19161870651216115,0.30482454377250134,normal_wald,Normal Wald,5000,1.0,0.3872,0.2938,0.1548
config_8x8_d3_p07,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,7,0.1,-1.6653345369377348e-15,1960305218,5000,-0.06965779414626809,0.04833411356372552,0.05136468068323297,0.24643973191962082,0.19161870651216115,0.30482454377250134,simple_welch,Simple Welch,5000,1.0,0.3858,0.289,0.1516
config_8x8_d3_p07,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,7,0.1,-1.6653345369377348e-15,1960305218,5000,-0.06965779414626809,0.04833411356372552,0.05136468068323297,0.24643973191962082,0.19161870651216115,0.30482454377250134,expanded_welch,Expanded Welch,5000,1.0,0.375,0.2674,0.1122
config_8x8_d3_p07,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,7,0.1,-1.6653345369377348e-15,1960305218,5000,-0.06965779414626809,0.04833411356372552,0.05136468068323297,0.24643973191962082,0.19161870651216115,0.30482454377250134,edgeworth_normal,Joint Edgeworth,4997,0.9994,0.32379427656593956,0.21572943766259756,0.09185511306784071
config_8x8_d3_p07,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,7,0.1,-1.6653345369377348e-15,1960305218,5000,-0.06965779414626809,0.04833411356372552,0.05136468068323297,0.24643973191962082,0.19161870651216115,0.30482454377250134,joint_influence_welch,Joint-Influence Welch,5000,1.0,0.3066,0.2008,0.0726
config_8x8_d3_p08,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,8,0.1,2.220446049250313e-16,1523315123,5000,-0.057805698251199966,0.049843332877197125,0.052944381986768006,0.24550026657404278,0.2001834416963811,0.24935279612528666,normal_wald,Normal Wald,5000,1.0,0.3102,0.2198,0.1026
config_8x8_d3_p08,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,8,0.1,2.220446049250313e-16,1523315123,5000,-0.057805698251199966,0.049843332877197125,0.052944381986768006,0.24550026657404278,0.2001834416963811,0.24935279612528666,simple_welch,Simple Welch,5000,1.0,0.3076,0.2184,0.0998
config_8x8_d3_p08,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,8,0.1,2.220446049250313e-16,1523315123,5000,-0.057805698251199966,0.049843332877197125,0.052944381986768006,0.24550026657404278,0.2001834416963811,0.24935279612528666,expanded_welch,Expanded Welch,5000,1.0,0.2924,0.1966,0.0718
config_8x8_d3_p08,8x8_ultra_imbalanced,8,8,ultra_imbalanced,Ultra-sparsity with imbalance,192,960,8,0.1,2.220446049250313e-16,1523315123,5000,-0.057805698251199966,0.049843332877197125,0.052944381986768006,0.24550026657404278,0.2001834416963811,0.24935279612528666,edgeworth_normal,Joint Edgeworth,5000,1.0,0.2422,0.153,0.0558
