absolute_mi_difference,achieved_mi_p,achieved_mi_q,columns,common_valid_rate,common_valid_rejection_rate,common_valid_rejections,common_valid_replicates,conditional_rejection_rate,configuration_id,constructor,dominant_p,dominant_q,empty_column_p,empty_column_q,empty_row_p,empty_row_q,expanded_df_median,expanded_df_p05,expanded_df_p95,invalid_reason_counts_json,method,method_label,minimum_true_expected_p,minimum_true_expected_q,monte_carlo_standard_error,n_p,n_q,nominal_alpha,observed_zero_fraction_p,observed_zero_fraction_q,pair_id,pattern,profile,rejections,replicates,rows,shape,signed_mi_difference_q_minus_p,simulation_seed,standard_error_median,standard_error_p05,standard_error_p95,statistic_median,statistic_p05,statistic_p95,target_mi_p,target_mi_q,true_expected_below_1_p,true_expected_below_1_q,true_expected_below_5_p,true_expected_below_5_q,unconditional_rejection_rate,valid_rate,valid_replicates,wilson_95_high,wilson_95_low
0.010000000000000023,-1.0103029524088927e-16,0.009999999999999922,8,0.9766,0.1283534712267049,2507,19532,0.1283534712267049,config_a3eaec86f3df9e69,additive,,,0.9858,0.99845,0.98565,0.99845,24.158050884915326,3.501873051016848,134.86579616278155,"{""invalid_base"": 0, ""invalid_combined_df"": 468, ""invalid_component_p"": 17, ""invalid_component_q"": 451}",expanded_welch,Expanded Welch,0.03673469387755103,0.01632653061224489,0.0023413391200336614,20,20,0.05,0.8563921875,0.89185390625,pair_b1a0ab208a5ff3cf,first,different_skew,2507,20000,8,8x8,0.010000000000000023,5045259226722405075,0.17334809205028248,0.059151676889686707,0.24192815052436922,0.837039313282401,-1.2482299302532023,2.551542064811511,0.0,0.01,0.984375,0.984375,0.984375,0.984375,0.12535,0.9766,19532,0.13001101003079796,0.1208328825860412
0.010000000000000023,-1.0103029524088927e-16,0.009999999999999922,8,0.9766,0.1573827565021503,3074,19532,0.1655,config_a3eaec86f3df9e69,additive,,,0.9858,0.99845,0.98565,0.99845,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.03673469387755103,0.01632653061224489,0.002627829427493345,20,20,0.05,0.8563921875,0.89185390625,pair_b1a0ab208a5ff3cf,first,different_skew,3310,20000,8,8x8,0.010000000000000023,5045259226722405075,0.17334809205028248,0.059151676889686707,0.24192815052436922,0.837039313282401,-1.2482299302532023,2.551542064811511,0.0,0.01,0.984375,0.984375,0.984375,0.984375,0.1655,1.0,20000,0.17071459313296097,0.16041387898857298
0.0,0.01999999999999999,0.01999999999999999,3,1.0,0.01665,333,20000,0.01665,config_a3f2b260bcf7d49b,additive,,,0.0,0.0,0.0,0.0,6.267192012142868,2.1385117784749874,17.575523537461194,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,3.901513786015039,7.803027572030078,0.0009047866461216147,50,100,0.05,0.005594444444444444,6.111111111111112e-05,pair_915fd4445dd7693e,first,uniform,333,20000,3,3x3,0.0,9913247976211237959,0.05193258919748126,0.032713746436046416,0.07183295377209827,-0.05096533810753831,-1.5603661822735344,1.3842184275663054,0.02,0.02,0.0,0.0,0.2222222222222222,0.0,0.01665,1.0,20000,0.01851842736557105,0.014967213889865291
0.0,0.01999999999999999,0.01999999999999999,3,1.0,0.0318,636,20000,0.0318,config_a3f2b260bcf7d49b,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,3.901513786015039,7.803027572030078,0.001240740907683792,50,100,0.05,0.005594444444444444,6.111111111111112e-05,pair_915fd4445dd7693e,first,uniform,636,20000,3,3x3,0.0,9913247976211237959,0.05193258919748126,0.032713746436046416,0.07183295377209827,-0.05096533810753831,-1.5603661822735344,1.3842184275663054,0.02,0.02,0.0,0.0,0.2222222222222222,0.0,0.0318,1.0,20000,0.03432314700397579,0.029456675558960584
0.0020000000000000065,0.00010000000000000011,0.002100000000000007,5,1.0,0.00745,149,20000,0.00745,config_a3ffdbbd84e644b0,additive,,,0.0,0.0,0.0,0.0,18.52030120494522,11.803815228688162,27.79577691045,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,38.585933771493494,33.53347652135578,0.0006080500596168049,1000,1000,0.05,0.0,0.0,pair_6044593529648a99,first,uniform,149,20000,5,5x5,0.0020000000000000065,350014398897186333,0.005943864870007613,0.004796351922547597,0.007182949321781898,-0.31263497441109755,-1.4983945646737162,0.8936591021329116,0.0001,0.0021,0.0,0.0,0.0,0.0,0.00745,1.0,20000,0.008739977214393908,0.006349197504474758
0.0020000000000000065,0.00010000000000000011,0.002100000000000007,5,1.0,0.01045,209,20000,0.01045,config_a3ffdbbd84e644b0,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,38.585933771493494,33.53347652135578,0.0007190548483947521,1000,1000,0.05,0.0,0.0,pair_6044593529648a99,first,uniform,209,20000,5,5x5,0.0020000000000000065,350014398897186333,0.005943864870007613,0.004796351922547597,0.007182949321781898,-0.31263497441109755,-1.4983945646737162,0.8936591021329116,0.0001,0.0021,0.0,0.0,0.0,0.0,0.01045,1.0,20000,0.0119563299420158,0.009131692560516238
0.010000000000000203,0.01999999999999985,0.030000000000000054,2,1.0,0.1534,3068,20000,0.1534,config_a4638330abec5db2,additive,,,0.0,0.0,0.0,0.0,55.04313324952534,37.60361528324063,76.51777020274017,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,200.16739670081932,189.0709653901916,0.002548219378311059,1000,1000,0.05,0.0,0.0,pair_843b32122b86c600,first,uniform,3068,20000,2,2x2,0.010000000000000203,1464001054504195978,0.00991807287386912,0.008337643650158731,0.011459162007018756,-1.0030755136160268,-2.57155439616858,0.639783377072871,0.02,0.03,0.0,0.0,0.0,0.0,0.1534,1.0,20000,0.15846094186337345,0.14847217753071829
0.010000000000000203,0.01999999999999985,0.030000000000000054,2,1.0,0.1655,3310,20000,0.1655,config_a4638330abec5db2,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,200.16739670081932,189.0709653901916,0.002627829427493345,1000,1000,0.05,0.0,0.0,pair_843b32122b86c600,first,uniform,3310,20000,2,2x2,0.010000000000000203,1464001054504195978,0.00991807287386912,0.008337643650158731,0.011459162007018756,-1.0030755136160268,-2.57155439616858,0.639783377072871,0.02,0.03,0.0,0.0,0.0,0.0,0.1655,1.0,20000,0.17071459313296097,0.16041387898857298
0.0009999999999999957,0.0010000000000000009,0.0019999999999999966,8,1.0,0.0059,118,20000,0.0059,config_a47c458b1dc506c1,additive,,,0.0,0.0,0.0,0.0,56.22012100593031,43.18554480460491,71.81420315205649,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,12.837394649989676,11.6933834956711,0.0005415343941062285,1000,1000,0.05,0.0,0.0,pair_82faa0d2cd10fc3e,first,uniform,118,20000,8,8x8,0.0009999999999999957,1839753152710936210,0.010012918184033562,0.008902186222130674,0.011153172178504187,-0.0980209294864641,-1.3066424041222098,1.1303884464085585,0.001,0.002,0.0,0.0,0.0,0.0,0.0059,1.0,20000,0.007060404194893776,0.004929365835748815
0.0009999999999999957,0.0010000000000000009,0.0019999999999999966,8,1.0,0.0074,148,20000,0.0074,config_a47c458b1dc506c1,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,12.837394649989676,11.6933834956711,0.0006060214517655295,1000,1000,0.05,0.0,0.0,pair_82faa0d2cd10fc3e,first,uniform,148,20000,8,8x8,0.0009999999999999957,1839753152710936210,0.010012918184033562,0.008902186222130674,0.011153172178504187,-0.0980209294864641,-1.3066424041222098,1.1303884464085585,0.001,0.002,0.0,0.0,0.0,0.0,0.0074,1.0,20000,0.008686024468816698,0.006303169453657579
0.0,0.00010000000000003344,0.00010000000000003344,3,1.0,0.0006,12,20000,0.0006,config_a47d6639d81ebc58,additive,,,0.0,0.0,0.0,0.0,5.390931559624791,2.127261496159257,10.719701353991766,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,99.99999999999994,99.99999999999994,0.00017315311143609288,10000,10000,0.05,0.0,0.0,pair_86bf50be067b57d9,first,same_skew,12,20000,3,3x3,0.0,4080051852016001673,0.0003372902955554902,0.0002091658729070752,0.00048501331610430415,0.00573343478028383,-1.2287166867699113,1.2178313448090272,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0006,1.0,20000,0.0010485355459105335,0.0003432700669267663
0.0,0.00010000000000003344,0.00010000000000003344,3,1.0,0.00435,87,20000,0.00435,config_a47d6639d81ebc58,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,99.99999999999994,99.99999999999994,0.0004653534946683005,10000,10000,0.05,0.0,0.0,pair_86bf50be067b57d9,first,same_skew,87,20000,3,3x3,0.0,4080051852016001673,0.0003372902955554902,0.0002091658729070752,0.00048501331610430415,0.00573343478028383,-1.2287166867699113,1.2178313448090272,0.0001,0.0001,0.0,0.0,0.0,0.0,0.00435,1.0,20000,0.005362124753720463,0.0035282405886960513
0.001999999999999906,0.00010000000000014209,0.002100000000000048,5,1.0,0.01735,347,20000,0.01735,config_a493827232bfdaf7,additive,,,0.0,0.0,0.0,0.0,13.798404501856819,9.170894841797939,19.67784038431295,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,5.625000000000002,2.4999999999999987,0.0009232815794761639,1000,1000,0.05,0.002232,0.049472,pair_439e0b86f0b9a244,first,different_skew,347,20000,5,5x5,0.001999999999999906,1972890261275897446,0.005719419952370878,0.00447629075372754,0.007200595844145707,-0.4469663301741067,-1.766438589988598,0.9180325761183448,0.0001,0.0021,0.0,0.0,0.0,0.6,0.01735,1.0,20000,0.019254483412943262,0.015630888992014532
0.001999999999999906,0.00010000000000014209,0.002100000000000048,5,1.0,0.0319,638,20000,0.0319,config_a493827232bfdaf7,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,5.625000000000002,2.4999999999999987,0.0012426260499442299,1000,1000,0.05,0.002232,0.049472,pair_439e0b86f0b9a244,first,different_skew,638,20000,5,5x5,0.001999999999999906,1972890261275897446,0.005719419952370878,0.00447629075372754,0.007200595844145707,-0.4469663301741067,-1.766438589988598,0.9180325761183448,0.0001,0.0021,0.0,0.0,0.0,0.6,0.0319,1.0,20000,0.03442681902882918,0.029552965126895973
0.0019999999999998734,0.01999999999999983,0.021999999999999704,3,1.0,0.00915,183,20000,0.00915,config_a4a8b835598a07e1,additive,,,0.0,0.0,0.0,5e-05,6.285418277580767,2.2448081733978626,15.57442755118106,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,2.2500000000000004,0.9999999999999996,0.0006732858791033717,100,100,0.05,0.03548888888888888,0.12664444444444448,pair_f6824d049588e85b,first,different_skew,183,20000,3,3x3,0.0019999999999998734,6302044655208093570,0.03912682587569909,0.023104876678219782,0.05553516844377854,-0.06763557793422241,-1.4668574682779612,1.4005551801890945,0.02,0.022,0.0,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.00915,1.0,20000,0.010567112851899492,0.00792140894437842
0.0019999999999998734,0.01999999999999983,0.021999999999999704,3,1.0,0.0199,398,20000,0.0199,config_a4a8b835598a07e1,additive,,,0.0,0.0,0.0,5e-05,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,2.2500000000000004,0.9999999999999996,0.0009875218984913702,100,100,0.05,0.03548888888888888,0.12664444444444448,pair_f6824d049588e85b,first,different_skew,398,20000,3,3x3,0.0019999999999998734,6302044655208093570,0.03912682587569909,0.023104876678219782,0.05553516844377854,-0.06763557793422241,-1.4668574682779612,1.4005551801890945,0.02,0.022,0.0,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.0199,1.0,20000,0.021929712836779053,0.018054680184292606
0.0,0.00010000000000007877,0.00010000000000007877,5,1.0,0.0058,116,20000,0.0058,config_a4b85eaff4401c86,additive,,,0.0,0.0,0.0,0.0,15.479831631093617,10.062130032093918,22.705306933626886,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,6.2499999999999964,6.2499999999999964,0.0005369525118667385,2500,2500,0.05,0.001166,0.001108,pair_0b60debe118a6b51,first,same_skew,116,20000,5,5x5,0.0,3784707032743299728,0.0022302265371559227,0.0017972152279384045,0.0027232807295645037,0.003181360634107835,-1.2157767551523564,1.217620118828542,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0058,1.0,20000,0.006951481638357017,0.004838326799496794
0.0,0.00010000000000007877,0.00010000000000007877,5,1.0,0.0091,182,20000,0.0091,config_a4b85eaff4401c86,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,6.2499999999999964,6.2499999999999964,0.0006714607211147946,2500,2500,0.05,0.001166,0.001108,pair_0b60debe118a6b51,first,same_skew,182,20000,5,5x5,0.0,3784707032743299728,0.0022302265371559227,0.0017972152279384045,0.0027232807295645037,0.003181360634107835,-1.2157767551523564,1.217620118828542,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0091,1.0,20000,0.010513555356182192,0.00787498564370133
0.005000000000000414,0.01999999999999974,0.025000000000000154,3,1.0,0.03875,775,20000,0.03875,config_a4e9125bd6446362,loglinear,,,0.001,0.001,0.00085,0.00055,6.0949964149728775,2.144951656320316,15.476548030402293,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,1.571139455472491,1.4970634264128675,0.0013647057833100877,20,20,0.05,0.10666666666666667,0.10782222222222224,pair_636a77834542c534,first,uniform,775,20000,3,3x3,0.005000000000000414,16607006896408932732,0.1195456312731227,0.08369148393416258,0.15550649513764236,-0.026997667670522703,-1.8018859920764394,1.763507575489699,0.02,0.025,0.0,0.0,1.0,1.0,0.03875,1.0,20000,0.04151456034777516,0.036162592913981356
0.005000000000000414,0.01999999999999974,0.025000000000000154,3,1.0,0.0743,1486,20000,0.0743,config_a4e9125bd6446362,loglinear,,,0.001,0.001,0.00085,0.00055,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,1.571139455472491,1.4970634264128675,0.0018544474918422468,20,20,0.05,0.10666666666666667,0.10782222222222224,pair_636a77834542c534,first,uniform,1486,20000,3,3x3,0.005000000000000414,16607006896408932732,0.1195456312731227,0.08369148393416258,0.15550649513764236,-0.026997667670522703,-1.8018859920764394,1.763507575489699,0.02,0.025,0.0,0.0,1.0,1.0,0.0743,1.0,20000,0.07801697035623868,0.07074652914192882
3.09338126403165e-16,1.0000000000052644e-05,1.0000000000361982e-05,8,0.0,,0,0,,config_a507f6a94fcf4a76,additive,0.99,0.995,1.0,1.0,1.0,1.0,,,,"{""invalid_input_total"": 20000}",expanded_welch,Expanded Welch,2.040816326530616e-06,5.10204081632654e-07,0.0,1,1,0.05,0.984375,0.984375,pair_67825472e6adb28d,first,custom_extreme,0,20000,8,8x8,3.09338126403165e-16,15741888968681535477,,,,,,,1e-05,1e-05,1.0,1.0,1.0,1.0,0.0,0.0,0,0.00019203605610462553,0.0
3.09338126403165e-16,1.0000000000052644e-05,1.0000000000361982e-05,8,0.0,,0,0,,config_a507f6a94fcf4a76,additive,0.99,0.995,1.0,1.0,1.0,1.0,,,,"{""invalid_input_total"": 20000}",normal_wald,Normal Wald,2.040816326530616e-06,5.10204081632654e-07,0.0,1,1,0.05,0.984375,0.984375,pair_67825472e6adb28d,first,custom_extreme,0,20000,8,8x8,3.09338126403165e-16,15741888968681535477,,,,,,,1e-05,1e-05,1.0,1.0,1.0,1.0,0.0,0.0,0,0.00019203605610462553,0.0
0.0020000000000000503,0.019999999999999907,0.021999999999999957,2,0.76375,0.015384615384615385,235,15275,0.015384615384615385,config_a51fd693ff54ac01,additive,,,0.02765,0.1079,0.0292,0.1027,2.332013743883331,0.21912002695778732,15.905608843418507,"{""invalid_base"": 388, ""invalid_combined_df"": 4337, ""invalid_component_p"": 880, ""invalid_component_q"": 3457}",expanded_welch,Expanded Welch,1.3272944757847507,0.755316294572248,0.0007619690774565592,10,10,0.05,0.1401875,0.2447375,pair_a3c9f50d8e0225c2,first,different_skew,235,20000,2,2x2,0.0020000000000000503,18059745078579558332,0.12359113119952814,0.02682325743528175,0.21406988868556814,0.06933727814200737,-1.5318761907469156,1.6214548088142675,0.02,0.022,0.0,0.25,0.75,0.75,0.01175,0.76375,15275,0.013339990838064104,0.010347532370722064
0.0020000000000000503,0.019999999999999907,0.021999999999999957,2,0.76375,0.03993453355155483,610,15275,0.04293289822557618,config_a51fd693ff54ac01,additive,,,0.02765,0.1079,0.0292,0.1027,,,,"{""invalid_base"": 388}",normal_wald,Normal Wald,1.3272944757847507,0.755316294572248,0.001419992781671794,10,10,0.05,0.1401875,0.2447375,pair_a3c9f50d8e0225c2,first,different_skew,842,20000,2,2x2,0.0020000000000000503,18059745078579558332,0.12359113119952814,0.02682325743528175,0.21406988868556814,0.06933727814200737,-1.5318761907469156,1.6214548088142675,0.02,0.022,0.0,0.25,0.75,0.75,0.0421,0.9806,19612,0.04497218969247102,0.03940367692770959
9.680570147579948e-17,0.00010000000000001779,0.00010000000000011459,8,1.0,0.0128,256,20000,0.0128,config_a536c299984ab75a,additive,,,0.0,0.0,0.0,0.0,20.439095270920472,16.040471121964874,26.190766486788995,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,1.534378437676861,0.6153341757440736,0.0007948635102959502,1000,1000,0.05,0.12245234375,0.33898046875,pair_7ec3afc29050afcc,rare,different_skew,256,20000,8,8x8,9.680570147579948e-17,433423878185259242,0.007791405831054368,0.0065651894918811755,0.009157147550194417,0.09240335918105703,-1.2324867533205486,1.4693911760485423,0.0001,0.0001,0.0,0.734375,0.765625,0.765625,0.0128,1.0,20000,0.014454121339260316,0.011332998593808033
9.680570147579948e-17,0.00010000000000001779,0.00010000000000011459,8,1.0,0.01835,367,20000,0.01835,config_a536c299984ab75a,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,1.534378437676861,0.6153341757440736,0.0009490331263975984,1000,1000,0.05,0.12245234375,0.33898046875,pair_7ec3afc29050afcc,rare,different_skew,367,20000,8,8x8,9.680570147579948e-17,433423878185259242,0.007791405831054368,0.0065651894918811755,0.009157147550194417,0.09240335918105703,-1.2324867533205486,1.4693911760485423,0.0001,0.0001,0.0,0.734375,0.765625,0.765625,0.01835,1.0,20000,0.02030468479561209,0.016580303537233495
0.0010000000000002446,0.00010000000000038919,0.0011000000000006339,8,1.0,0.0544,1088,20000,0.0544,config_a5571d7bfa25d3d5,loglinear,,,0.0,0.0,0.0,0.0,34.168451167646666,26.414899224621625,44.69899053511755,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,1.511221697543531,1.3946889136988339,0.0016037555923519018,100,100,0.05,0.20693984375,0.2074015625,pair_84808d52d0223ccf,first,uniform,1088,20000,8,8x8,0.0010000000000002446,4824458266163514492,0.06674522229146689,0.05989387505295291,0.07390049977503857,-0.021525235542000094,-1.7214474067246626,1.7407083618125798,0.0001,0.0011,0.0,0.0,1.0,1.0,0.0544,1.0,20000,0.05762973730400432,0.05134140522919611
0.0010000000000002446,0.00010000000000038919,0.0011000000000006339,8,1.0,0.06475,1295,20000,0.06475,config_a5571d7bfa25d3d5,loglinear,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,1.511221697543531,1.3946889136988339,0.001740078123246195,100,100,0.05,0.20693984375,0.2074015625,pair_84808d52d0223ccf,first,uniform,1295,20000,8,8x8,0.0010000000000002446,4824458266163514492,0.06674522229146689,0.05989387505295291,0.07390049977503857,-0.021525235542000094,-1.7214474067246626,1.7407083618125798,0.0001,0.0011,0.0,0.0,1.0,1.0,0.06475,1.0,20000,0.06824477083268764,0.06142239655415146
0.020000000000000087,0.019999999999999907,0.039999999999999994,2,0.0,,0,0,,config_a56b5a56f3ac5397,additive,,,0.5839,0.67715,0.58185,0.681,,,,"{""invalid_base"": 20000, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,0.26545889515695015,0.17695396901396046,0.0,2,2,0.05,0.59,0.6266875,pair_f79a47be5e38070d,first,different_skew,0,20000,2,2x2,0.020000000000000087,11625222419227761757,0.0,0.0,0.0,,,,0.02,0.04,0.75,0.75,1.0,1.0,0.0,0.0,0,0.00019203605610462553,0.0
0.020000000000000087,0.019999999999999907,0.039999999999999994,2,0.0,,0,0,,config_a56b5a56f3ac5397,additive,,,0.5839,0.67715,0.58185,0.681,,,,"{""invalid_base"": 20000}",normal_wald,Normal Wald,0.26545889515695015,0.17695396901396046,0.0,2,2,0.05,0.59,0.6266875,pair_f79a47be5e38070d,first,different_skew,0,20000,2,2x2,0.020000000000000087,11625222419227761757,0.0,0.0,0.0,,,,0.02,0.04,0.75,0.75,1.0,1.0,0.0,0.0,0,0.00019203605610462553,0.0
