configuration_id,experiment,block,stream,method,method_label,replicates,valid_count,valid_rate,reject_count_05,rejection_rate_valid_05,unconditional_rejection_rate_05
P1_sparse_dim0p002_n50,P1,0,power,expanded_welch,Expanded Welch,500,460,0.92,1,0.002173913043478261,0.002
P1_sparse_dim0p002_n100,P1,0,power,normal_wald,Normal Wald,500,500,1.0,3,0.006,0.006
P1_sparse_dim0p002_n100,P1,0,power,simple_welch,Simple Welch,500,500,1.0,3,0.006,0.006
P1_sparse_dim0p002_n100,P1,0,power,expanded_welch,Expanded Welch,500,498,0.996,2,0.004016064257028112,0.004
P1_sparse_dim0p002_n200,P1,0,power,normal_wald,Normal Wald,500,500,1.0,2,0.004,0.004
P1_sparse_dim0p002_n200,P1,0,power,simple_welch,Simple Welch,500,500,1.0,2,0.004,0.004
P1_sparse_dim0p002_n200,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,1,0.002,0.002
P1_sparse_dim0p002_n500,P1,0,power,normal_wald,Normal Wald,500,500,1.0,9,0.018,0.018
P1_sparse_dim0p002_n500,P1,0,power,simple_welch,Simple Welch,500,500,1.0,9,0.018,0.018
P1_sparse_dim0p002_n500,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,4,0.008,0.008
P1_sparse_dim0p002_n1000,P1,0,power,normal_wald,Normal Wald,500,500,1.0,27,0.054,0.054
P1_sparse_dim0p002_n1000,P1,0,power,simple_welch,Simple Welch,500,500,1.0,27,0.054,0.054
P1_sparse_dim0p002_n1000,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,19,0.038,0.038
P1_sparse_di0_n10,P1,0,power,normal_wald,Normal Wald,500,324,0.648,5,0.015432098765432098,0.01
P1_sparse_di0_n10,P1,0,power,simple_welch,Simple Welch,500,324,0.648,5,0.015432098765432098,0.01
P1_sparse_di0_n10,P1,0,power,expanded_welch,Expanded Welch,500,73,0.146,1,0.0136986301369863,0.002
P1_sparse_di0_n20,P1,0,power,normal_wald,Normal Wald,500,461,0.922,5,0.010845986984815618,0.01
P1_sparse_di0_n20,P1,0,power,simple_welch,Simple Welch,500,461,0.922,4,0.008676789587852495,0.008
P1_sparse_di0_n20,P1,0,power,expanded_welch,Expanded Welch,500,262,0.524,1,0.003816793893129771,0.002
P1_sparse_di0_n30,P1,0,power,normal_wald,Normal Wald,500,493,0.986,0,0.0,0.0
P1_sparse_di0_n30,P1,0,power,simple_welch,Simple Welch,500,493,0.986,0,0.0,0.0
P1_sparse_di0_n30,P1,0,power,expanded_welch,Expanded Welch,500,358,0.716,0,0.0,0.0
P1_sparse_di0_n50,P1,0,power,normal_wald,Normal Wald,500,500,1.0,2,0.004,0.004
P1_sparse_di0_n50,P1,0,power,simple_welch,Simple Welch,500,500,1.0,2,0.004,0.004
P1_sparse_di0_n50,P1,0,power,expanded_welch,Expanded Welch,500,465,0.93,1,0.002150537634408602,0.002
P1_sparse_di0_n100,P1,0,power,normal_wald,Normal Wald,500,500,1.0,8,0.016,0.016
P1_sparse_di0_n100,P1,0,power,simple_welch,Simple Welch,500,500,1.0,7,0.014,0.014
P1_sparse_di0_n100,P1,0,power,expanded_welch,Expanded Welch,500,499,0.998,3,0.006012024048096192,0.006
P1_sparse_di0_n200,P1,0,power,normal_wald,Normal Wald,500,500,1.0,5,0.01,0.01
P1_sparse_di0_n200,P1,0,power,simple_welch,Simple Welch,500,500,1.0,5,0.01,0.01
P1_sparse_di0_n200,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,4,0.008,0.008
P1_sparse_di0_n500,P1,0,power,normal_wald,Normal Wald,500,500,1.0,5,0.01,0.01
P1_sparse_di0_n500,P1,0,power,simple_welch,Simple Welch,500,500,1.0,5,0.01,0.01
P1_sparse_di0_n500,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,2,0.004,0.004
P1_sparse_di0_n1000,P1,0,power,normal_wald,Normal Wald,500,500,1.0,22,0.044,0.044
P1_sparse_di0_n1000,P1,0,power,simple_welch,Simple Welch,500,500,1.0,22,0.044,0.044
P1_sparse_di0_n1000,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,13,0.026,0.026
P2_sparse_di0_np20_nq40,P2,0,power,normal_wald,Normal Wald,500,482,0.964,44,0.0912863070539419,0.088
P2_sparse_di0_np20_nq40,P2,0,power,simple_welch,Simple Welch,500,482,0.964,40,0.08298755186721991,0.08
P2_sparse_di0_np20_nq40,P2,0,power,expanded_welch,Expanded Welch,500,329,0.658,0,0.0,0.0
P2_sparse_di0_np20_nq100,P2,0,power,normal_wald,Normal Wald,500,499,0.998,112,0.22444889779559118,0.224
P2_sparse_di0_np20_nq100,P2,0,power,simple_welch,Simple Welch,500,499,0.998,103,0.20641282565130262,0.206
P2_sparse_di0_np20_nq100,P2,0,power,expanded_welch,Expanded Welch,500,381,0.762,7,0.01837270341207349,0.014
P2_sparse_di0_np20_nq200,P2,0,power,normal_wald,Normal Wald,500,500,1.0,221,0.442,0.442
P2_sparse_di0_np20_nq200,P2,0,power,simple_welch,Simple Welch,500,500,1.0,220,0.44,0.44
P2_sparse_di0_np20_nq200,P2,0,power,expanded_welch,Expanded Welch,500,381,0.762,11,0.028871391076115485,0.022
P2_sparse_di0_np50_nq100,P2,0,power,normal_wald,Normal Wald,500,500,1.0,11,0.022,0.022
P2_sparse_di0_np50_nq100,P2,0,power,simple_welch,Simple Welch,500,500,1.0,11,0.022,0.022
P2_sparse_di0_np50_nq100,P2,0,power,expanded_welch,Expanded Welch,500,489,0.978,4,0.0081799591002045,0.008
P2_sparse_di0_np50_nq250,P2,0,power,normal_wald,Normal Wald,500,500,1.0,30,0.06,0.06
P2_sparse_di0_np50_nq250,P2,0,power,simple_welch,Simple Welch,500,500,1.0,27,0.054,0.054
P2_sparse_di0_np50_nq250,P2,0,power,expanded_welch,Expanded Welch,500,493,0.986,4,0.008113590263691683,0.008
P2_sparse_di0_np50_nq500,P2,0,power,normal_wald,Normal Wald,500,500,1.0,80,0.16,0.16
P2_sparse_di0_np50_nq500,P2,0,power,simple_welch,Simple Welch,500,500,1.0,80,0.16,0.16
P2_sparse_di0_np50_nq500,P2,0,power,expanded_welch,Expanded Welch,500,494,0.988,23,0.0465587044534413,0.046
P2_sparse_di0_np100_nq200,P2,0,power,normal_wald,Normal Wald,500,500,1.0,5,0.01,0.01
P2_sparse_di0_np100_nq200,P2,0,power,simple_welch,Simple Welch,500,500,1.0,5,0.01,0.01
P2_sparse_di0_np100_nq200,P2,0,power,expanded_welch,Expanded Welch,500,499,0.998,3,0.006012024048096192,0.006
P2_sparse_di0_np100_nq500,P2,0,power,normal_wald,Normal Wald,500,500,1.0,41,0.082,0.082
P2_sparse_di0_np100_nq500,P2,0,power,simple_welch,Simple Welch,500,500,1.0,41,0.082,0.082
P2_sparse_di0_np100_nq500,P2,0,power,expanded_welch,Expanded Welch,500,500,1.0,10,0.02,0.02
P2_sparse_di0_np100_nq1000,P2,0,power,normal_wald,Normal Wald,500,500,1.0,85,0.17,0.17
P2_sparse_di0_np100_nq1000,P2,0,power,simple_welch,Simple Welch,500,500,1.0,84,0.168,0.168
P2_sparse_di0_np100_nq1000,P2,0,power,expanded_welch,Expanded Welch,500,500,1.0,19,0.038,0.038
P1_sparse_di0p002_n10,P1,0,power,normal_wald,Normal Wald,500,321,0.642,3,0.009345794392523364,0.006
P1_sparse_di0p002_n10,P1,0,power,simple_welch,Simple Welch,500,321,0.642,3,0.009345794392523364,0.006
P1_sparse_di0p002_n10,P1,0,power,expanded_welch,Expanded Welch,500,80,0.16,0,0.0,0.0
P1_sparse_di0p002_n20,P1,0,power,normal_wald,Normal Wald,500,462,0.924,4,0.008658008658008658,0.008
P1_sparse_di0p002_n20,P1,0,power,simple_welch,Simple Welch,500,462,0.924,3,0.006493506493506494,0.006
P1_sparse_di0p002_n20,P1,0,power,expanded_welch,Expanded Welch,500,255,0.51,1,0.00392156862745098,0.002
P1_sparse_di0p002_n30,P1,0,power,normal_wald,Normal Wald,500,488,0.976,3,0.006147540983606557,0.006
P1_sparse_di0p002_n30,P1,0,power,simple_welch,Simple Welch,500,488,0.976,2,0.004098360655737705,0.004
P1_sparse_di0p002_n30,P1,0,power,expanded_welch,Expanded Welch,500,369,0.738,1,0.0027100271002710027,0.002
P1_sparse_di0p002_n50,P1,0,power,normal_wald,Normal Wald,500,499,0.998,3,0.006012024048096192,0.006
P1_sparse_di0p002_n50,P1,0,power,simple_welch,Simple Welch,500,499,0.998,3,0.006012024048096192,0.006
P1_sparse_di0p002_n50,P1,0,power,expanded_welch,Expanded Welch,500,450,0.9,2,0.0044444444444444444,0.004
P1_sparse_di0p002_n100,P1,0,power,normal_wald,Normal Wald,500,500,1.0,6,0.012,0.012
P1_sparse_di0p002_n100,P1,0,power,simple_welch,Simple Welch,500,500,1.0,6,0.012,0.012
P1_sparse_di0p002_n100,P1,0,power,expanded_welch,Expanded Welch,500,497,0.994,2,0.004024144869215292,0.004
P1_sparse_di0p002_n200,P1,0,power,normal_wald,Normal Wald,500,500,1.0,7,0.014,0.014
P1_sparse_di0p002_n200,P1,0,power,simple_welch,Simple Welch,500,500,1.0,6,0.012,0.012
P1_sparse_di0p002_n200,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,1,0.002,0.002
P1_sparse_di0p002_n500,P1,0,power,normal_wald,Normal Wald,500,500,1.0,14,0.028,0.028
P1_sparse_di0p002_n500,P1,0,power,simple_welch,Simple Welch,500,500,1.0,14,0.028,0.028
P1_sparse_di0p002_n500,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,6,0.012,0.012
P1_sparse_di0p002_n1000,P1,0,power,normal_wald,Normal Wald,500,500,1.0,25,0.05,0.05
P1_sparse_di0p002_n1000,P1,0,power,simple_welch,Simple Welch,500,500,1.0,25,0.05,0.05
P1_sparse_di0p002_n1000,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,14,0.028,0.028
P2_sparse_di0p002_np20_nq40,P2,0,power,normal_wald,Normal Wald,500,479,0.958,51,0.10647181628392484,0.102
P2_sparse_di0p002_np20_nq40,P2,0,power,simple_welch,Simple Welch,500,479,0.958,49,0.1022964509394572,0.098
P2_sparse_di0p002_np20_nq40,P2,0,power,expanded_welch,Expanded Welch,500,319,0.638,1,0.003134796238244514,0.002
P2_sparse_di0p002_np20_nq100,P2,0,power,normal_wald,Normal Wald,500,500,1.0,103,0.206,0.206
P2_sparse_di0p002_np20_nq100,P2,0,power,simple_welch,Simple Welch,500,500,1.0,99,0.198,0.198
P2_sparse_di0p002_np20_nq100,P2,0,power,expanded_welch,Expanded Welch,500,387,0.774,10,0.025839793281653745,0.02
P2_sparse_di0p002_np20_nq200,P2,0,power,normal_wald,Normal Wald,500,500,1.0,211,0.422,0.422
P2_sparse_di0p002_np20_nq200,P2,0,power,simple_welch,Simple Welch,500,500,1.0,208,0.416,0.416
P2_sparse_di0p002_np20_nq200,P2,0,power,expanded_welch,Expanded Welch,500,400,0.8,13,0.0325,0.026
P2_sparse_di0p002_np50_nq100,P2,0,power,normal_wald,Normal Wald,500,500,1.0,10,0.02,0.02
P2_sparse_di0p002_np50_nq100,P2,0,power,simple_welch,Simple Welch,500,500,1.0,10,0.02,0.02
P2_sparse_di0p002_np50_nq100,P2,0,power,expanded_welch,Expanded Welch,500,496,0.992,4,0.008064516129032258,0.008
P2_sparse_di0p002_np50_nq250,P2,0,power,normal_wald,Normal Wald,500,500,1.0,22,0.044,0.044
P2_sparse_di0p002_np50_nq250,P2,0,power,simple_welch,Simple Welch,500,500,1.0,22,0.044,0.044
P2_sparse_di0p002_np50_nq250,P2,0,power,expanded_welch,Expanded Welch,500,493,0.986,4,0.008113590263691683,0.008
P2_sparse_di0p002_np50_nq500,P2,0,power,normal_wald,Normal Wald,500,500,1.0,88,0.176,0.176
P2_sparse_di0p002_np50_nq500,P2,0,power,simple_welch,Simple Welch,500,500,1.0,86,0.172,0.172
P2_sparse_di0p002_np50_nq500,P2,0,power,expanded_welch,Expanded Welch,500,495,0.99,37,0.07474747474747474,0.074
P2_sparse_di0p002_np100_nq200,P2,0,power,normal_wald,Normal Wald,500,500,1.0,9,0.018,0.018
P2_sparse_di0p002_np100_nq200,P2,0,power,simple_welch,Simple Welch,500,500,1.0,8,0.016,0.016
P2_sparse_di0p002_np100_nq200,P2,0,power,expanded_welch,Expanded Welch,500,500,1.0,3,0.006,0.006
P2_sparse_di0p002_np100_nq500,P2,0,power,normal_wald,Normal Wald,500,500,1.0,56,0.112,0.112
P2_sparse_di0p002_np100_nq500,P2,0,power,simple_welch,Simple Welch,500,500,1.0,56,0.112,0.112
P2_sparse_di0p002_np100_nq500,P2,0,power,expanded_welch,Expanded Welch,500,500,1.0,14,0.028,0.028
P2_sparse_di0p002_np100_nq1000,P2,0,power,normal_wald,Normal Wald,500,500,1.0,104,0.208,0.208
P2_sparse_di0p002_np100_nq1000,P2,0,power,simple_welch,Simple Welch,500,500,1.0,103,0.206,0.206
P2_sparse_di0p002_np100_nq1000,P2,0,power,expanded_welch,Expanded Welch,500,500,1.0,26,0.052,0.052
P1_sparse_di0p005_n10,P1,0,power,normal_wald,Normal Wald,500,338,0.676,7,0.020710059171597635,0.014
P1_sparse_di0p005_n10,P1,0,power,simple_welch,Simple Welch,500,338,0.676,4,0.011834319526627219,0.008
P1_sparse_di0p005_n10,P1,0,power,expanded_welch,Expanded Welch,500,86,0.172,2,0.023255813953488372,0.004
P1_sparse_di0p005_n20,P1,0,power,normal_wald,Normal Wald,500,454,0.908,11,0.024229074889867842,0.022
P1_sparse_di0p005_n20,P1,0,power,simple_welch,Simple Welch,500,454,0.908,8,0.01762114537444934,0.016
P1_sparse_di0p005_n20,P1,0,power,expanded_welch,Expanded Welch,500,231,0.462,5,0.021645021645021644,0.01
P1_sparse_di0p005_n30,P1,0,power,normal_wald,Normal Wald,500,494,0.988,2,0.004048582995951417,0.004
P1_sparse_di0p005_n30,P1,0,power,simple_welch,Simple Welch,500,494,0.988,1,0.0020242914979757085,0.002
P1_sparse_di0p005_n30,P1,0,power,expanded_welch,Expanded Welch,500,369,0.738,1,0.0027100271002710027,0.002
P1_sparse_di0p005_n50,P1,0,power,normal_wald,Normal Wald,500,500,1.0,4,0.008,0.008
P1_sparse_di0p005_n50,P1,0,power,simple_welch,Simple Welch,500,500,1.0,4,0.008,0.008
P1_sparse_di0p005_n50,P1,0,power,expanded_welch,Expanded Welch,500,459,0.918,3,0.006535947712418301,0.006
P1_sparse_di0p005_n100,P1,0,power,normal_wald,Normal Wald,500,500,1.0,11,0.022,0.022
P1_sparse_di0p005_n100,P1,0,power,simple_welch,Simple Welch,500,500,1.0,10,0.02,0.02
P1_sparse_di0p005_n100,P1,0,power,expanded_welch,Expanded Welch,500,496,0.992,5,0.010080645161290322,0.01
P1_sparse_di0p005_n200,P1,0,power,normal_wald,Normal Wald,500,500,1.0,15,0.03,0.03
P1_sparse_di0p005_n200,P1,0,power,simple_welch,Simple Welch,500,500,1.0,13,0.026,0.026
P1_sparse_di0p005_n200,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,5,0.01,0.01
P1_sparse_di0p005_n500,P1,0,power,normal_wald,Normal Wald,500,500,1.0,16,0.032,0.032
P1_sparse_di0p005_n500,P1,0,power,simple_welch,Simple Welch,500,500,1.0,16,0.032,0.032
P1_sparse_di0p005_n500,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,12,0.024,0.024
P1_sparse_di0p005_n1000,P1,0,power,normal_wald,Normal Wald,500,500,1.0,33,0.066,0.066
P1_sparse_di0p005_n1000,P1,0,power,simple_welch,Simple Welch,500,500,1.0,32,0.064,0.064
P1_sparse_di0p005_n1000,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,24,0.048,0.048
P2_sparse_di0p005_np20_nq40,P2,0,power,normal_wald,Normal Wald,500,489,0.978,50,0.10224948875255624,0.1
P2_sparse_di0p005_np20_nq40,P2,0,power,simple_welch,Simple Welch,500,489,0.978,48,0.09815950920245399,0.096
P2_sparse_di0p005_np20_nq40,P2,0,power,expanded_welch,Expanded Welch,500,333,0.666,1,0.003003003003003003,0.002
P2_sparse_di0p005_np20_nq100,P2,0,power,normal_wald,Normal Wald,500,499,0.998,105,0.21042084168336672,0.21
P2_sparse_di0p005_np20_nq100,P2,0,power,simple_welch,Simple Welch,500,499,0.998,100,0.20040080160320642,0.2
P2_sparse_di0p005_np20_nq100,P2,0,power,expanded_welch,Expanded Welch,500,401,0.802,8,0.0199501246882793,0.016
P2_sparse_di0p005_np20_nq200,P2,0,power,normal_wald,Normal Wald,500,500,1.0,217,0.434,0.434
P2_sparse_di0p005_np20_nq200,P2,0,power,simple_welch,Simple Welch,500,500,1.0,214,0.428,0.428
P2_sparse_di0p005_np20_nq200,P2,0,power,expanded_welch,Expanded Welch,500,399,0.798,22,0.05513784461152882,0.044
P2_sparse_di0p005_np50_nq100,P2,0,power,normal_wald,Normal Wald,500,500,1.0,8,0.016,0.016
P2_sparse_di0p005_np50_nq100,P2,0,power,simple_welch,Simple Welch,500,500,1.0,7,0.014,0.014
P2_sparse_di0p005_np50_nq100,P2,0,power,expanded_welch,Expanded Welch,500,489,0.978,0,0.0,0.0
P2_sparse_di0p005_np50_nq250,P2,0,power,normal_wald,Normal Wald,500,500,1.0,48,0.096,0.096
P2_sparse_di0p005_np50_nq250,P2,0,power,simple_welch,Simple Welch,500,500,1.0,47,0.094,0.094
P2_sparse_di0p005_np50_nq250,P2,0,power,expanded_welch,Expanded Welch,500,492,0.984,12,0.024390243902439025,0.024
P2_sparse_di0p005_np50_nq500,P2,0,power,normal_wald,Normal Wald,500,500,1.0,94,0.188,0.188
P2_sparse_di0p005_np50_nq500,P2,0,power,simple_welch,Simple Welch,500,500,1.0,92,0.184,0.184
P2_sparse_di0p005_np50_nq500,P2,0,power,expanded_welch,Expanded Welch,500,495,0.99,34,0.06868686868686869,0.068
P2_sparse_di0p005_np100_nq200,P2,0,power,normal_wald,Normal Wald,500,500,1.0,18,0.036,0.036
P2_sparse_di0p005_np100_nq200,P2,0,power,simple_welch,Simple Welch,500,500,1.0,18,0.036,0.036
P2_sparse_di0p005_np100_nq200,P2,0,power,expanded_welch,Expanded Welch,500,500,1.0,4,0.008,0.008
P2_sparse_di0p005_np100_nq500,P2,0,power,normal_wald,Normal Wald,500,500,1.0,67,0.134,0.134
P2_sparse_di0p005_np100_nq500,P2,0,power,simple_welch,Simple Welch,500,500,1.0,67,0.134,0.134
P2_sparse_di0p005_np100_nq500,P2,0,power,expanded_welch,Expanded Welch,500,500,1.0,21,0.042,0.042
P2_sparse_di0p005_np100_nq1000,P2,0,power,normal_wald,Normal Wald,500,500,1.0,109,0.218,0.218
P2_sparse_di0p005_np100_nq1000,P2,0,power,simple_welch,Simple Welch,500,500,1.0,107,0.214,0.214
P2_sparse_di0p005_np100_nq1000,P2,0,power,expanded_welch,Expanded Welch,500,500,1.0,42,0.084,0.084
P1_sparse_di0p01_n10,P1,0,power,normal_wald,Normal Wald,500,321,0.642,5,0.01557632398753894,0.01
P1_sparse_di0p01_n10,P1,0,power,simple_welch,Simple Welch,500,321,0.642,5,0.01557632398753894,0.01
P1_sparse_di0p01_n10,P1,0,power,expanded_welch,Expanded Welch,500,85,0.17,2,0.023529411764705882,0.004
P1_sparse_di0p01_n20,P1,0,power,normal_wald,Normal Wald,500,467,0.934,3,0.006423982869379015,0.006
P1_sparse_di0p01_n20,P1,0,power,simple_welch,Simple Welch,500,467,0.934,2,0.004282655246252677,0.004
P1_sparse_di0p01_n20,P1,0,power,expanded_welch,Expanded Welch,500,245,0.49,2,0.00816326530612245,0.004
P1_sparse_di0p01_n30,P1,0,power,normal_wald,Normal Wald,500,487,0.974,3,0.006160164271047228,0.006
P1_sparse_di0p01_n30,P1,0,power,simple_welch,Simple Welch,500,487,0.974,1,0.002053388090349076,0.002
P1_sparse_di0p01_n30,P1,0,power,expanded_welch,Expanded Welch,500,365,0.73,1,0.0027397260273972603,0.002
P1_sparse_di0p01_n50,P1,0,power,normal_wald,Normal Wald,500,500,1.0,7,0.014,0.014
P1_sparse_di0p01_n50,P1,0,power,simple_welch,Simple Welch,500,500,1.0,6,0.012,0.012
P1_sparse_di0p01_n50,P1,0,power,expanded_welch,Expanded Welch,500,456,0.912,3,0.006578947368421052,0.006
P1_sparse_di0p01_n100,P1,0,power,normal_wald,Normal Wald,500,500,1.0,9,0.018,0.018
P1_sparse_di0p01_n100,P1,0,power,simple_welch,Simple Welch,500,500,1.0,8,0.016,0.016
P1_sparse_di0p01_n100,P1,0,power,expanded_welch,Expanded Welch,500,497,0.994,3,0.006036217303822937,0.006
P1_sparse_di0p01_n200,P1,0,power,normal_wald,Normal Wald,500,500,1.0,21,0.042,0.042
P1_sparse_di0p01_n200,P1,0,power,simple_welch,Simple Welch,500,500,1.0,20,0.04,0.04
P1_sparse_di0p01_n200,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,7,0.014,0.014
P1_sparse_di0p01_n500,P1,0,power,normal_wald,Normal Wald,500,500,1.0,50,0.1,0.1
P1_sparse_di0p01_n500,P1,0,power,simple_welch,Simple Welch,500,500,1.0,50,0.1,0.1
P1_sparse_di0p01_n500,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,35,0.07,0.07
P1_sparse_di0p01_n1000,P1,0,power,normal_wald,Normal Wald,500,500,1.0,97,0.194,0.194
P1_sparse_di0p01_n1000,P1,0,power,simple_welch,Simple Welch,500,500,1.0,97,0.194,0.194
P1_sparse_di0p01_n1000,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,91,0.182,0.182
P2_sparse_di0p01_np20_nq40,P2,0,power,normal_wald,Normal Wald,500,486,0.972,41,0.08436213991769548,0.082
P2_sparse_di0p01_np20_nq40,P2,0,power,simple_welch,Simple Welch,500,486,0.972,39,0.08024691358024691,0.078
P2_sparse_di0p01_np20_nq40,P2,0,power,expanded_welch,Expanded Welch,500,344,0.688,2,0.005813953488372093,0.004
P2_sparse_di0p01_np20_nq100,P2,0,power,normal_wald,Normal Wald,500,498,0.996,105,0.21084337349397592,0.21
P2_sparse_di0p01_np20_nq100,P2,0,power,simple_welch,Simple Welch,500,498,0.996,98,0.19678714859437751,0.196
P2_sparse_di0p01_np20_nq100,P2,0,power,expanded_welch,Expanded Welch,500,383,0.766,8,0.020887728459530026,0.016
P2_sparse_di0p01_np20_nq200,P2,0,power,normal_wald,Normal Wald,500,500,1.0,225,0.45,0.45
P2_sparse_di0p01_np20_nq200,P2,0,power,simple_welch,Simple Welch,500,500,1.0,223,0.446,0.446
P2_sparse_di0p01_np20_nq200,P2,0,power,expanded_welch,Expanded Welch,500,387,0.774,41,0.10594315245478036,0.082
P2_sparse_di0p01_np50_nq100,P2,0,power,normal_wald,Normal Wald,500,500,1.0,10,0.02,0.02
P2_sparse_di0p01_np50_nq100,P2,0,power,simple_welch,Simple Welch,500,500,1.0,9,0.018,0.018
P2_sparse_di0p01_np50_nq100,P2,0,power,expanded_welch,Expanded Welch,500,492,0.984,1,0.0020325203252032522,0.002
P2_sparse_di0p01_np50_nq250,P2,0,power,normal_wald,Normal Wald,500,500,1.0,63,0.126,0.126
P2_sparse_di0p01_np50_nq250,P2,0,power,simple_welch,Simple Welch,500,500,1.0,63,0.126,0.126
P2_sparse_di0p01_np50_nq250,P2,0,power,expanded_welch,Expanded Welch,500,496,0.992,16,0.03225806451612903,0.032
P2_sparse_di0p01_np50_nq500,P2,0,power,normal_wald,Normal Wald,500,500,1.0,128,0.256,0.256
P2_sparse_di0p01_np50_nq500,P2,0,power,simple_welch,Simple Welch,500,500,1.0,127,0.254,0.254
P2_sparse_di0p01_np50_nq500,P2,0,power,expanded_welch,Expanded Welch,500,495,0.99,67,0.13535353535353536,0.134
P2_sparse_di0p01_np100_nq200,P2,0,power,normal_wald,Normal Wald,500,500,1.0,19,0.038,0.038
P2_sparse_di0p01_np100_nq200,P2,0,power,simple_welch,Simple Welch,500,500,1.0,19,0.038,0.038
P2_sparse_di0p01_np100_nq200,P2,0,power,expanded_welch,Expanded Welch,500,500,1.0,9,0.018,0.018
P2_sparse_di0p01_np100_nq500,P2,0,power,normal_wald,Normal Wald,500,500,1.0,99,0.198,0.198
P2_sparse_di0p01_np100_nq500,P2,0,power,simple_welch,Simple Welch,500,500,1.0,99,0.198,0.198
P2_sparse_di0p01_np100_nq500,P2,0,power,expanded_welch,Expanded Welch,500,499,0.998,38,0.07615230460921844,0.076
P2_sparse_di0p01_np100_nq1000,P2,0,power,normal_wald,Normal Wald,500,500,1.0,141,0.282,0.282
P2_sparse_di0p01_np100_nq1000,P2,0,power,simple_welch,Simple Welch,500,500,1.0,141,0.282,0.282
P2_sparse_di0p01_np100_nq1000,P2,0,power,expanded_welch,Expanded Welch,500,500,1.0,49,0.098,0.098
P1_sparse_di0p02_n10,P1,0,power,normal_wald,Normal Wald,500,334,0.668,8,0.023952095808383235,0.016
P1_sparse_di0p02_n10,P1,0,power,simple_welch,Simple Welch,500,334,0.668,8,0.023952095808383235,0.016
P1_sparse_di0p02_n10,P1,0,power,expanded_welch,Expanded Welch,500,78,0.156,1,0.01282051282051282,0.002
P1_sparse_di0p02_n20,P1,0,power,normal_wald,Normal Wald,500,457,0.914,7,0.015317286652078774,0.014
P1_sparse_di0p02_n20,P1,0,power,simple_welch,Simple Welch,500,457,0.914,6,0.01312910284463895,0.012
P1_sparse_di0p02_n20,P1,0,power,expanded_welch,Expanded Welch,500,237,0.474,2,0.008438818565400843,0.004
P1_sparse_di0p02_n30,P1,0,power,normal_wald,Normal Wald,500,491,0.982,8,0.016293279022403257,0.016
P1_sparse_di0p02_n30,P1,0,power,simple_welch,Simple Welch,500,491,0.982,5,0.010183299389002037,0.01
P1_sparse_di0p02_n30,P1,0,power,expanded_welch,Expanded Welch,500,367,0.734,3,0.008174386920980926,0.006
P1_sparse_di0p02_n50,P1,0,power,normal_wald,Normal Wald,500,500,1.0,14,0.028,0.028
P1_sparse_di0p02_n50,P1,0,power,simple_welch,Simple Welch,500,500,1.0,12,0.024,0.024
P1_sparse_di0p02_n50,P1,0,power,expanded_welch,Expanded Welch,500,455,0.91,5,0.01098901098901099,0.01
P1_sparse_di0p02_n100,P1,0,power,normal_wald,Normal Wald,500,500,1.0,27,0.054,0.054
P1_sparse_di0p02_n100,P1,0,power,simple_welch,Simple Welch,500,500,1.0,26,0.052,0.052
P1_sparse_di0p02_n100,P1,0,power,expanded_welch,Expanded Welch,500,496,0.992,15,0.03024193548387097,0.03
P1_sparse_di0p02_n200,P1,0,power,normal_wald,Normal Wald,500,500,1.0,51,0.102,0.102
P1_sparse_di0p02_n200,P1,0,power,simple_welch,Simple Welch,500,500,1.0,48,0.096,0.096
P1_sparse_di0p02_n200,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,34,0.068,0.068
P1_sparse_di0p02_n500,P1,0,power,normal_wald,Normal Wald,500,500,1.0,141,0.282,0.282
P1_sparse_di0p02_n500,P1,0,power,simple_welch,Simple Welch,500,500,1.0,141,0.282,0.282
P1_sparse_di0p02_n500,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,121,0.242,0.242
P1_sparse_di0p02_n1000,P1,0,power,normal_wald,Normal Wald,500,500,1.0,259,0.518,0.518
P1_sparse_di0p02_n1000,P1,0,power,simple_welch,Simple Welch,500,500,1.0,259,0.518,0.518
P1_sparse_di0p02_n1000,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,244,0.488,0.488
P2_sparse_di0p02_np20_nq40,P2,0,power,normal_wald,Normal Wald,500,486,0.972,43,0.08847736625514403,0.086
P2_sparse_di0p02_np20_nq40,P2,0,power,simple_welch,Simple Welch,500,486,0.972,39,0.08024691358024691,0.078
