configuration_id,experiment,population_pair_id,purpose,power_family,calibration_key,n_p,n_q,sample_size_ratio_q_over_p,u_p,v_p,u_q,v_q,association_direction_p,association_direction_q,association_delta_p,association_delta_q,true_mi_p,true_mi_q,true_delta_p_minus_q,effect_delta_i_q_minus_p,minimum_probability_p,minimum_probability_q,minimum_expected_p,minimum_expected_q,minimum_expected_either,probability_p_json,probability_q_json,expected_p_json,expected_q_json,population_variance_p,population_variance_q,method,method_label,replicates,valid_count,invalid_count,valid_rate,invalid_shared_statistic_count,invalid_reference_count,invalid_component_p_count,invalid_component_q_count,invalid_combined_df_count,mean_degrees_of_freedom,median_degrees_of_freedom,p10_degrees_of_freedom,p90_degrees_of_freedom,coverage_95_valid,false_positive_count_10,true_negative_count_10,false_positive_rate_10,true_negative_rate_10,fpr_wilson_low_10,fpr_wilson_high_10,absolute_fpr_error_10,unconditional_rejection_rate_10,false_positive_count_05,true_negative_count_05,false_positive_rate_05,true_negative_rate_05,fpr_wilson_low_05,fpr_wilson_high_05,absolute_fpr_error_05,unconditional_rejection_rate_05,false_positive_count_01,true_negative_count_01,false_positive_rate_01,true_negative_rate_01,fpr_wilson_low_01,fpr_wilson_high_01,absolute_fpr_error_01,unconditional_rejection_rate_01
C3_C3_same_balanced_i0p0001_n50,C3,C3_same_balanced_i0p0001,Near-zero MI with identical balanced margins,,,50,50,1.0,0.5,0.5,0.5,0.5,1,1,0.0035354749788843918,0.0035354749788843918,9.999999998844267e-05,9.999999998844267e-05,0.0,0.0,0.2464645250211156,0.2464645250211156,12.32322625105578,12.32322625105578,12.32322625105578,"[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[12.67677374894422, 12.32322625105578], [12.32322625105578, 12.67677374894422]]","[[12.67677374894422, 12.32322625105578], [12.32322625105578, 12.67677374894422]]",0.0001999799995321722,0.0001999799995321722,normal_wald,Normal Wald,500,498,2,0.996,2,0,0,0,0,inf,inf,inf,inf,1.0,2,496,0.004016064257028112,0.9959839357429718,0.0011020414480893397,0.014523329239938739,0.0959839357429719,0.004,0,498,0.0,1.0,4.336808689942018e-19,0.007654725916271223,0.05,0.0,0,498,0.0,1.0,4.336808689942018e-19,0.007654725916271223,0.01,0.0
C3_C3_same_balanced_i0p0001_n50,C3,C3_same_balanced_i0p0001,Near-zero MI with identical balanced margins,,,50,50,1.0,0.5,0.5,0.5,0.5,1,1,0.0035354749788843918,0.0035354749788843918,9.999999998844267e-05,9.999999998844267e-05,0.0,0.0,0.2464645250211156,0.2464645250211156,12.32322625105578,12.32322625105578,12.32322625105578,"[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[12.67677374894422, 12.32322625105578], [12.32322625105578, 12.67677374894422]]","[[12.67677374894422, 12.32322625105578], [12.32322625105578, 12.67677374894422]]",0.0001999799995321722,0.0001999799995321722,simple_welch,Simple Welch,500,498,2,0.996,2,0,0,0,0,68.37858339465222,64.65163164923298,49.23354091305031,95.54780285060522,1.0,1,497,0.002008032128514056,0.9979919678714859,0.00035455496513761564,0.011285493337012037,0.09799196787148595,0.002,0,498,0.0,1.0,4.336808689942018e-19,0.007654725916271223,0.05,0.0,0,498,0.0,1.0,4.336808689942018e-19,0.007654725916271223,0.01,0.0
C3_C3_same_balanced_i0p0001_n50,C3,C3_same_balanced_i0p0001,Near-zero MI with identical balanced margins,,,50,50,1.0,0.5,0.5,0.5,0.5,1,1,0.0035354749788843918,0.0035354749788843918,9.999999998844267e-05,9.999999998844267e-05,0.0,0.0,0.2464645250211156,0.2464645250211156,12.32322625105578,12.32322625105578,12.32322625105578,"[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[12.67677374894422, 12.32322625105578], [12.32322625105578, 12.67677374894422]]","[[12.67677374894422, 12.32322625105578], [12.32322625105578, 12.67677374894422]]",0.0001999799995321722,0.0001999799995321722,expanded_welch,Expanded Welch,500,489,11,0.978,2,9,6,3,9,1.2113935623395875,0.7409754249112837,0.13213884495321,2.755763844324923,1.0,0,489,0.0,1.0,0.0,0.007794512316163985,0.1,0.0,0,489,0.0,1.0,0.0,0.007794512316163985,0.05,0.0,0,489,0.0,1.0,0.0,0.007794512316163985,0.01,0.0
C3_C3_same_balanced_i0p0001_n100,C3,C3_same_balanced_i0p0001,Near-zero MI with identical balanced margins,,,100,100,1.0,0.5,0.5,0.5,0.5,1,1,0.0035354749788843918,0.0035354749788843918,9.999999998844267e-05,9.999999998844267e-05,0.0,0.0,0.2464645250211156,0.2464645250211156,24.64645250211156,24.64645250211156,24.64645250211156,"[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[25.35354749788844, 24.64645250211156], [24.64645250211156, 25.35354749788844]]","[[25.35354749788844, 24.64645250211156], [24.64645250211156, 25.35354749788844]]",0.0001999799995321722,0.0001999799995321722,normal_wald,Normal Wald,500,500,0,1.0,0,0,0,0,0,inf,inf,inf,inf,1.0,1,499,0.002,0.998,0.00035313639455927456,0.011240706705146758,0.098,0.002,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.05,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.01,0.0
C3_C3_same_balanced_i0p0001_n100,C3,C3_same_balanced_i0p0001,Near-zero MI with identical balanced margins,,,100,100,1.0,0.5,0.5,0.5,0.5,1,1,0.0035354749788843918,0.0035354749788843918,9.999999998844267e-05,9.999999998844267e-05,0.0,0.0,0.2464645250211156,0.2464645250211156,24.64645250211156,24.64645250211156,24.64645250211156,"[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[25.35354749788844, 24.64645250211156], [24.64645250211156, 25.35354749788844]]","[[25.35354749788844, 24.64645250211156], [24.64645250211156, 25.35354749788844]]",0.0001999799995321722,0.0001999799995321722,simple_welch,Simple Welch,500,500,0,1.0,0,0,0,0,0,140.94984157815813,136.46643101981812,99.84919662204969,195.08883435634868,1.0,1,499,0.002,0.998,0.00035313639455927456,0.011240706705146758,0.098,0.002,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.05,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.01,0.0
C3_C3_same_balanced_i0p0001_n100,C3,C3_same_balanced_i0p0001,Near-zero MI with identical balanced margins,,,100,100,1.0,0.5,0.5,0.5,0.5,1,1,0.0035354749788843918,0.0035354749788843918,9.999999998844267e-05,9.999999998844267e-05,0.0,0.0,0.2464645250211156,0.2464645250211156,24.64645250211156,24.64645250211156,24.64645250211156,"[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[25.35354749788844, 24.64645250211156], [24.64645250211156, 25.35354749788844]]","[[25.35354749788844, 24.64645250211156], [24.64645250211156, 25.35354749788844]]",0.0001999799995321722,0.0001999799995321722,expanded_welch,Expanded Welch,500,496,4,0.992,0,4,3,1,4,1.0101617442106472,0.6232176377892701,0.08631809978948801,2.304600204734831,1.0,0,496,0.0,1.0,0.0,0.007685354531729939,0.1,0.0,0,496,0.0,1.0,0.0,0.007685354531729939,0.05,0.0,0,496,0.0,1.0,0.0,0.007685354531729939,0.01,0.0
C3_C3_same_balanced_i0p0001_n200,C3,C3_same_balanced_i0p0001,Near-zero MI with identical balanced margins,,,200,200,1.0,0.5,0.5,0.5,0.5,1,1,0.0035354749788843918,0.0035354749788843918,9.999999998844267e-05,9.999999998844267e-05,0.0,0.0,0.2464645250211156,0.2464645250211156,49.29290500422312,49.29290500422312,49.29290500422312,"[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[50.70709499577688, 49.29290500422312], [49.29290500422312, 50.70709499577688]]","[[50.70709499577688, 49.29290500422312], [49.29290500422312, 50.70709499577688]]",0.0001999799995321722,0.0001999799995321722,normal_wald,Normal Wald,500,500,0,1.0,0,0,0,0,0,inf,inf,inf,inf,1.0,1,499,0.002,0.998,0.00035313639455927456,0.011240706705146758,0.098,0.002,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.05,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.01,0.0
C3_C3_same_balanced_i0p0001_n200,C3,C3_same_balanced_i0p0001,Near-zero MI with identical balanced margins,,,200,200,1.0,0.5,0.5,0.5,0.5,1,1,0.0035354749788843918,0.0035354749788843918,9.999999998844267e-05,9.999999998844267e-05,0.0,0.0,0.2464645250211156,0.2464645250211156,49.29290500422312,49.29290500422312,49.29290500422312,"[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[50.70709499577688, 49.29290500422312], [49.29290500422312, 50.70709499577688]]","[[50.70709499577688, 49.29290500422312], [49.29290500422312, 50.70709499577688]]",0.0001999799995321722,0.0001999799995321722,simple_welch,Simple Welch,500,500,0,1.0,0,0,0,0,0,281.2856160498136,263.70796088850756,202.13298873128105,386.39550963874854,1.0,1,499,0.002,0.998,0.00035313639455927456,0.011240706705146758,0.098,0.002,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.05,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.01,0.0
C3_C3_same_balanced_i0p0001_n200,C3,C3_same_balanced_i0p0001,Near-zero MI with identical balanced margins,,,200,200,1.0,0.5,0.5,0.5,0.5,1,1,0.0035354749788843918,0.0035354749788843918,9.999999998844267e-05,9.999999998844267e-05,0.0,0.0,0.2464645250211156,0.2464645250211156,49.29290500422312,49.29290500422312,49.29290500422312,"[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[50.70709499577688, 49.29290500422312], [49.29290500422312, 50.70709499577688]]","[[50.70709499577688, 49.29290500422312], [49.29290500422312, 50.70709499577688]]",0.0001999799995321722,0.0001999799995321722,expanded_welch,Expanded Welch,500,498,2,0.996,0,2,1,1,2,1.1134762234530853,0.7742616164992739,0.09657045259255687,2.5398946282355372,1.0,1,497,0.002008032128514056,0.9979919678714859,0.00035455496513761564,0.011285493337012037,0.09799196787148595,0.002,0,498,0.0,1.0,4.336808689942018e-19,0.007654725916271223,0.05,0.0,0,498,0.0,1.0,4.336808689942018e-19,0.007654725916271223,0.01,0.0
C3_C3_same_balanced_i0p0001_n500,C3,C3_same_balanced_i0p0001,Near-zero MI with identical balanced margins,,,500,500,1.0,0.5,0.5,0.5,0.5,1,1,0.0035354749788843918,0.0035354749788843918,9.999999998844267e-05,9.999999998844267e-05,0.0,0.0,0.2464645250211156,0.2464645250211156,123.2322625105578,123.2322625105578,123.2322625105578,"[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[126.7677374894422, 123.2322625105578], [123.2322625105578, 126.7677374894422]]","[[126.7677374894422, 123.2322625105578], [123.2322625105578, 126.7677374894422]]",0.0001999799995321722,0.0001999799995321722,normal_wald,Normal Wald,500,500,0,1.0,0,0,0,0,0,inf,inf,inf,inf,1.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.1,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.05,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.01,0.0
C3_C3_same_balanced_i0p0001_n500,C3,C3_same_balanced_i0p0001,Near-zero MI with identical balanced margins,,,500,500,1.0,0.5,0.5,0.5,0.5,1,1,0.0035354749788843918,0.0035354749788843918,9.999999998844267e-05,9.999999998844267e-05,0.0,0.0,0.2464645250211156,0.2464645250211156,123.2322625105578,123.2322625105578,123.2322625105578,"[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[126.7677374894422, 123.2322625105578], [123.2322625105578, 126.7677374894422]]","[[126.7677374894422, 123.2322625105578], [123.2322625105578, 126.7677374894422]]",0.0001999799995321722,0.0001999799995321722,simple_welch,Simple Welch,500,500,0,1.0,0,0,0,0,0,705.1113449277603,669.2941615199923,508.79994230168694,957.6654135757112,1.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.1,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.05,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.01,0.0
C3_C3_same_balanced_i0p0001_n500,C3,C3_same_balanced_i0p0001,Near-zero MI with identical balanced margins,,,500,500,1.0,0.5,0.5,0.5,0.5,1,1,0.0035354749788843918,0.0035354749788843918,9.999999998844267e-05,9.999999998844267e-05,0.0,0.0,0.2464645250211156,0.2464645250211156,123.2322625105578,123.2322625105578,123.2322625105578,"[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[126.7677374894422, 123.2322625105578], [123.2322625105578, 126.7677374894422]]","[[126.7677374894422, 123.2322625105578], [123.2322625105578, 126.7677374894422]]",0.0001999799995321722,0.0001999799995321722,expanded_welch,Expanded Welch,500,499,1,0.998,0,1,1,0,1,1.1516850552541715,0.8091761209761429,0.1404054070346572,2.5777212606173654,1.0,0,499,0.0,1.0,0.0,0.007639502975159281,0.1,0.0,0,499,0.0,1.0,0.0,0.007639502975159281,0.05,0.0,0,499,0.0,1.0,0.0,0.007639502975159281,0.01,0.0
C3_C3_same_balanced_i0p0001_n1000,C3,C3_same_balanced_i0p0001,Near-zero MI with identical balanced margins,,,1000,1000,1.0,0.5,0.5,0.5,0.5,1,1,0.0035354749788843918,0.0035354749788843918,9.999999998844267e-05,9.999999998844267e-05,0.0,0.0,0.2464645250211156,0.2464645250211156,246.4645250211156,246.4645250211156,246.4645250211156,"[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[253.5354749788844, 246.4645250211156], [246.4645250211156, 253.5354749788844]]","[[253.5354749788844, 246.4645250211156], [246.4645250211156, 253.5354749788844]]",0.0001999799995321722,0.0001999799995321722,normal_wald,Normal Wald,500,500,0,1.0,0,0,0,0,0,inf,inf,inf,inf,1.0,2,498,0.004,0.996,0.0010976305226827934,0.014465715215177033,0.096,0.004,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.05,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.01,0.0
C3_C3_same_balanced_i0p0001_n1000,C3,C3_same_balanced_i0p0001,Near-zero MI with identical balanced margins,,,1000,1000,1.0,0.5,0.5,0.5,0.5,1,1,0.0035354749788843918,0.0035354749788843918,9.999999998844267e-05,9.999999998844267e-05,0.0,0.0,0.2464645250211156,0.2464645250211156,246.4645250211156,246.4645250211156,246.4645250211156,"[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[253.5354749788844, 246.4645250211156], [246.4645250211156, 253.5354749788844]]","[[253.5354749788844, 246.4645250211156], [246.4645250211156, 253.5354749788844]]",0.0001999799995321722,0.0001999799995321722,simple_welch,Simple Welch,500,500,0,1.0,0,0,0,0,0,1415.0412553536316,1350.9538945119984,1009.805391304116,1959.7054330459564,1.0,2,498,0.004,0.996,0.0010976305226827934,0.014465715215177033,0.096,0.004,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.05,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.01,0.0
C3_C3_same_balanced_i0p0001_n1000,C3,C3_same_balanced_i0p0001,Near-zero MI with identical balanced margins,,,1000,1000,1.0,0.5,0.5,0.5,0.5,1,1,0.0035354749788843918,0.0035354749788843918,9.999999998844267e-05,9.999999998844267e-05,0.0,0.0,0.2464645250211156,0.2464645250211156,246.4645250211156,246.4645250211156,246.4645250211156,"[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[253.5354749788844, 246.4645250211156], [246.4645250211156, 253.5354749788844]]","[[253.5354749788844, 246.4645250211156], [246.4645250211156, 253.5354749788844]]",0.0001999799995321722,0.0001999799995321722,expanded_welch,Expanded Welch,500,499,1,0.998,0,1,0,1,1,1.2795811289954224,0.8760113157805411,0.13215967018096603,2.9516027032034153,1.0,0,499,0.0,1.0,0.0,0.007639502975159281,0.1,0.0,0,499,0.0,1.0,0.0,0.007639502975159281,0.05,0.0,0,499,0.0,1.0,0.0,0.007639502975159281,0.01,0.0
C3_C3_same_balanced_i0p0005_n20,C3,C3_same_balanced_i0p0005,Near-zero MI with identical balanced margins,,,20,20,1.0,0.5,0.5,0.5,0.5,1,1,0.007905035271184644,0.007905035271184644,0.0004999999999999449,0.0004999999999999449,0.0,0.0,0.24209496472881536,0.24209496472881536,4.841899294576307,4.841899294576307,4.841899294576307,"[[0.25790503527118464, 0.24209496472881536], [0.24209496472881536, 0.25790503527118464]]","[[0.25790503527118464, 0.24209496472881536], [0.24209496472881536, 0.25790503527118464]]","[[5.158100705423693, 4.841899294576307], [4.841899294576307, 5.158100705423693]]","[[5.158100705423693, 4.841899294576307], [4.841899294576307, 5.158100705423693]]",0.000999499944424849,0.000999499944424849,normal_wald,Normal Wald,500,500,0,1.0,0,0,0,0,0,inf,inf,inf,inf,0.984,13,487,0.026,0.974,0.015256383923327248,0.04397149083422428,0.07400000000000001,0.026,8,492,0.016,0.984,0.008129253033388314,0.03125110853339426,0.034,0.016,3,497,0.006,0.994,0.0020425962719602363,0.01749025210405338,0.004,0.006
C3_C3_same_balanced_i0p0005_n20,C3,C3_same_balanced_i0p0005,Near-zero MI with identical balanced margins,,,20,20,1.0,0.5,0.5,0.5,0.5,1,1,0.007905035271184644,0.007905035271184644,0.0004999999999999449,0.0004999999999999449,0.0,0.0,0.24209496472881536,0.24209496472881536,4.841899294576307,4.841899294576307,4.841899294576307,"[[0.25790503527118464, 0.24209496472881536], [0.24209496472881536, 0.25790503527118464]]","[[0.25790503527118464, 0.24209496472881536], [0.24209496472881536, 0.25790503527118464]]","[[5.158100705423693, 4.841899294576307], [4.841899294576307, 5.158100705423693]]","[[5.158100705423693, 4.841899294576307], [4.841899294576307, 5.158100705423693]]",0.000999499944424849,0.000999499944424849,simple_welch,Simple Welch,500,500,0,1.0,0,0,0,0,0,27.11360671551107,25.55994683727727,19.0,37.382837493863846,0.988,10,490,0.02,0.98,0.010899183596210813,0.036420183246879345,0.08,0.02,6,494,0.012,0.988,0.005510995174027703,0.025930361116447292,0.038000000000000006,0.012,3,497,0.006,0.994,0.0020425962719602363,0.01749025210405338,0.004,0.006
C3_C3_same_balanced_i0p0005_n20,C3,C3_same_balanced_i0p0005,Near-zero MI with identical balanced margins,,,20,20,1.0,0.5,0.5,0.5,0.5,1,1,0.007905035271184644,0.007905035271184644,0.0004999999999999449,0.0004999999999999449,0.0,0.0,0.24209496472881536,0.24209496472881536,4.841899294576307,4.841899294576307,4.841899294576307,"[[0.25790503527118464, 0.24209496472881536], [0.24209496472881536, 0.25790503527118464]]","[[0.25790503527118464, 0.24209496472881536], [0.24209496472881536, 0.25790503527118464]]","[[5.158100705423693, 4.841899294576307], [4.841899294576307, 5.158100705423693]]","[[5.158100705423693, 4.841899294576307], [4.841899294576307, 5.158100705423693]]",0.000999499944424849,0.000999499944424849,expanded_welch,Expanded Welch,500,486,14,0.972,0,14,9,5,14,1.8732177021349445,0.9480789255620721,0.12471467422353799,4.42596225101669,0.9938271604938271,8,478,0.01646090534979424,0.9835390946502057,0.008364074976400605,0.03214180394300109,0.08353909465020576,0.016,3,483,0.006172839506172839,0.9938271604938271,0.0021014975257243607,0.017989612860047577,0.043827160493827164,0.006,3,483,0.006172839506172839,0.9938271604938271,0.0021014975257243607,0.017989612860047577,0.003827160493827161,0.006
C3_C3_same_balanced_i0p0005_n50,C3,C3_same_balanced_i0p0005,Near-zero MI with identical balanced margins,,,50,50,1.0,0.5,0.5,0.5,0.5,1,1,0.007905035271184644,0.007905035271184644,0.0004999999999999449,0.0004999999999999449,0.0,0.0,0.24209496472881536,0.24209496472881536,12.104748236440768,12.104748236440768,12.104748236440768,"[[0.25790503527118464, 0.24209496472881536], [0.24209496472881536, 0.25790503527118464]]","[[0.25790503527118464, 0.24209496472881536], [0.24209496472881536, 0.25790503527118464]]","[[12.895251763559232, 12.104748236440768], [12.104748236440768, 12.895251763559232]]","[[12.895251763559232, 12.104748236440768], [12.104748236440768, 12.895251763559232]]",0.000999499944424849,0.000999499944424849,normal_wald,Normal Wald,500,500,0,1.0,0,0,0,0,0,inf,inf,inf,inf,1.0,1,499,0.002,0.998,0.00035313639455927456,0.011240706705146758,0.098,0.002,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.05,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.01,0.0
C3_C3_same_balanced_i0p0005_n50,C3,C3_same_balanced_i0p0005,Near-zero MI with identical balanced margins,,,50,50,1.0,0.5,0.5,0.5,0.5,1,1,0.007905035271184644,0.007905035271184644,0.0004999999999999449,0.0004999999999999449,0.0,0.0,0.24209496472881536,0.24209496472881536,12.104748236440768,12.104748236440768,12.104748236440768,"[[0.25790503527118464, 0.24209496472881536], [0.24209496472881536, 0.25790503527118464]]","[[0.25790503527118464, 0.24209496472881536], [0.24209496472881536, 0.25790503527118464]]","[[12.895251763559232, 12.104748236440768], [12.104748236440768, 12.895251763559232]]","[[12.895251763559232, 12.104748236440768], [12.104748236440768, 12.895251763559232]]",0.000999499944424849,0.000999499944424849,simple_welch,Simple Welch,500,500,0,1.0,0,0,0,0,0,69.46390881605745,66.5039770705016,49.3834830391494,95.44029343381969,1.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.1,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.05,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.01,0.0
C3_C3_same_balanced_i0p0005_n50,C3,C3_same_balanced_i0p0005,Near-zero MI with identical balanced margins,,,50,50,1.0,0.5,0.5,0.5,0.5,1,1,0.007905035271184644,0.007905035271184644,0.0004999999999999449,0.0004999999999999449,0.0,0.0,0.24209496472881536,0.24209496472881536,12.104748236440768,12.104748236440768,12.104748236440768,"[[0.25790503527118464, 0.24209496472881536], [0.24209496472881536, 0.25790503527118464]]","[[0.25790503527118464, 0.24209496472881536], [0.24209496472881536, 0.25790503527118464]]","[[12.895251763559232, 12.104748236440768], [12.104748236440768, 12.895251763559232]]","[[12.895251763559232, 12.104748236440768], [12.104748236440768, 12.895251763559232]]",0.000999499944424849,0.000999499944424849,expanded_welch,Expanded Welch,500,495,5,0.99,0,5,3,2,5,1.1673746936446647,0.7391169143333416,0.13434253827139175,2.718417202926293,1.0,0,495,0.0,1.0,0.0,0.007700760938707215,0.1,0.0,0,495,0.0,1.0,0.0,0.007700760938707215,0.05,0.0,0,495,0.0,1.0,0.0,0.007700760938707215,0.01,0.0
C3_C3_same_balanced_i0p0005_n100,C3,C3_same_balanced_i0p0005,Near-zero MI with identical balanced margins,,,100,100,1.0,0.5,0.5,0.5,0.5,1,1,0.007905035271184644,0.007905035271184644,0.0004999999999999449,0.0004999999999999449,0.0,0.0,0.24209496472881536,0.24209496472881536,24.209496472881536,24.209496472881536,24.209496472881536,"[[0.25790503527118464, 0.24209496472881536], [0.24209496472881536, 0.25790503527118464]]","[[0.25790503527118464, 0.24209496472881536], [0.24209496472881536, 0.25790503527118464]]","[[25.790503527118464, 24.209496472881536], [24.209496472881536, 25.790503527118464]]","[[25.790503527118464, 24.209496472881536], [24.209496472881536, 25.790503527118464]]",0.000999499944424849,0.000999499944424849,normal_wald,Normal Wald,500,500,0,1.0,0,0,0,0,0,inf,inf,inf,inf,1.0,3,497,0.006,0.994,0.0020425962719602363,0.01749025210405338,0.094,0.006,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.05,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.01,0.0
