absolute_mi_difference,achieved_mi_p,achieved_mi_q,columns,common_valid_rate,common_valid_rejection_rate,common_valid_rejections,common_valid_replicates,conditional_rejection_rate,configuration_id,constructor,dominant_p,dominant_q,empty_column_p,empty_column_q,empty_row_p,empty_row_q,expanded_df_median,expanded_df_p05,expanded_df_p95,invalid_reason_counts_json,method,method_label,minimum_true_expected_p,minimum_true_expected_q,monte_carlo_standard_error,n_p,n_q,nominal_alpha,observed_zero_fraction_p,observed_zero_fraction_q,pair_id,pattern,profile,rejections,replicates,rows,shape,signed_mi_difference_q_minus_p,simulation_seed,standard_error_median,standard_error_p05,standard_error_p95,statistic_median,statistic_p05,statistic_p95,target_mi_p,target_mi_q,true_expected_below_1_p,true_expected_below_1_q,true_expected_below_5_p,true_expected_below_5_q,unconditional_rejection_rate,valid_rate,valid_replicates,wilson_95_high,wilson_95_low
0.020000000000000177,0.019999999999999858,0.040000000000000036,3,1.0,0.375,75,200,0.375,config_0f2ba8ba7c87d96f,additive,,,0.0,0.0,0.0,0.0,50.47536669197096,34.77832465413097,73.04214429896398,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,9.999999999999995,9.999999999999995,0.03423265984407288,1000,1000,0.05,0.0,0.0,pair_e3af9cee70530be8,first,same_skew,75,200,3,3x3,0.020000000000000177,17586034715038904493,0.012468991950704592,0.010751669320821713,0.01444137626493405,-1.6253478159074506,-3.2189862949732486,-0.024923119900304328,0.02,0.04,0.0,0.0,0.0,0.0,0.375,1.0,200,0.44385696301021843,0.31085436858409826
0.020000000000000177,0.019999999999999858,0.040000000000000036,3,1.0,0.38,76,200,0.38,config_0f2ba8ba7c87d96f,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,9.999999999999995,9.999999999999995,0.03432200460346103,1000,1000,0.05,0.0,0.0,pair_e3af9cee70530be8,first,same_skew,76,200,3,3x3,0.020000000000000177,17586034715038904493,0.012468991950704592,0.010751669320821713,0.01444137626493405,-1.6253478159074506,-3.2189862949732486,-0.024923119900304328,0.02,0.04,0.0,0.0,0.0,0.0,0.38,1.0,200,0.44893281984380773,0.31559005848673627
9.680570147579948e-17,0.00010000000000001779,0.00010000000000011459,8,0.995,0.10050251256281408,20,199,0.10050251256281408,config_0fdc81baf38edb07,additive,,,0.985,1.0,0.995,0.995,22.285994309357005,3.5473988290972422,158.85102382546341,"{""invalid_base"": 0, ""invalid_combined_df"": 1, ""invalid_component_p"": 0, ""invalid_component_q"": 1}",expanded_welch,Expanded Welch,0.03068756875353722,0.01230668351488147,0.021213203435596427,20,20,0.05,0.856875,0.888515625,pair_7ec3afc29050afcc,rare,different_skew,20,200,8,8x8,9.680570147579948e-17,5997798500242695074,0.1658942114145705,0.04865032652321934,0.2409598988143111,0.9209645929818856,-0.892837567312653,2.38413118379501,0.0001,0.0001,0.984375,0.984375,0.984375,0.984375,0.1,0.995,199,0.1494058124327174,0.06567044866909588
9.680570147579948e-17,0.00010000000000001779,0.00010000000000011459,8,0.995,0.15577889447236182,31,199,0.16,config_0fdc81baf38edb07,additive,,,0.985,1.0,0.995,0.995,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.03068756875353722,0.01230668351488147,0.02592296279363144,20,20,0.05,0.856875,0.888515625,pair_7ec3afc29050afcc,rare,different_skew,32,200,8,8x8,9.680570147579948e-17,5997798500242695074,0.1658942114145705,0.04865032652321934,0.2409598988143111,0.9209645929818856,-0.892837567312653,2.38413118379501,0.0001,0.0001,0.984375,0.984375,0.984375,0.984375,0.16,1.0,200,0.21714070162067106,0.1156741203158702
0.020000000000000094,0.0199999999999999,0.039999999999999994,3,1.0,0.285,57,200,0.285,config_10ad31c9121205ab,additive,,,0.0,0.0,0.0,0.0,59.419319444049094,37.54959629983537,80.12655850138935,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,45.000000000000014,19.99999999999999,0.03191982142807193,1000,1000,0.05,0.0,0.0,pair_f6fbf41ad0e156b6,first,different_skew,57,200,2,2x3,0.020000000000000094,3463395990817257739,0.01170879573183724,0.009609939912738855,0.013241475946204992,-1.5088642336965172,-3.0465739798516993,-0.3511461231257977,0.02,0.04,0.0,0.0,0.0,0.0,0.285,1.0,200,0.3511534602960517,0.22695003004617292
0.020000000000000094,0.0199999999999999,0.039999999999999994,3,1.0,0.3,60,200,0.3,config_10ad31c9121205ab,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,45.000000000000014,19.99999999999999,0.0324037034920393,1000,1000,0.05,0.0,0.0,pair_f6fbf41ad0e156b6,first,different_skew,60,200,2,2x3,0.020000000000000094,3463395990817257739,0.01170879573183724,0.009609939912738855,0.013241475946204992,-1.5088642336965172,-3.0465739798516993,-0.3511461231257977,0.02,0.04,0.0,0.0,0.0,0.0,0.3,1.0,200,0.36679068372719265,0.24074744682371402
0.0,0.0010000000000001032,0.0010000000000001032,8,1.0,0.01,2,200,0.01,config_123f3ba11791c1f0,additive,,,0.0,0.0,0.0,0.0,17.30427676092056,13.136392428805296,24.338190191242063,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,0.8163265306122445,0.8163265306122445,0.007035623639735145,1000,1000,0.05,0.329765625,0.330546875,pair_306fc3ab0cab1620,first,same_skew,2,200,8,8x8,0.0,13080748176647870344,0.007921666923907814,0.006588535563804262,0.009616970539371461,0.01402119593175742,-1.1087913361563138,1.3352713246131482,0.001,0.001,0.75,0.75,0.765625,0.765625,0.01,1.0,200,0.0357217617161768,0.0027466581335444384
0.0,0.0010000000000001032,0.0010000000000001032,8,1.0,0.015,3,200,0.015,config_123f3ba11791c1f0,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.8163265306122445,0.8163265306122445,0.008595056718835542,1000,1000,0.05,0.329765625,0.330546875,pair_306fc3ab0cab1620,first,same_skew,3,200,8,8x8,0.0,13080748176647870344,0.007921666923907814,0.006588535563804262,0.009616970539371461,0.01402119593175742,-1.1087913361563138,1.3352713246131482,0.001,0.001,0.75,0.75,0.765625,0.765625,0.015,1.0,200,0.04316572879269026,0.00511423779325831
0.019999999999999993,9.999999999998935e-05,0.020099999999999982,8,1.0,0.31,62,200,0.31,config_12b5bb760b84fce0,additive,,,0.0,0.0,0.0,0.0,30.09632124986566,20.519995983966552,43.82309930824528,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,1.8367346938775515,0.8163265306122445,0.032703210851535665,1000,1000,0.05,0.124140625,0.3275,pair_45553e92e4cba47d,first,different_skew,62,200,8,8x8,0.019999999999999993,7078491163488451381,0.0112764312880047,0.009213102819365169,0.01348554076826887,-1.552986569538309,-2.722213507544891,-0.4130590016013791,0.0001,0.0201,0.0,0.75,0.765625,0.75,0.31,1.0,200,0.37717177566258037,0.2499894483607809
0.019999999999999993,9.999999999998935e-05,0.020099999999999982,8,1.0,0.34,68,200,0.34,config_12b5bb760b84fce0,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,1.8367346938775515,0.8163265306122445,0.03349626844888845,1000,1000,0.05,0.124140625,0.3275,pair_45553e92e4cba47d,first,different_skew,68,200,8,8x8,0.019999999999999993,7078491163488451381,0.0112764312880047,0.009213102819365169,0.01348554076826887,-1.552986569538309,-2.722213507544891,-0.4130590016013791,0.0001,0.0201,0.0,0.75,0.765625,0.75,0.34,1.0,200,0.4081150447316374,0.27791545970908793
3.5778671692021646e-17,9.999999999999766e-05,0.00010000000000003344,3,1.0,0.0,0,200,0.0,config_12e7438345ee8df8,additive,,,0.0,0.0,0.0,0.0,3.694603143199762,1.0875731407917086,8.388585399215762,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,22.500000000000007,9.999999999999995,0.0,1000,1000,0.05,0.0,0.0,pair_b1768989ebd518b8,first,different_skew,0,200,3,3x3,3.5778671692021646e-17,11052947691699331956,0.002736793053494408,0.0014919467137788033,0.004197398990738642,0.024619290407174414,-1.1171310476926686,1.0347495764063104,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,1.0,200,0.018845326377266575,1.734723475976807e-18
3.5778671692021646e-17,9.999999999999766e-05,0.00010000000000003344,3,1.0,0.0,0,200,0.0,config_12e7438345ee8df8,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,22.500000000000007,9.999999999999995,0.0,1000,1000,0.05,0.0,0.0,pair_b1768989ebd518b8,first,different_skew,0,200,3,3x3,3.5778671692021646e-17,11052947691699331956,0.002736793053494408,0.0014919467137788033,0.004197398990738642,0.024619290407174414,-1.1171310476926686,1.0347495764063104,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,1.0,200,0.018845326377266575,1.734723475976807e-18
0.020000000000000028,0.0009999999999999907,0.02100000000000002,5,1.0,0.7,140,200,0.7,config_14b3382142c1d780,additive,,,0.0,0.0,0.0,0.0,42.41541022567651,30.22454523238162,61.01176468658427,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,35.532528849413666,19.968138646468027,0.032403703492039304,1000,1000,0.05,0.0,0.0,pair_44cef6e67e7baa50,first,uniform,140,200,5,5x5,0.020000000000000028,1029608616571982037,0.008378734389216437,0.007284419380435745,0.009681114607579568,-2.4189116494281317,-3.6621570016082745,-1.179611635418548,0.001,0.021,0.0,0.0,0.0,0.0,0.7,1.0,200,0.7592525531762859,0.6332093162728074
0.020000000000000028,0.0009999999999999907,0.02100000000000002,5,1.0,0.735,147,200,0.735,config_14b3382142c1d780,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,35.532528849413666,19.968138646468027,0.031206970375222264,1000,1000,0.05,0.0,0.0,pair_44cef6e67e7baa50,first,uniform,147,200,5,5x5,0.020000000000000028,1029608616571982037,0.008378734389216437,0.007284419380435745,0.009681114607579568,-2.4189116494281317,-3.6621570016082745,-1.179611635418548,0.001,0.021,0.0,0.0,0.0,0.0,0.735,1.0,200,0.7913184585289088,0.6698242380737758
0.0,0.019999999999999872,0.019999999999999872,5,0.0,,0,0,,config_14c8f00471edb1ec,additive,,,1.0,1.0,1.0,1.0,,,,"{""invalid_base"": 200, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,0.0049999999999999975,0.0049999999999999975,0.0,2,2,0.05,0.938,0.9366,pair_0e678b31b33a4770,first,same_skew,0,200,5,5x5,0.0,17294330586980017276,0.0,0.0,0.0,,,,0.02,0.02,0.96,0.96,1.0,1.0,0.0,0.0,0,0.018845326377266575,1.734723475976807e-18
0.0,0.019999999999999872,0.019999999999999872,5,0.0,,0,0,,config_14c8f00471edb1ec,additive,,,1.0,1.0,1.0,1.0,,,,"{""invalid_base"": 200}",normal_wald,Normal Wald,0.0049999999999999975,0.0049999999999999975,0.0,2,2,0.05,0.938,0.9366,pair_0e678b31b33a4770,first,same_skew,0,200,5,5x5,0.0,17294330586980017276,0.0,0.0,0.0,,,,0.02,0.02,0.96,0.96,1.0,1.0,0.0,0.0,0,0.018845326377266575,1.734723475976807e-18
0.0,0.019999999999999934,0.019999999999999934,3,1.0,0.015,3,200,0.015,config_167c9d35af4b8f30,additive,,,0.005,0.0,0.0,0.0,3.3550655333401576,0.7297929086042976,13.502014906137765,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,2.5209462052025557,2.5209462052025557,0.008595056718835542,20,20,0.05,0.03166666666666666,0.028333333333333332,pair_761884f94b823d99,first,uniform,3,200,2,2x3,0.0,10524490571140087897,0.09806846069426389,0.05499251363284419,0.13786960788590794,-0.01620751207919567,-1.4293593489995151,1.578278094692811,0.02,0.02,0.0,0.0,1.0,1.0,0.015,1.0,200,0.04316572879269026,0.00511423779325831
0.0,0.019999999999999934,0.019999999999999934,3,1.0,0.03,6,200,0.03,config_167c9d35af4b8f30,additive,,,0.005,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,2.5209462052025557,2.5209462052025557,0.012062338081814818,20,20,0.05,0.03166666666666666,0.028333333333333332,pair_761884f94b823d99,first,uniform,6,200,2,2x3,0.0,10524490571140087897,0.09806846069426389,0.05499251363284419,0.13786960788590794,-0.01620751207919567,-1.4293593489995151,1.578278094692811,0.02,0.02,0.0,0.0,1.0,1.0,0.03,1.0,200,0.06389429245451925,0.013820314340111346
0.01999999999999991,0.00010000000000038919,0.020100000000000298,8,1.0,0.415,83,200,0.415,config_16e54d5bd8222a98,loglinear,,,0.0,0.0,0.0,0.0,75.94239659301081,58.010127454505,98.40076780481422,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,15.112216975435311,8.979674489544001,0.0348407089480108,1000,1000,0.05,0.0,0.0,pair_4804ab452a08bf90,first,uniform,83,200,8,8x8,0.01999999999999991,712583629117860464,0.011432294429750231,0.010183891289816558,0.012753511266887372,-1.7579644628076685,-2.9501399705330877,-0.4759072513890299,0.0001,0.0201,0.0,0.0,0.0,0.0,0.415,1.0,200,0.4842608509865596,0.34894285449757567
0.01999999999999991,0.00010000000000038919,0.020100000000000298,8,1.0,0.435,87,200,0.435,config_16e54d5bd8222a98,loglinear,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,15.112216975435311,8.979674489544001,0.03505531343462785,1000,1000,0.05,0.0,0.0,pair_4804ab452a08bf90,first,uniform,87,200,8,8x8,0.01999999999999991,712583629117860464,0.011432294429750231,0.010183891289816558,0.012753511266887372,-1.7579644628076685,-2.9501399705330877,-0.4759072513890299,0.0001,0.0201,0.0,0.0,0.0,0.0,0.435,1.0,200,0.504292637402054,0.36815725502699076
0.19999999999999993,0.01999999999999999,0.21999999999999992,3,1.0,1.0,200,200,1.0,config_17905a56d6114bd2,additive,,,0.0,0.0,0.0,0.0,537.3508388649768,405.62621628707507,629.9119433650692,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,78.03027572030078,11.083345148458019,0.0,1000,1000,0.05,0.0,0.0,pair_6174d1bdd29a7695,first,uniform,200,200,3,3x3,0.19999999999999993,6441048614552898501,0.016879259610907554,0.016041873934925267,0.017734779092097402,-11.73467040731126,-13.850184209206036,-9.971983853561179,0.02,0.22,0.0,0.0,0.0,0.0,1.0,1.0,200,1.0,0.9811546736227335
0.19999999999999993,0.01999999999999999,0.21999999999999992,3,1.0,1.0,200,200,1.0,config_17905a56d6114bd2,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,78.03027572030078,11.083345148458019,0.0,1000,1000,0.05,0.0,0.0,pair_6174d1bdd29a7695,first,uniform,200,200,3,3x3,0.19999999999999993,6441048614552898501,0.016879259610907554,0.016041873934925267,0.017734779092097402,-11.73467040731126,-13.850184209206036,-9.971983853561179,0.02,0.22,0.0,0.0,0.0,0.0,1.0,1.0,200,1.0,0.9811546736227335
0.0,0.00010000000000000011,0.00010000000000000011,5,1.0,0.0,0,200,0.0,config_17dc85a3f32ef75d,additive,,,0.0,0.0,0.0,0.0,16.21577753864237,10.48997455847989,23.483113279637912,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,38.585933771493494,38.585933771493494,0.0,1000,1000,0.05,0.0,0.0,pair_a1e0a47621ca83d1,first,uniform,0,200,5,5x5,0.0,9861647097861174442,0.00558831561301424,0.0044622063891120965,0.006803868274227959,-0.009448135633030947,-1.079313833105878,1.0732855437913051,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,1.0,200,0.018845326377266575,1.734723475976807e-18
0.0,0.00010000000000000011,0.00010000000000000011,5,1.0,0.005,1,200,0.005,config_17dc85a3f32ef75d,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,38.585933771493494,38.585933771493494,0.004987484335815001,1000,1000,0.05,0.0,0.0,pair_a1e0a47621ca83d1,first,uniform,1,200,5,5x5,0.0,9861647097861174442,0.00558831561301424,0.0044622063891120965,0.006803868274227959,-0.009448135633030947,-1.079313833105878,1.0732855437913051,0.0001,0.0001,0.0,0.0,0.0,0.0,0.005,1.0,200,0.02777370439789293,0.0008831687156009814
5.941427905220564e-17,9.999999999994985e-06,9.99999999993557e-06,2,1.0,0.0,0,200,0.0,config_183f00b01b7fbac7,additive,0.9,0.95,0.0,0.0,0.0,0.0,0.8209426328259186,0.07499097629777705,3.333228595646753,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,104.04609840730721,27.15097424063076,0.0,10000,10000,0.05,0.0,0.0,pair_651d054b17f190e1,first,custom_extreme,0,200,2,2x2,-5.941427905220564e-17,17269381296038118079,0.0001361279076198625,3.851626369669354e-05,0.000279180814637866,-0.014894971316487683,-0.8966117703980959,0.907107059512785,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,1.0,200,0.018845326377266575,1.734723475976807e-18
5.941427905220564e-17,9.999999999994985e-06,9.99999999993557e-06,2,1.0,0.0,0,200,0.0,config_183f00b01b7fbac7,additive,0.9,0.95,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,104.04609840730721,27.15097424063076,0.0,10000,10000,0.05,0.0,0.0,pair_651d054b17f190e1,first,custom_extreme,0,200,2,2x2,-5.941427905220564e-17,17269381296038118079,0.0001361279076198625,3.851626369669354e-05,0.000279180814637866,-0.014894971316487683,-0.8966117703980959,0.907107059512785,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,1.0,200,0.018845326377266575,1.734723475976807e-18
0.01999999999999999,0.0010000000000000338,0.021000000000000026,2,0.98,0.02040816326530612,4,196,0.02040816326530612,config_1983b535b128a965,additive,,,0.0,0.01,0.0,0.01,1.3739034618507602,0.15383012455196138,8.456979473241816,"{""invalid_base"": 1, ""invalid_combined_df"": 3, ""invalid_component_p"": 0, ""invalid_component_q"": 3}",expanded_welch,Expanded Welch,1.988816093157314,1.4936673926026414,0.009899494936611665,20,20,0.05,0.04125,0.075,pair_7cc32c477d8083fb,first,different_skew,4,200,2,2x2,0.01999999999999999,6877517788506427418,0.07252457433467341,0.019717924759049193,0.1348595041737939,-0.18820535234366817,-1.465948972985049,1.3438338738133506,0.001,0.021,0.0,0.0,0.75,0.75,0.02,0.98,196,0.050287086905826436,0.0078044264163494685
0.01999999999999999,0.0010000000000000338,0.021000000000000026,2,0.98,0.030612244897959183,6,196,0.03015075376884422,config_1983b535b128a965,additive,,,0.0,0.01,0.0,0.01,,,,"{""invalid_base"": 1}",normal_wald,Normal Wald,1.988816093157314,1.4936673926026414,0.012062338081814818,20,20,0.05,0.04125,0.075,pair_7cc32c477d8083fb,first,different_skew,6,200,2,2x2,0.01999999999999999,6877517788506427418,0.07252457433467341,0.019717924759049193,0.1348595041737939,-0.18820535234366817,-1.465948972985049,1.3438338738133506,0.001,0.021,0.0,0.0,0.75,0.75,0.03,0.995,199,0.06389429245451925,0.013820314340111346
1.145154663369924e-16,9.999999999821938e-06,9.999999999936453e-06,8,0.0,,0,0,,config_1995626d76fb2a5a,additive,0.999,0.9995,1.0,1.0,1.0,1.0,,,,"{""invalid_input_total"": 200}",expanded_welch,Expanded Welch,2.0408163265306156e-08,5.102040816325407e-09,0.0,1,1,0.05,0.984375,0.984375,pair_2dad3ca2683b2a82,first,custom_extreme,0,200,8,8x8,1.145154663369924e-16,14191868666241588053,,,,,,,1e-05,1e-05,1.0,1.0,1.0,1.0,0.0,0.0,0,0.018845326377266575,1.734723475976807e-18
1.145154663369924e-16,9.999999999821938e-06,9.999999999936453e-06,8,0.0,,0,0,,config_1995626d76fb2a5a,additive,0.999,0.9995,1.0,1.0,1.0,1.0,,,,"{""invalid_input_total"": 200}",normal_wald,Normal Wald,2.0408163265306156e-08,5.102040816325407e-09,0.0,1,1,0.05,0.984375,0.984375,pair_2dad3ca2683b2a82,first,custom_extreme,0,200,8,8x8,1.145154663369924e-16,14191868666241588053,,,,,,,1e-05,1e-05,1.0,1.0,1.0,1.0,0.0,0.0,0,0.018845326377266575,1.734723475976807e-18
0.0,9.999999999999289e-05,9.999999999999289e-05,8,1.0,0.01,2,200,0.01,config_19bd4fb4c8f30e39,additive,,,0.0,0.0,0.0,0.0,53.75298357174521,41.82237562823408,67.99192207759718,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,14.741352307557102,14.741352307557102,0.007035623639735145,1000,1000,0.05,0.0,0.0,pair_8a97b40b75d5d5c1,first,uniform,2,200,8,8x8,0.0,10229764317948065374,0.009841195727530077,0.008748726107935955,0.010757217959050701,-0.12615011026027687,-1.1814068087271552,1.0536403462778499,0.0001,0.0001,0.0,0.0,0.0,0.0,0.01,1.0,200,0.0357217617161768,0.0027466581335444384
0.0,9.999999999999289e-05,9.999999999999289e-05,8,1.0,0.01,2,200,0.01,config_19bd4fb4c8f30e39,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,14.741352307557102,14.741352307557102,0.007035623639735145,1000,1000,0.05,0.0,0.0,pair_8a97b40b75d5d5c1,first,uniform,2,200,8,8x8,0.0,10229764317948065374,0.009841195727530077,0.008748726107935955,0.010757217959050701,-0.12615011026027687,-1.1814068087271552,1.0536403462778499,0.0001,0.0001,0.0,0.0,0.0,0.0,0.01,1.0,200,0.0357217617161768,0.0027466581335444384
0.0019999999999999866,9.999999999999083e-05,0.0020999999999999773,5,0.99,0.045454545454545456,9,198,0.045454545454545456,config_1a775bc52510f687,additive,,,0.61,0.88,0.66,0.845,8.670728429516807,1.7384955161671083,44.289997084120664,"{""invalid_base"": 0, ""invalid_combined_df"": 2, ""invalid_component_p"": 0, ""invalid_component_q"": 2}",expanded_welch,Expanded Welch,0.10585426976349523,0.028515783524493313,0.014658615214269049,20,20,0.05,0.6861999999999998,0.7502,pair_7a7067c99513071b,spread,different_skew,9,200,5,5x5,0.0019999999999999866,15150071891555897184,0.14414464453130243,0.06493168496245286,0.20843361514999548,0.8295739192650222,-0.9040124538430737,2.115355225771304,0.0001,0.0021,0.64,0.96,0.96,0.96,0.045,0.99,198,0.0832967040018196,0.023852543001492997
0.0019999999999999866,9.999999999999083e-05,0.0020999999999999773,5,0.99,0.0707070707070707,14,198,0.07,config_1a775bc52510f687,additive,,,0.61,0.88,0.66,0.845,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.10585426976349523,0.028515783524493313,0.01804161855266872,20,20,0.05,0.6861999999999998,0.7502,pair_7a7067c99513071b,spread,different_skew,14,200,5,5x5,0.0019999999999999866,15150071891555897184,0.14414464453130243,0.06493168496245286,0.20843361514999548,0.8295739192650222,-0.9040124538430737,2.115355225771304,0.0001,0.0021,0.64,0.96,0.96,0.96,0.07,1.0,200,0.11405480885610647,0.042152171828342806
1.8250171881541155e-17,9.999999999872636e-06,9.999999999890886e-06,3,0.0,,0,0,,config_1aad1302d3bb0031,additive,0.99,0.995,1.0,1.0,1.0,1.0,,,,"{""invalid_input_total"": 200}",expanded_welch,Expanded Welch,2.5000000000000045e-05,6.250000000000011e-06,0.0,1,1,0.05,0.8888888888888892,0.8888888888888892,pair_e3f133e5234fa83e,first,custom_extreme,0,200,3,3x3,1.8250171881541155e-17,2087803910320441669,,,,,,,1e-05,1e-05,1.0,1.0,1.0,1.0,0.0,0.0,0,0.018845326377266575,1.734723475976807e-18
1.8250171881541155e-17,9.999999999872636e-06,9.999999999890886e-06,3,0.0,,0,0,,config_1aad1302d3bb0031,additive,0.99,0.995,1.0,1.0,1.0,1.0,,,,"{""invalid_input_total"": 200}",normal_wald,Normal Wald,2.5000000000000045e-05,6.250000000000011e-06,0.0,1,1,0.05,0.8888888888888892,0.8888888888888892,pair_e3f133e5234fa83e,first,custom_extreme,0,200,3,3x3,1.8250171881541155e-17,2087803910320441669,,,,,,,1e-05,1e-05,1.0,1.0,1.0,1.0,0.0,0.0,0,0.018845326377266575,1.734723475976807e-18
0.20000000000000007,0.01999999999999995,0.22000000000000003,2,0.97,0.29896907216494845,58,194,0.29896907216494845,config_1b35c8c2c4951694,additive,,,0.01,0.005,0.005,0.01,10.729850035178302,0.7459051606471797,54.233557471147826,"{""invalid_base"": 0, ""invalid_combined_df"": 6, ""invalid_component_p"": 3, ""invalid_component_q"": 3}",expanded_welch,Expanded Welch,1.4763127596424956,0.902723660929689,0.03208582241426889,20,20,0.05,0.08,0.2075,pair_689f96ab35e3746e,first,same_skew,58,200,2,2x2,0.20000000000000007,8953042745215893410,0.13470589385394388,0.056592219312961455,0.17192690884779624,-1.3455690585073596,-3.6749479527900766,0.28792714625691573,0.02,0.22,0.0,0.5,0.75,0.75,0.29,0.97,194,0.3563747810077731,0.23154025607067882
0.20000000000000007,0.01999999999999995,0.22000000000000003,2,0.97,0.36082474226804123,70,194,0.36,config_1b35c8c2c4951694,additive,,,0.01,0.005,0.005,0.01,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,1.4763127596424956,0.902723660929689,0.03394112549695428,20,20,0.05,0.08,0.2075,pair_689f96ab35e3746e,first,same_skew,72,200,2,2x2,0.20000000000000007,8953042745215893410,0.13470589385394388,0.056592219312961455,0.17192690884779624,-1.3455690585073596,-3.6749479527900766,0.28792714625691573,0.02,0.22,0.0,0.5,0.75,0.75,0.36,1.0,200,0.42858471833996925,0.2966919730456654
2.7755575615628914e-17,0.01999999999999983,0.019999999999999858,3,1.0,0.05,10,200,0.05,config_1b6b2afc5ccb1291,additive,,,0.0,0.0,0.0,0.0,35.643707667112935,23.252631563860064,50.392736101727316,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,22.500000000000007,9.999999999999995,0.015411035007422441,1000,1000,0.05,0.0,0.0,pair_fb6e4c79f03f599b,first,different_skew,10,200,3,3x3,2.7755575615628914e-17,3966191553827390393,0.010006025964498826,0.007915557090296866,0.0119990951093726,0.08608562171016745,-1.6382546198417383,1.5395997263559842,0.02,0.02,0.0,0.0,0.0,0.0,0.05,1.0,200,0.08957814813877599,0.02738264560076393
2.7755575615628914e-17,0.01999999999999983,0.019999999999999858,3,1.0,0.055,11,200,0.055,config_1b6b2afc5ccb1291,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,22.500000000000007,9.999999999999995,0.016120638945153507,1000,1000,0.05,0.0,0.0,pair_fb6e4c79f03f599b,first,different_skew,11,200,3,3x3,2.7755575615628914e-17,3966191553827390393,0.010006025964498826,0.007915557090296866,0.0119990951093726,0.08608562171016745,-1.6382546198417383,1.5395997263559842,0.02,0.02,0.0,0.0,0.0,0.0,0.055,1.0,200,0.0957869987723084,0.03098534170345884
