configuration,family,description,total_n,total_strata,informative_strata,reference,exact_status,exact_state_count,mean,variance,skewness,fourth_cumulant,lyapunov_ratio,max_variance_share,total_support_width,min_expected_count,fraction_expected_below_1,fraction_expected_below_5,degenerate_fraction,moment_seconds,exact_seconds,reference_sampling_seconds,permutation_seconds,permutations,runtime_speedup_vs_permutation,normal_p_mae,edgeworth_p_mae,chi2_nominal_p_mae,chi2_informative_p_mae,normal_tail_p_mae,edgeworth_tail_p_mae,chi2_nominal_tail_p_mae,chi2_informative_tail_p_mae,normal_tail_max_error,edgeworth_tail_max_error,chi2_nominal_tail_max_error,chi2_informative_tail_max_error,normal_monotonicity_violations,edgeworth_monotonicity_violations,alpha,reference_fpr,normal_fpr,edgeworth_fpr,cornish_fisher_fpr,chi2_nominal_fpr,chi2_informative_fpr,normal_fpr_error_vs_reference,normal_size_distortion,edgeworth_fpr_error_vs_reference,edgeworth_size_distortion,cornish_fisher_fpr_error_vs_reference,cornish_fisher_size_distortion,chi2_nominal_fpr_error_vs_reference,chi2_nominal_size_distortion,chi2_informative_fpr_error_vs_reference,chi2_informative_size_distortion
homogeneous_k20_n10_x_skew,homogeneous,"20 equal strata of size 10; p_x=0.10, p_y=0.50",200,20,0,exact_convolution,available,1.0,29.952704648941722,0.0,0.0,0.0,0.0,0.0,40,0.5,0.5,1.0,1.0,0.0008056249935179949,0.0006842080038040876,0.018090334022417665,0.029258124995976686,1000,36.31730051995111,0.0,0.0,0.9293763520507894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
homogeneous_k20_n10_x_skew,homogeneous,"20 equal strata of size 10; p_x=0.10, p_y=0.50",200,20,0,exact_convolution,available,1.0,29.952704648941722,0.0,0.0,0.0,0.0,0.0,40,0.5,0.5,1.0,1.0,0.0008056249935179949,0.0006842080038040876,0.018090334022417665,0.029258124995976686,1000,36.31730051995111,0.0,0.0,0.9293763520507894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001
homogeneous_k20_n10_both_skew,homogeneous,"20 equal strata of size 10; p_x=0.10, p_y=0.10",200,20,20,conditional_monte_carlo,not_attempted,,17.01159030343699,70.96601029182926,0.5962847939999438,1287.0224020557816,0.6111919138499425,0.049999999999999996,40,0.1,0.75,0.75,0.0,0.0009170420235022902,0.0,0.017224166076630354,0.028999582980759442,1000,31.62295973090378,0.09286336804545808,0.10647241857525083,0.04779890723233733,0.04779890723233733,0.02438672146083934,0.013980375061377701,0.021642450439127447,0.021642450439127447,0.03011634066126597,0.017098578383998093,0.02676630140188174,0.02676630140188174,0,0,0.1,0.04279,0.13358000000000017,0.13358000000000017,0.13358000000000017,0.13358000000000017,0.13358000000000017,0.09079000000000018,0.033580000000000165,0.09079000000000018,0.033580000000000165,0.09079000000000018,0.033580000000000165,0.09079000000000018,0.033580000000000165,0.09079000000000018,0.033580000000000165
homogeneous_k20_n10_both_skew,homogeneous,"20 equal strata of size 10; p_x=0.10, p_y=0.10",200,20,20,conditional_monte_carlo,not_attempted,,17.01159030343699,70.96601029182926,0.5962847939999438,1287.0224020557816,0.6111919138499425,0.049999999999999996,40,0.1,0.75,0.75,0.0,0.0009170420235022902,0.0,0.017224166076630354,0.028999582980759442,1000,31.62295973090378,0.09286336804545808,0.10647241857525083,0.04779890723233733,0.04779890723233733,0.02438672146083934,0.013980375061377701,0.021642450439127447,0.021642450439127447,0.03011634066126597,0.017098578383998093,0.02676630140188174,0.02676630140188174,0,0,0.05,0.04279,0.04279,0.04279,0.04279,0.04279,0.04279,0.0,0.007210000000000001,0.0,0.007210000000000001,0.0,0.007210000000000001,0.0,0.007210000000000001,0.0,0.007210000000000001
homogeneous_k20_n10_both_skew,homogeneous,"20 equal strata of size 10; p_x=0.10, p_y=0.10",200,20,20,conditional_monte_carlo,not_attempted,,17.01159030343699,70.96601029182926,0.5962847939999438,1287.0224020557816,0.6111919138499425,0.049999999999999996,40,0.1,0.75,0.75,0.0,0.0009170420235022902,0.0,0.017224166076630354,0.028999582980759442,1000,31.62295973090378,0.09286336804545808,0.10647241857525083,0.04779890723233733,0.04779890723233733,0.02438672146083934,0.013980375061377701,0.021642450439127447,0.021642450439127447,0.03011634066126597,0.017098578383998093,0.02676630140188174,0.02676630140188174,0,0,0.01,0.0021100000000000003,0.01122,0.01122,0.01122,0.01122,0.01122,0.00911,0.0012200000000000006,0.00911,0.0012200000000000006,0.00911,0.0012200000000000006,0.00911,0.0012200000000000006,0.00911,0.0012200000000000006
homogeneous_k20_n10_both_skew,homogeneous,"20 equal strata of size 10; p_x=0.10, p_y=0.10",200,20,20,conditional_monte_carlo,not_attempted,,17.01159030343699,70.96601029182926,0.5962847939999438,1287.0224020557816,0.6111919138499425,0.049999999999999996,40,0.1,0.75,0.75,0.0,0.0009170420235022902,0.0,0.017224166076630354,0.028999582980759442,1000,31.62295973090378,0.09286336804545808,0.10647241857525083,0.04779890723233733,0.04779890723233733,0.02438672146083934,0.013980375061377701,0.021642450439127447,0.021642450439127447,0.03011634066126597,0.017098578383998093,0.02676630140188174,0.02676630140188174,0,0,0.001,0.0004000000000000001,0.0021100000000000003,0.0021100000000000003,0.0004000000000000001,0.0021100000000000003,0.0021100000000000003,0.0017100000000000001,0.0011100000000000003,0.0017100000000000001,0.0011100000000000003,0.0,0.0006,0.0017100000000000001,0.0011100000000000003,0.0017100000000000001,0.0011100000000000003
homogeneous_k20_n20_balanced,homogeneous,"20 equal strata of size 20; p_x=0.50, p_y=0.50",400,20,20,conditional_monte_carlo,not_attempted,,21.655868704016928,47.436297499041366,0.646692513389293,1450.1772503055238,0.7013633748860155,0.049999999999999996,220,5.0,0.0,0.0,0.0,0.0008852079045027494,0.0,0.09942179103381932,0.029422666993923485,1000,33.23814308961822,0.020695599689980332,0.008250828660197024,0.07467219311990878,0.07467219311990878,0.012120546751458065,0.0032751859721779613,0.023822226276224746,0.023822226276224746,0.015646236980993232,0.0068780541473084655,0.042038308069240436,0.042038308069240436,0,0,0.1,0.09814000000000009,0.10914000000000013,0.09372000000000008,0.09595000000000009,0.15876000000000023,0.15876000000000023,0.011000000000000038,0.00914000000000012,0.004420000000000007,0.0062799999999999245,0.0021899999999999975,0.004049999999999915,0.060620000000000146,0.05876000000000023,0.060620000000000146,0.05876000000000023
homogeneous_k20_n20_balanced,homogeneous,"20 equal strata of size 20; p_x=0.50, p_y=0.50",400,20,20,conditional_monte_carlo,not_attempted,,21.655868704016928,47.436297499041366,0.646692513389293,1450.1772503055238,0.7013633748860155,0.049999999999999996,220,5.0,0.0,0.0,0.0,0.0008852079045027494,0.0,0.09942179103381932,0.029422666993923485,1000,33.23814308961822,0.020695599689980332,0.008250828660197024,0.07467219311990878,0.07467219311990878,0.012120546751458065,0.0032751859721779613,0.023822226276224746,0.023822226276224746,0.015646236980993232,0.0068780541473084655,0.042038308069240436,0.042038308069240436,0,0,0.05,0.04982,0.06503000000000002,0.04488,0.04653,0.09186000000000008,0.09186000000000008,0.015210000000000015,0.015030000000000016,0.00494,0.0051199999999999996,0.0032900000000000013,0.003470000000000001,0.04204000000000008,0.04186000000000008,0.04204000000000008,0.04186000000000008
homogeneous_k20_n20_balanced,homogeneous,"20 equal strata of size 20; p_x=0.50, p_y=0.50",400,20,20,conditional_monte_carlo,not_attempted,,21.655868704016928,47.436297499041366,0.646692513389293,1450.1772503055238,0.7013633748860155,0.049999999999999996,220,5.0,0.0,0.0,0.0,0.0008852079045027494,0.0,0.09942179103381932,0.029422666993923485,1000,33.23814308961822,0.020695599689980332,0.008250828660197024,0.07467219311990878,0.07467219311990878,0.012120546751458065,0.0032751859721779613,0.023822226276224746,0.023822226276224746,0.015646236980993232,0.0068780541473084655,0.042038308069240436,0.042038308069240436,0,0,0.01,0.00986,0.021440000000000004,0.011490000000000002,0.01012,0.021800000000000003,0.021800000000000003,0.011580000000000003,0.011440000000000004,0.0016300000000000012,0.0014900000000000017,0.0002599999999999998,0.00012000000000000031,0.011940000000000003,0.011800000000000003,0.011940000000000003,0.011800000000000003
homogeneous_k20_n20_balanced,homogeneous,"20 equal strata of size 20; p_x=0.50, p_y=0.50",400,20,20,conditional_monte_carlo,not_attempted,,21.655868704016928,47.436297499041366,0.646692513389293,1450.1772503055238,0.7013633748860155,0.049999999999999996,220,5.0,0.0,0.0,0.0,0.0008852079045027494,0.0,0.09942179103381932,0.029422666993923485,1000,33.23814308961822,0.020695599689980332,0.008250828660197024,0.07467219311990878,0.07467219311990878,0.012120546751458065,0.0032751859721779613,0.023822226276224746,0.023822226276224746,0.015646236980993232,0.0068780541473084655,0.042038308069240436,0.042038308069240436,0,0,0.001,0.0009900000000000002,0.0059900000000000005,0.0026700000000000005,0.0013400000000000003,0.0034600000000000004,0.0034600000000000004,0.005,0.0049900000000000005,0.0016800000000000003,0.0016700000000000005,0.00035000000000000005,0.00034000000000000024,0.00247,0.0024600000000000004,0.00247,0.0024600000000000004
homogeneous_k20_n20_x_skew,homogeneous,"20 equal strata of size 20; p_x=0.10, p_y=0.50",400,20,20,conditional_monte_carlo,not_attempted,,28.37624650952374,44.73396477606989,0.023570226039551594,-199.00102290056248,0.22453741648204406,0.049999999999999996,60,1.0,0.0,0.5,0.0,0.0008091669296845794,0.0,0.02980491705238819,0.029541082913056016,1000,36.508020569465685,0.06264001768311778,0.06318513278876126,0.38427993496189794,0.38427993496189794,0.022375468938980465,0.021765547910455027,0.05793723159512491,0.05793723159512491,0.030315494843399113,0.029642673486456675,0.0806742722350163,0.0806742722350163,0,0,0.1,0.08746000000000007,0.08746000000000007,0.08746000000000007,0.08746000000000007,0.4953600000000011,0.4953600000000011,0.0,0.01253999999999994,0.0,0.01253999999999994,0.0,0.01253999999999994,0.40790000000000104,0.39536000000000104,0.40790000000000104,0.39536000000000104
homogeneous_k20_n20_x_skew,homogeneous,"20 equal strata of size 20; p_x=0.10, p_y=0.50",400,20,20,conditional_monte_carlo,not_attempted,,28.37624650952374,44.73396477606989,0.023570226039551594,-199.00102290056248,0.22453741648204406,0.049999999999999996,60,1.0,0.0,0.5,0.0,0.0008091669296845794,0.0,0.02980491705238819,0.029541082913056016,1000,36.508020569465685,0.06264001768311778,0.06318513278876126,0.38427993496189794,0.38427993496189794,0.022375468938980465,0.021765547910455027,0.05793723159512491,0.05793723159512491,0.030315494843399113,0.029642673486456675,0.0806742722350163,0.0806742722350163,0,0,0.05,0.035210000000000005,0.035210000000000005,0.035210000000000005,0.035210000000000005,0.3218600000000007,0.3218600000000007,0.0,0.014789999999999998,0.0,0.014789999999999998,0.0,0.014789999999999998,0.2866500000000007,0.2718600000000007,0.2866500000000007,0.2718600000000007
homogeneous_k20_n20_x_skew,homogeneous,"20 equal strata of size 20; p_x=0.10, p_y=0.50",400,20,20,conditional_monte_carlo,not_attempted,,28.37624650952374,44.73396477606989,0.023570226039551594,-199.00102290056248,0.22453741648204406,0.049999999999999996,60,1.0,0.0,0.5,0.0,0.0008091669296845794,0.0,0.02980491705238819,0.029541082913056016,1000,36.508020569465685,0.06264001768311778,0.06318513278876126,0.38427993496189794,0.38427993496189794,0.022375468938980465,0.021765547910455027,0.05793723159512491,0.05793723159512491,0.030315494843399113,0.029642673486456675,0.0806742722350163,0.0806742722350163,0,0,0.01,0.0033000000000000004,0.012180000000000002,0.012180000000000002,0.012180000000000002,0.08746000000000007,0.08746000000000007,0.00888,0.0021800000000000014,0.00888,0.0021800000000000014,0.00888,0.0021800000000000014,0.08416000000000007,0.07746000000000007,0.08416000000000007,0.07746000000000007
homogeneous_k20_n20_x_skew,homogeneous,"20 equal strata of size 20; p_x=0.10, p_y=0.50",400,20,20,conditional_monte_carlo,not_attempted,,28.37624650952374,44.73396477606989,0.023570226039551594,-199.00102290056248,0.22453741648204406,0.049999999999999996,60,1.0,0.0,0.5,0.0,0.0008091669296845794,0.0,0.02980491705238819,0.029541082913056016,1000,36.508020569465685,0.06264001768311778,0.06318513278876126,0.38427993496189794,0.38427993496189794,0.022375468938980465,0.021765547910455027,0.05793723159512491,0.05793723159512491,0.030315494843399113,0.029642673486456675,0.0806742722350163,0.0806742722350163,0,0,0.001,0.00063,0.00063,0.00063,0.00063,0.0033000000000000004,0.0033000000000000004,0.0,0.00037,0.0,0.00037,0.0,0.00037,0.0026700000000000005,0.0023000000000000004,0.0026700000000000005,0.0023000000000000004
homogeneous_k20_n20_both_skew,homogeneous,"20 equal strata of size 20; p_x=0.10, p_y=0.10",400,20,20,conditional_monte_carlo,not_attempted,,18.040163659193077,28.53008009239184,1.3167779049474724,2161.113679585647,1.3369048839013458,0.049999999999999996,60,0.2,0.25,0.75,0.0,0.0007839580066502094,0.0,0.02916487504262477,0.02921233302913606,1000,37.26262475965779,0.0467325272574602,0.07582818757974287,0.06091561827974475,0.06091561827974475,0.02873391346959834,0.0070695872025455814,0.03305546859470657,0.03305546859470657,0.04200233188801803,0.014257640508904795,0.08314463929041505,0.08314463929041505,0,0,0.1,0.09672000000000008,0.11234000000000013,0.08093000000000004,0.08093000000000004,0.05451,0.05451,0.01562000000000005,0.012340000000000129,0.01579000000000004,0.019069999999999962,0.01579000000000004,0.019069999999999962,0.04221000000000008,0.04549,0.04221000000000008,0.04549
homogeneous_k20_n20_both_skew,homogeneous,"20 equal strata of size 20; p_x=0.10, p_y=0.10",400,20,20,conditional_monte_carlo,not_attempted,,18.040163659193077,28.53008009239184,1.3167779049474724,2161.113679585647,1.3369048839013458,0.049999999999999996,60,0.2,0.25,0.75,0.0,0.0007839580066502094,0.0,0.02916487504262477,0.02921233302913606,1000,37.26262475965779,0.0467325272574602,0.07582818757974287,0.06091561827974475,0.06091561827974475,0.02873391346959834,0.0070695872025455814,0.03305546859470657,0.03305546859470657,0.04200233188801803,0.014257640508904795,0.08314463929041505,0.08314463929041505,0,0,0.05,0.03272,0.08093000000000004,0.05451,0.05451,0.03272,0.03272,0.048210000000000044,0.03093000000000004,0.021790000000000004,0.00451,0.021790000000000004,0.00451,0.0,0.017280000000000004,0.0,0.017280000000000004
homogeneous_k20_n20_both_skew,homogeneous,"20 equal strata of size 20; p_x=0.10, p_y=0.10",400,20,20,conditional_monte_carlo,not_attempted,,18.040163659193077,28.53008009239184,1.3167779049474724,2161.113679585647,1.3369048839013458,0.049999999999999996,60,0.2,0.25,0.75,0.0,0.0007839580066502094,0.0,0.02916487504262477,0.02921233302913606,1000,37.26262475965779,0.0467325272574602,0.07582818757974287,0.06091561827974475,0.06091561827974475,0.02873391346959834,0.0070695872025455814,0.03305546859470657,0.03305546859470657,0.04200233188801803,0.014257640508904795,0.08314463929041505,0.08314463929041505,0,0,0.01,0.0066300000000000005,0.03272,0.010380000000000002,0.010270000000000001,0.006320000000000001,0.006320000000000001,0.02609,0.022719999999999997,0.0037500000000000016,0.00038000000000000186,0.003640000000000001,0.00027000000000000114,0.0003099999999999995,0.0036799999999999992,0.0003099999999999995,0.0036799999999999992
homogeneous_k20_n20_both_skew,homogeneous,"20 equal strata of size 20; p_x=0.10, p_y=0.10",400,20,20,conditional_monte_carlo,not_attempted,,18.040163659193077,28.53008009239184,1.3167779049474724,2161.113679585647,1.3369048839013458,0.049999999999999996,60,0.2,0.25,0.75,0.0,0.0007839580066502094,0.0,0.02916487504262477,0.02921233302913606,1000,37.26262475965779,0.0467325272574602,0.07582818757974287,0.06091561827974475,0.06091561827974475,0.02873391346959834,0.0070695872025455814,0.03305546859470657,0.03305546859470657,0.04200233188801803,0.014257640508904795,0.08314463929041505,0.08314463929041505,0,0,0.001,0.0008400000000000003,0.010270000000000001,0.00413,0.0008400000000000003,0.0008400000000000003,0.0008400000000000003,0.009430000000000001,0.00927,0.0032899999999999995,0.00313,0.0,0.00015999999999999977,0.0,0.00015999999999999977,0.0,0.00015999999999999977
homogeneous_k20_n20_extreme_asymmetric,homogeneous,"20 equal strata of size 20; p_x=0.05, p_y=0.95",400,20,20,conditional_monte_carlo,not_attempted,,9.941534119504619,58.322298880881824,0.9233805168766387,2560.0692009756835,0.9285104086370644,0.05,40,0.05,0.75,0.75,0.0,0.0007300840225070715,0.0,0.01689737499691546,0.02910133299883455,1000,39.86025183635994,0.13169731779302746,0.15233191510658936,0.19454005820234233,0.19454005820234233,0.04549109370935363,0.025704280673716925,0.08533691326978646,0.08533691326978646,0.05423306485574397,0.030221990985336122,0.1046874716563666,0.1046874716563666,0,0,0.1,0.07432000000000002,0.07432000000000002,0.07432000000000002,0.07432000000000002,0.015560000000000001,0.015560000000000001,0.0,0.02567999999999998,0.0,0.02567999999999998,0.0,0.02567999999999998,0.05876000000000002,0.08444,0.05876000000000002,0.08444
homogeneous_k20_n20_extreme_asymmetric,homogeneous,"20 equal strata of size 20; p_x=0.05, p_y=0.95",400,20,20,conditional_monte_carlo,not_attempted,,9.941534119504619,58.322298880881824,0.9233805168766387,2560.0692009756835,0.9285104086370644,0.05,40,0.05,0.75,0.75,0.0,0.0007300840225070715,0.0,0.01689737499691546,0.02910133299883455,1000,39.86025183635994,0.13169731779302746,0.15233191510658936,0.19454005820234233,0.19454005820234233,0.04549109370935363,0.025704280673716925,0.08533691326978646,0.08533691326978646,0.05423306485574397,0.030221990985336122,0.1046874716563666,0.1046874716563666,0,0,0.05,0.015560000000000001,0.07432000000000002,0.07432000000000002,0.07432000000000002,0.015560000000000001,0.015560000000000001,0.05876000000000002,0.024320000000000022,0.05876000000000002,0.024320000000000022,0.05876000000000002,0.024320000000000022,0.0,0.03444,0.0,0.03444
homogeneous_k20_n20_extreme_asymmetric,homogeneous,"20 equal strata of size 20; p_x=0.05, p_y=0.95",400,20,20,conditional_monte_carlo,not_attempted,,9.941534119504619,58.322298880881824,0.9233805168766387,2560.0692009756835,0.9285104086370644,0.05,40,0.05,0.75,0.75,0.0,0.0007300840225070715,0.0,0.01689737499691546,0.02910133299883455,1000,39.86025183635994,0.13169731779302746,0.15233191510658936,0.19454005820234233,0.19454005820234233,0.04549109370935363,0.025704280673716925,0.08533691326978646,0.08533691326978646,0.05423306485574397,0.030221990985336122,0.1046874716563666,0.1046874716563666,0,0,0.01,0.0025800000000000003,0.015560000000000001,0.015560000000000001,0.015560000000000001,0.0025800000000000003,0.0025800000000000003,0.01298,0.005560000000000001,0.01298,0.005560000000000001,0.01298,0.005560000000000001,0.0,0.0074199999999999995,0.0,0.0074199999999999995
homogeneous_k20_n20_extreme_asymmetric,homogeneous,"20 equal strata of size 20; p_x=0.05, p_y=0.95",400,20,20,conditional_monte_carlo,not_attempted,,9.941534119504619,58.322298880881824,0.9233805168766387,2560.0692009756835,0.9285104086370644,0.05,40,0.05,0.75,0.75,0.0,0.0007300840225070715,0.0,0.01689737499691546,0.02910133299883455,1000,39.86025183635994,0.13169731779302746,0.15233191510658936,0.19454005820234233,0.19454005820234233,0.04549109370935363,0.025704280673716925,0.08533691326978646,0.08533691326978646,0.05423306485574397,0.030221990985336122,0.1046874716563666,0.1046874716563666,0,0,0.001,0.0004000000000000001,0.0025800000000000003,0.0025800000000000003,0.0004000000000000001,0.0004000000000000001,0.0004000000000000001,0.00218,0.0015800000000000002,0.00218,0.0015800000000000002,0.0,0.0006,0.0,0.0006,0.0,0.0006
