configuration_id,population_id,shape,rows,columns,experiment,profile,family,constructor,relationship,n_p,n_q,relative_effect,shared_reachable_mi,achieved_mi_p,achieved_mi_q,absolute_mi_difference,target_mi_p,target_mi_q,replicates,simulation_seed
8x8_uniform_spread_additive_e0.6_np1000_nq1000,8x8_uniform_spread_additive_e0.6,8x8,8,8,construction_check,uniform,spread,additive,uniform,1000,1000,0.6,0.09416488454643623,0.018832976909288313,0.07533190763714881,0.056498930727861746,0.018832976909287247,0.07533190763714899,10000,3729634960290599664
8x8_uniform_spread_additive_e0.6_np50_nq500,8x8_uniform_spread_additive_e0.6,8x8,8,8,construction_check,uniform,spread,additive,uniform,50,500,0.6,0.09416488454643623,0.018832976909288313,0.07533190763714881,0.056498930727861746,0.018832976909287247,0.07533190763714899,10000,4805873902350134962
8x8_uniform_spread_additive_e0.6_np500_nq50,8x8_uniform_spread_additive_e0.6,8x8,8,8,construction_check,uniform,spread,additive,uniform,500,50,0.6,0.09416488454643623,0.018832976909288313,0.07533190763714881,0.056498930727861746,0.018832976909287247,0.07533190763714899,10000,17752006873629819841
8x8_uniform_spread_loglinear_e0_np10_nq10,8x8_uniform_spread_loglinear_e0,8x8,8,8,construction_check,uniform,spread,loglinear,uniform,10,10,0.0,0.09416488454643623,0.01883297690928698,0.01883297690928698,0.0,0.018832976909287247,0.018832976909287247,10000,3695733367688835268
8x8_uniform_spread_loglinear_e0_np50_nq50,8x8_uniform_spread_loglinear_e0,8x8,8,8,construction_check,uniform,spread,loglinear,uniform,50,50,0.0,0.09416488454643623,0.01883297690928698,0.01883297690928698,0.0,0.018832976909287247,0.018832976909287247,10000,5740525958271780545
8x8_uniform_spread_loglinear_e0_np250_nq250,8x8_uniform_spread_loglinear_e0,8x8,8,8,construction_check,uniform,spread,loglinear,uniform,250,250,0.0,0.09416488454643623,0.01883297690928698,0.01883297690928698,0.0,0.018832976909287247,0.018832976909287247,10000,674804607018854924
8x8_uniform_spread_loglinear_e0_np1000_nq1000,8x8_uniform_spread_loglinear_e0,8x8,8,8,construction_check,uniform,spread,loglinear,uniform,1000,1000,0.0,0.09416488454643623,0.01883297690928698,0.01883297690928698,0.0,0.018832976909287247,0.018832976909287247,10000,12373662196416098772
8x8_uniform_spread_loglinear_e0_np50_nq500,8x8_uniform_spread_loglinear_e0,8x8,8,8,construction_check,uniform,spread,loglinear,uniform,50,500,0.0,0.09416488454643623,0.01883297690928698,0.01883297690928698,0.0,0.018832976909287247,0.018832976909287247,10000,15350278358312221441
8x8_uniform_spread_loglinear_e0_np500_nq50,8x8_uniform_spread_loglinear_e0,8x8,8,8,construction_check,uniform,spread,loglinear,uniform,500,50,0.0,0.09416488454643623,0.01883297690928698,0.01883297690928698,0.0,0.018832976909287247,0.018832976909287247,10000,10607058063378269699
8x8_uniform_spread_loglinear_e0.1_np10_nq10,8x8_uniform_spread_loglinear_e0.1,8x8,8,8,construction_check,uniform,spread,loglinear,uniform,10,10,0.1,0.09416488454643623,0.01883297690928698,0.028249465363931137,0.009416488454643625,0.018832976909287247,0.028249465363930873,10000,16572993010296222511
8x8_uniform_spread_loglinear_e0.1_np50_nq50,8x8_uniform_spread_loglinear_e0.1,8x8,8,8,construction_check,uniform,spread,loglinear,uniform,50,50,0.1,0.09416488454643623,0.01883297690928698,0.028249465363931137,0.009416488454643625,0.018832976909287247,0.028249465363930873,10000,1600483664733863257
8x8_uniform_spread_loglinear_e0.1_np250_nq250,8x8_uniform_spread_loglinear_e0.1,8x8,8,8,construction_check,uniform,spread,loglinear,uniform,250,250,0.1,0.09416488454643623,0.01883297690928698,0.028249465363931137,0.009416488454643625,0.018832976909287247,0.028249465363930873,10000,2441363322374776898
8x8_uniform_spread_loglinear_e0.1_np1000_nq1000,8x8_uniform_spread_loglinear_e0.1,8x8,8,8,construction_check,uniform,spread,loglinear,uniform,1000,1000,0.1,0.09416488454643623,0.01883297690928698,0.028249465363931137,0.009416488454643625,0.018832976909287247,0.028249465363930873,10000,1040166413603415274
8x8_uniform_spread_loglinear_e0.1_np50_nq500,8x8_uniform_spread_loglinear_e0.1,8x8,8,8,construction_check,uniform,spread,loglinear,uniform,50,500,0.1,0.09416488454643623,0.01883297690928698,0.028249465363931137,0.009416488454643625,0.018832976909287247,0.028249465363930873,10000,8019757599244711976
8x8_uniform_spread_loglinear_e0.1_np500_nq50,8x8_uniform_spread_loglinear_e0.1,8x8,8,8,construction_check,uniform,spread,loglinear,uniform,500,50,0.1,0.09416488454643623,0.01883297690928698,0.028249465363931137,0.009416488454643625,0.018832976909287247,0.028249465363930873,10000,2822772580412432673
8x8_uniform_spread_loglinear_e0.3_np10_nq10,8x8_uniform_spread_loglinear_e0.3,8x8,8,8,construction_check,uniform,spread,loglinear,uniform,10,10,0.3,0.09416488454643623,0.01883297690928698,0.04708244227321856,0.02824946536393087,0.018832976909287247,0.04708244227321812,10000,11299879306392810791
8x8_uniform_spread_loglinear_e0.3_np50_nq50,8x8_uniform_spread_loglinear_e0.3,8x8,8,8,construction_check,uniform,spread,loglinear,uniform,50,50,0.3,0.09416488454643623,0.01883297690928698,0.04708244227321856,0.02824946536393087,0.018832976909287247,0.04708244227321812,10000,142786469389468209
8x8_uniform_spread_loglinear_e0.3_np250_nq250,8x8_uniform_spread_loglinear_e0.3,8x8,8,8,construction_check,uniform,spread,loglinear,uniform,250,250,0.3,0.09416488454643623,0.01883297690928698,0.04708244227321856,0.02824946536393087,0.018832976909287247,0.04708244227321812,10000,1735432329792147785
8x8_uniform_spread_loglinear_e0.3_np1000_nq1000,8x8_uniform_spread_loglinear_e0.3,8x8,8,8,construction_check,uniform,spread,loglinear,uniform,1000,1000,0.3,0.09416488454643623,0.01883297690928698,0.04708244227321856,0.02824946536393087,0.018832976909287247,0.04708244227321812,10000,11615938562506973366
8x8_uniform_spread_loglinear_e0.3_np50_nq500,8x8_uniform_spread_loglinear_e0.3,8x8,8,8,construction_check,uniform,spread,loglinear,uniform,50,500,0.3,0.09416488454643623,0.01883297690928698,0.04708244227321856,0.02824946536393087,0.018832976909287247,0.04708244227321812,10000,733403449544688606
8x8_uniform_spread_loglinear_e0.3_np500_nq50,8x8_uniform_spread_loglinear_e0.3,8x8,8,8,construction_check,uniform,spread,loglinear,uniform,500,50,0.3,0.09416488454643623,0.01883297690928698,0.04708244227321856,0.02824946536393087,0.018832976909287247,0.04708244227321812,10000,10157741752909866965
8x8_uniform_spread_loglinear_e0.6_np10_nq10,8x8_uniform_spread_loglinear_e0.6,8x8,8,8,construction_check,uniform,spread,loglinear,uniform,10,10,0.6,0.09416488454643623,0.01883297690928698,0.07533190763714837,0.056498930727861746,0.018832976909287247,0.07533190763714899,10000,10692497076346588813
8x8_uniform_spread_loglinear_e0.6_np50_nq50,8x8_uniform_spread_loglinear_e0.6,8x8,8,8,construction_check,uniform,spread,loglinear,uniform,50,50,0.6,0.09416488454643623,0.01883297690928698,0.07533190763714837,0.056498930727861746,0.018832976909287247,0.07533190763714899,10000,4722007192474500755
8x8_uniform_spread_loglinear_e0.6_np250_nq250,8x8_uniform_spread_loglinear_e0.6,8x8,8,8,construction_check,uniform,spread,loglinear,uniform,250,250,0.6,0.09416488454643623,0.01883297690928698,0.07533190763714837,0.056498930727861746,0.018832976909287247,0.07533190763714899,10000,1466638372937502193
8x8_uniform_spread_loglinear_e0.6_np1000_nq1000,8x8_uniform_spread_loglinear_e0.6,8x8,8,8,construction_check,uniform,spread,loglinear,uniform,1000,1000,0.6,0.09416488454643623,0.01883297690928698,0.07533190763714837,0.056498930727861746,0.018832976909287247,0.07533190763714899,10000,382508638511993270
8x8_uniform_spread_loglinear_e0.6_np50_nq500,8x8_uniform_spread_loglinear_e0.6,8x8,8,8,construction_check,uniform,spread,loglinear,uniform,50,500,0.6,0.09416488454643623,0.01883297690928698,0.07533190763714837,0.056498930727861746,0.018832976909287247,0.07533190763714899,10000,898720736193751623
8x8_uniform_spread_loglinear_e0.6_np500_nq50,8x8_uniform_spread_loglinear_e0.6,8x8,8,8,construction_check,uniform,spread,loglinear,uniform,500,50,0.6,0.09416488454643623,0.01883297690928698,0.07533190763714837,0.056498930727861746,0.018832976909287247,0.07533190763714899,10000,3923189345061663909
8x8_different_skew_common_additive_e0_np10_nq10,8x8_different_skew_common_additive_e0,8x8,8,8,construction_check,different_skew,common,additive,different_skew,10,10,0.0,0.08998358889060465,0.01799671777812084,0.017996717778121063,0.0,0.01799671777812093,0.01799671777812093,10000,13865360102068478742
8x8_different_skew_common_additive_e0_np50_nq50,8x8_different_skew_common_additive_e0,8x8,8,8,construction_check,different_skew,common,additive,different_skew,50,50,0.0,0.08998358889060465,0.01799671777812084,0.017996717778121063,0.0,0.01799671777812093,0.01799671777812093,10000,1677390094374598210
8x8_different_skew_common_additive_e0_np250_nq250,8x8_different_skew_common_additive_e0,8x8,8,8,construction_check,different_skew,common,additive,different_skew,250,250,0.0,0.08998358889060465,0.01799671777812084,0.017996717778121063,0.0,0.01799671777812093,0.01799671777812093,10000,11643850720356680027
8x8_different_skew_common_additive_e0_np1000_nq1000,8x8_different_skew_common_additive_e0,8x8,8,8,construction_check,different_skew,common,additive,different_skew,1000,1000,0.0,0.08998358889060465,0.01799671777812084,0.017996717778121063,0.0,0.01799671777812093,0.01799671777812093,10000,583318964736433861
8x8_different_skew_common_additive_e0_np50_nq500,8x8_different_skew_common_additive_e0,8x8,8,8,construction_check,different_skew,common,additive,different_skew,50,500,0.0,0.08998358889060465,0.01799671777812084,0.017996717778121063,0.0,0.01799671777812093,0.01799671777812093,10000,325446777475323230
8x8_different_skew_common_additive_e0_np500_nq50,8x8_different_skew_common_additive_e0,8x8,8,8,construction_check,different_skew,common,additive,different_skew,500,50,0.0,0.08998358889060465,0.01799671777812084,0.017996717778121063,0.0,0.01799671777812093,0.01799671777812093,10000,8217170096161623021
8x8_different_skew_common_additive_e0.1_np10_nq10,8x8_different_skew_common_additive_e0.1,8x8,8,8,construction_check,different_skew,common,additive,different_skew,10,10,0.1,0.08998358889060465,0.01799671777812084,0.026995076667181372,0.008998358889060469,0.01799671777812093,0.0269950766671814,10000,1312508334952636314
8x8_different_skew_common_additive_e0.1_np50_nq50,8x8_different_skew_common_additive_e0.1,8x8,8,8,construction_check,different_skew,common,additive,different_skew,50,50,0.1,0.08998358889060465,0.01799671777812084,0.026995076667181372,0.008998358889060469,0.01799671777812093,0.0269950766671814,10000,15742367905549155578
8x8_different_skew_common_additive_e0.1_np250_nq250,8x8_different_skew_common_additive_e0.1,8x8,8,8,construction_check,different_skew,common,additive,different_skew,250,250,0.1,0.08998358889060465,0.01799671777812084,0.026995076667181372,0.008998358889060469,0.01799671777812093,0.0269950766671814,10000,15930553198950979554
8x8_different_skew_common_additive_e0.1_np1000_nq1000,8x8_different_skew_common_additive_e0.1,8x8,8,8,construction_check,different_skew,common,additive,different_skew,1000,1000,0.1,0.08998358889060465,0.01799671777812084,0.026995076667181372,0.008998358889060469,0.01799671777812093,0.0269950766671814,10000,3948387422391117508
8x8_different_skew_common_additive_e0.1_np50_nq500,8x8_different_skew_common_additive_e0.1,8x8,8,8,construction_check,different_skew,common,additive,different_skew,50,500,0.1,0.08998358889060465,0.01799671777812084,0.026995076667181372,0.008998358889060469,0.01799671777812093,0.0269950766671814,10000,13315098767010813272
8x8_different_skew_common_additive_e0.1_np500_nq50,8x8_different_skew_common_additive_e0.1,8x8,8,8,construction_check,different_skew,common,additive,different_skew,500,50,0.1,0.08998358889060465,0.01799671777812084,0.026995076667181372,0.008998358889060469,0.01799671777812093,0.0269950766671814,10000,14269303811653634932
8x8_different_skew_common_additive_e0.3_np10_nq10,8x8_different_skew_common_additive_e0.3,8x8,8,8,construction_check,different_skew,common,additive,different_skew,10,10,0.3,0.08998358889060465,0.01799671777812084,0.04499179444530199,0.026995076667181393,0.01799671777812093,0.044991794445302324,10000,14765614877684168892
8x8_different_skew_common_additive_e0.3_np50_nq50,8x8_different_skew_common_additive_e0.3,8x8,8,8,construction_check,different_skew,common,additive,different_skew,50,50,0.3,0.08998358889060465,0.01799671777812084,0.04499179444530199,0.026995076667181393,0.01799671777812093,0.044991794445302324,10000,17239195677648522697
8x8_different_skew_common_additive_e0.3_np250_nq250,8x8_different_skew_common_additive_e0.3,8x8,8,8,construction_check,different_skew,common,additive,different_skew,250,250,0.3,0.08998358889060465,0.01799671777812084,0.04499179444530199,0.026995076667181393,0.01799671777812093,0.044991794445302324,10000,16314521385774383372
8x8_different_skew_common_additive_e0.3_np1000_nq1000,8x8_different_skew_common_additive_e0.3,8x8,8,8,construction_check,different_skew,common,additive,different_skew,1000,1000,0.3,0.08998358889060465,0.01799671777812084,0.04499179444530199,0.026995076667181393,0.01799671777812093,0.044991794445302324,10000,8853925948490159059
8x8_different_skew_common_additive_e0.3_np50_nq500,8x8_different_skew_common_additive_e0.3,8x8,8,8,construction_check,different_skew,common,additive,different_skew,50,500,0.3,0.08998358889060465,0.01799671777812084,0.04499179444530199,0.026995076667181393,0.01799671777812093,0.044991794445302324,10000,3447005591399429031
8x8_different_skew_common_additive_e0.3_np500_nq50,8x8_different_skew_common_additive_e0.3,8x8,8,8,construction_check,different_skew,common,additive,different_skew,500,50,0.3,0.08998358889060465,0.01799671777812084,0.04499179444530199,0.026995076667181393,0.01799671777812093,0.044991794445302324,10000,2963597061320625613
8x8_different_skew_common_additive_e0.6_np10_nq10,8x8_different_skew_common_additive_e0.6,8x8,8,8,construction_check,different_skew,common,additive,different_skew,10,10,0.6,0.08998358889060465,0.01799671777812084,0.07198687111248381,0.05399015333436279,0.01799671777812093,0.07198687111248372,10000,13285584657677415365
8x8_different_skew_common_additive_e0.6_np50_nq50,8x8_different_skew_common_additive_e0.6,8x8,8,8,construction_check,different_skew,common,additive,different_skew,50,50,0.6,0.08998358889060465,0.01799671777812084,0.07198687111248381,0.05399015333436279,0.01799671777812093,0.07198687111248372,10000,14138221813774764290
8x8_different_skew_common_additive_e0.6_np250_nq250,8x8_different_skew_common_additive_e0.6,8x8,8,8,construction_check,different_skew,common,additive,different_skew,250,250,0.6,0.08998358889060465,0.01799671777812084,0.07198687111248381,0.05399015333436279,0.01799671777812093,0.07198687111248372,10000,12706494489202673440
8x8_different_skew_common_additive_e0.6_np1000_nq1000,8x8_different_skew_common_additive_e0.6,8x8,8,8,construction_check,different_skew,common,additive,different_skew,1000,1000,0.6,0.08998358889060465,0.01799671777812084,0.07198687111248381,0.05399015333436279,0.01799671777812093,0.07198687111248372,10000,6122985643554530963
8x8_different_skew_common_additive_e0.6_np50_nq500,8x8_different_skew_common_additive_e0.6,8x8,8,8,construction_check,different_skew,common,additive,different_skew,50,500,0.6,0.08998358889060465,0.01799671777812084,0.07198687111248381,0.05399015333436279,0.01799671777812093,0.07198687111248372,10000,3691728628740690950
8x8_different_skew_common_additive_e0.6_np500_nq50,8x8_different_skew_common_additive_e0.6,8x8,8,8,construction_check,different_skew,common,additive,different_skew,500,50,0.6,0.08998358889060465,0.01799671777812084,0.07198687111248381,0.05399015333436279,0.01799671777812093,0.07198687111248372,10000,14354624410549228630
8x8_different_skew_common_loglinear_e0_np10_nq10,8x8_different_skew_common_loglinear_e0,8x8,8,8,construction_check,different_skew,common,loglinear,different_skew,10,10,0.0,0.08998358889060465,0.017996717778113958,0.01799671777810663,0.0,0.01799671777812093,0.01799671777812093,10000,1982700736890422784
8x8_different_skew_common_loglinear_e0_np50_nq50,8x8_different_skew_common_loglinear_e0,8x8,8,8,construction_check,different_skew,common,loglinear,different_skew,50,50,0.0,0.08998358889060465,0.017996717778113958,0.01799671777810663,0.0,0.01799671777812093,0.01799671777812093,10000,5707780887681902536
8x8_different_skew_common_loglinear_e0_np250_nq250,8x8_different_skew_common_loglinear_e0,8x8,8,8,construction_check,different_skew,common,loglinear,different_skew,250,250,0.0,0.08998358889060465,0.017996717778113958,0.01799671777810663,0.0,0.01799671777812093,0.01799671777812093,10000,14613419383559572378
8x8_different_skew_common_loglinear_e0_np1000_nq1000,8x8_different_skew_common_loglinear_e0,8x8,8,8,construction_check,different_skew,common,loglinear,different_skew,1000,1000,0.0,0.08998358889060465,0.017996717778113958,0.01799671777810663,0.0,0.01799671777812093,0.01799671777812093,10000,6786424668215001999
8x8_different_skew_common_loglinear_e0_np50_nq500,8x8_different_skew_common_loglinear_e0,8x8,8,8,construction_check,different_skew,common,loglinear,different_skew,50,500,0.0,0.08998358889060465,0.017996717778113958,0.01799671777810663,0.0,0.01799671777812093,0.01799671777812093,10000,14591288591731196456
8x8_different_skew_common_loglinear_e0_np500_nq50,8x8_different_skew_common_loglinear_e0,8x8,8,8,construction_check,different_skew,common,loglinear,different_skew,500,50,0.0,0.08998358889060465,0.017996717778113958,0.01799671777810663,0.0,0.01799671777812093,0.01799671777812093,10000,16418876611022199904
