regime,regime_label,method,method_label,nominal_alpha,population_pairs,mean_rejection_rate,median_rejection_rate,p10_rejection_rate,p90_rejection_rate,minimum_rejection_rate,maximum_rejection_rate,mean_absolute_calibration_error
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.001,24,0.0011,0.0011,0.0007,0.0014,0.0003,0.0031,0.00035833333333333333
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.002,24,0.002341666666666667,0.0023,0.0017,0.0028,0.0011,0.0046,0.0005416666666666666
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.003,24,0.0034666666666666665,0.0034,0.0028,0.00397,0.002,0.0063,0.0006249999999999999
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.004,24,0.004529166666666667,0.00445,0.00386,0.00517,0.0028,0.0074,0.0006708333333333333
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.005,24,0.005604166666666667,0.005549999999999999,0.0049,0.00658,0.0032,0.0091,0.0008125
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.006,24,0.0067375,0.00675,0.00579,0.0076100000000000004,0.0042,0.0105,0.0009541666666666666
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.007,24,0.007791666666666666,0.0077,0.00683,0.00857,0.005,0.0121,0.0010083333333333333
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.008,24,0.008833333333333334,0.00875,0.00773,0.009569999999999999,0.0067,0.0132,0.0010249999999999999
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.009,24,0.009808333333333334,0.0099,0.00852,0.0105,0.0079,0.0144,0.0010500000000000004
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.01,24,0.010895833333333334,0.0108,0.00953,0.01167,0.0086,0.0164,0.0011624999999999997
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.011,24,0.0121125,0.01195,0.01063,0.01317,0.01,0.0185,0.001329166666666667
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.012,24,0.013200000000000002,0.013049999999999999,0.01149,0.01424,0.0108,0.0197,0.0014416666666666666
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.013,24,0.014216666666666667,0.01405,0.0127,0.01521,0.0119,0.0208,0.0014083333333333335
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.014,24,0.0154125,0.0153,0.01383,0.01627,0.0136,0.0224,0.0014874999999999999
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.015,24,0.016529166666666668,0.0161,0.01503,0.0175,0.0147,0.0236,0.0015541666666666672
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.016,24,0.017587500000000002,0.0173,0.01593,0.01867,0.0155,0.0244,0.0016625
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.017,24,0.018595833333333336,0.0183,0.01669,0.0199,0.0164,0.0258,0.0017208333333333327
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.018,24,0.019616666666666668,0.01925,0.0178,0.02101,0.0177,0.0273,0.0017000000000000008
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.019,24,0.020558333333333335,0.02025,0.01872,0.02205,0.0184,0.029,0.0016750000000000005
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.02,24,0.021641666666666667,0.021249999999999998,0.02006,0.0235,0.0192,0.0302,0.0017499999999999998
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.021,24,0.02265,0.02225,0.02095,0.02447,0.0203,0.0311,0.0017416666666666657
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.022,24,0.0236625,0.0232,0.02181,0.02532,0.0214,0.033,0.0017958333333333344
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.023,24,0.024795833333333333,0.0243,0.02343,0.02656,0.0224,0.034,0.001879166666666667
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.024,24,0.025820833333333335,0.02525,0.023960000000000002,0.02773,0.0237,0.0355,0.0018708333333333326
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.025,24,0.02685,0.02615,0.02488,0.02872,0.0241,0.0374,0.001974999999999999
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.026,24,0.0278125,0.0271,0.0258,0.02966,0.025,0.0383,0.001954166666666667
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.027,24,0.028829166666666666,0.02815,0.026860000000000002,0.03052,0.0258,0.0399,0.0019875
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.028,24,0.029791666666666664,0.0292,0.0281,0.030959999999999998,0.0268,0.041,0.0019166666666666661
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.029,24,0.03067083333333333,0.030100000000000002,0.0289,0.03172,0.0273,0.0422,0.001895833333333332
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.03,24,0.03172083333333333,0.03125,0.02969,0.03264,0.0281,0.0431,0.001987500000000001
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.031,24,0.032716666666666665,0.03245,0.030420000000000003,0.03379,0.0286,0.0447,0.0020833333333333337
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.032,24,0.03369166666666667,0.0332,0.03114,0.03475,0.0298,0.0462,0.002099999999999999
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.033,24,0.03463333333333333,0.03425,0.03214,0.03578,0.0308,0.0477,0.0020499999999999993
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.034,24,0.035708333333333335,0.0351,0.03315,0.03671,0.0327,0.0488,0.0020499999999999984
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.035,24,0.03682083333333334,0.03615,0.03432,0.038,0.0339,0.0503,0.002112499999999998
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.036,24,0.03789583333333333,0.03745,0.03538,0.0395,0.0348,0.0513,0.0021458333333333355
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.037,24,0.03877083333333333,0.03805,0.03622,0.04067,0.0359,0.0522,0.002087500000000001
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.038,24,0.03992916666666667,0.038900000000000004,0.037430000000000005,0.04177,0.0373,0.0538,0.0021375
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.039,24,0.0409375,0.040249999999999994,0.038630000000000005,0.04306,0.0381,0.0543,0.002154166666666666
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.04,24,0.04200416666666667,0.041249999999999995,0.03941,0.04389,0.0391,0.0559,0.0022291666666666658
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.041,24,0.04302916666666667,0.0421,0.0405,0.04478,0.04,0.0574,0.0022791666666666655
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.042,24,0.04412083333333333,0.0432,0.04143,0.04574,0.0411,0.0589,0.002404166666666666
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.043,24,0.04512083333333333,0.044399999999999995,0.042230000000000004,0.04668,0.0417,0.0602,0.002520833333333334
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.044,24,0.0461625,0.045450000000000004,0.04346,0.04757,0.0426,0.0614,0.002479166666666668
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.045,24,0.047175,0.046450000000000005,0.0445,0.04874,0.0436,0.063,0.002516666666666668
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.046,24,0.048254166666666674,0.0475,0.045349999999999994,0.05,0.0449,0.0639,0.002545833333333334
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.047,24,0.049225,0.04855,0.04632,0.05091,0.0458,0.065,0.002525000000000001
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.048,24,0.050179166666666664,0.04955,0.04766,0.05221,0.0465,0.0658,0.0024458333333333324
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.049,24,0.05126666666666666,0.0504,0.0484,0.05334,0.0477,0.0677,0.002524999999999998
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.05,24,0.052241666666666665,0.051250000000000004,0.04954,0.05394,0.0482,0.0683,0.0025666666666666654
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.051,24,0.05329583333333333,0.0521,0.05102,0.05498,0.0491,0.0695,0.0025875000000000026
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.052,24,0.054425,0.0533,0.05196,0.05622,0.05,0.0702,0.002725000000000002
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.053,24,0.05545833333333333,0.054400000000000004,0.05263,0.057499999999999996,0.051,0.0715,0.0028000000000000017
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.054,24,0.0564625,0.055249999999999994,0.05359,0.05844,0.0527,0.0728,0.0027375000000000003
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.055,24,0.05757916666666666,0.0567,0.054259999999999996,0.0596,0.0538,0.0736,0.0028958333333333336
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.056,24,0.05865,0.05785,0.05539,0.060719999999999996,0.0552,0.0749,0.0029083333333333335
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.057,24,0.059491666666666665,0.058499999999999996,0.0561,0.06209,0.0557,0.0761,0.002883333333333333
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.058,24,0.0605,0.05985,0.05733,0.06316999999999999,0.0561,0.0774,0.0029249999999999988
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.059,24,0.06160416666666666,0.060450000000000004,0.05833,0.06451,0.057,0.079,0.003045833333333335
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.06,24,0.0626,0.061399999999999996,0.059359999999999996,0.06554,0.0581,0.0799,0.003091666666666668
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.061,24,0.06357083333333334,0.0623,0.06005,0.06634999999999999,0.0592,0.0813,0.0031375
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.062,24,0.0646125,0.0633,0.06123,0.06745999999999999,0.0597,0.0823,0.003179166666666667
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.063,24,0.06556250000000001,0.06395,0.06183,0.06829,0.0609,0.0836,0.003129166666666667
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.064,24,0.0664625,0.06495000000000001,0.06269,0.06925,0.0623,0.0844,0.0030958333333333346
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.065,24,0.06752083333333334,0.06575,0.0638,0.07021000000000001,0.0632,0.086,0.0030874999999999987
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.066,24,0.06848333333333333,0.06684999999999999,0.06493,0.07117,0.0644,0.0867,0.0030916666666666644
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.067,24,0.06950416666666666,0.06785,0.06566000000000001,0.07228,0.0654,0.0879,0.0031624999999999973
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.068,24,0.0705,0.06895000000000001,0.06666000000000001,0.073,0.0663,0.0889,0.0031833333333333314
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.069,24,0.07144583333333333,0.07,0.06746,0.07432,0.0673,0.0907,0.0032374999999999986
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.07,24,0.07247916666666666,0.071,0.0688,0.07521,0.0679,0.0917,0.0032624999999999976
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.071,24,0.07347916666666666,0.0719,0.0698,0.07605,0.0689,0.0934,0.003237500000000002
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.072,24,0.07445833333333333,0.07295,0.07086,0.07683999999999999,0.0704,0.095,0.003158333333333336
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.073,24,0.07549166666666667,0.0739,0.07183,0.07783999999999999,0.0713,0.0954,0.003133333333333333
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.074,24,0.0765,0.07485,0.07296000000000001,0.07888,0.0723,0.0963,0.0031416666666666676
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.075,24,0.07749583333333333,0.07605,0.07386000000000001,0.08001,0.0731,0.0972,0.0031208333333333344
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.076,24,0.07854583333333333,0.0766,0.07513,0.08098999999999999,0.0746,0.0984,0.0030041666666666654
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.077,24,0.07956666666666666,0.07775,0.07613,0.08183,0.0758,0.1001,0.003041666666666666
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.078,24,0.08058749999999999,0.07875,0.07703,0.08288000000000001,0.0764,0.1014,0.0031291666666666677
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.079,24,0.08149583333333334,0.0799,0.07796,0.08378000000000001,0.0773,0.1024,0.003129166666666667
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.08,24,0.08248333333333334,0.081,0.079,0.08467,0.0783,0.1036,0.003066666666666666
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.081,24,0.08353333333333333,0.08185,0.07993,0.08598,0.0795,0.1046,0.003066666666666666
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.082,24,0.08454166666666667,0.0832,0.08103,0.08696,0.0807,0.1054,0.003049999999999999
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.083,24,0.08562083333333333,0.0843,0.082,0.08806,0.0811,0.107,0.0032041666666666646
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.084,24,0.08664166666666667,0.08510000000000001,0.08286,0.08927,0.0825,0.1075,0.003216666666666663
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.085,24,0.08760833333333333,0.08625,0.08366,0.09035,0.0834,0.1085,0.0032666666666666655
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.086,24,0.08862916666666666,0.08710000000000001,0.08466,0.09148,0.0844,0.1097,0.0033041666666666692
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.087,24,0.08965416666666666,0.08805,0.08593,0.09259,0.0852,0.1109,0.003362500000000002
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.088,24,0.090725,0.08940000000000001,0.08681,0.09361,0.0859,0.1125,0.0034250000000000014
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.089,24,0.09175416666666668,0.0907,0.08755,0.09475,0.0866,0.1136,0.003437500000000003
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.09,24,0.09280833333333333,0.09135,0.08856,0.09555999999999999,0.0877,0.1148,0.003458333333333336
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.091,24,0.09377916666666668,0.09215000000000001,0.0893,0.09645999999999999,0.089,0.1157,0.003429166666666667
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.092,24,0.09476666666666667,0.09315000000000001,0.09035,0.09756000000000001,0.0898,0.1175,0.003375
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.093,24,0.09575,0.09415000000000001,0.09143,0.09902,0.091,0.1189,0.0033583333333333347
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.094,24,0.0968,0.09515,0.09247999999999999,0.10008,0.0916,0.1202,0.003516666666666668
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.095,24,0.09780416666666668,0.09609999999999999,0.09364,0.10094,0.0923,0.1214,0.0034874999999999993
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.096,24,0.0988625,0.09709999999999999,0.09452,0.10218,0.0934,0.1222,0.0035124999999999987
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.097,24,0.099825,0.098,0.09564,0.10324,0.0937,0.1234,0.003566666666666666
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.098,24,0.10076666666666667,0.09914999999999999,0.09644,0.10404,0.0946,0.1246,0.003616666666666666
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.099,24,0.10177083333333332,0.1003,0.09724000000000001,0.10516,0.0956,0.1256,0.003662499999999999
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.1,24,0.10262916666666666,0.10085,0.09834000000000001,0.10625,0.096,0.1261,0.0036374999999999966
ultra_sparse,Ultra-skewed and sparse,expanded_welch,Expanded Welch,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ultra_sparse,Ultra-skewed and sparse,expanded_welch,Expanded Welch,0.001,24,0.0009750000000000001,0.0010500000000000002,0.0006,0.00137,0.0003,0.0014,0.000275
ultra_sparse,Ultra-skewed and sparse,expanded_welch,Expanded Welch,0.002,24,0.00215,0.0022,0.0017,0.00267,0.0011,0.0028,0.00035833333333333333
ultra_sparse,Ultra-skewed and sparse,expanded_welch,Expanded Welch,0.003,24,0.0032166666666666667,0.0032,0.0028,0.0037,0.002,0.0042,0.00039999999999999996
ultra_sparse,Ultra-skewed and sparse,expanded_welch,Expanded Welch,0.004,24,0.0043124999999999995,0.0043,0.00366,0.004869999999999999,0.0028,0.0054,0.0005041666666666667
ultra_sparse,Ultra-skewed and sparse,expanded_welch,Expanded Welch,0.005,24,0.005279166666666667,0.005350000000000001,0.00462,0.005869999999999999,0.0031,0.0067,0.0005875
ultra_sparse,Ultra-skewed and sparse,expanded_welch,Expanded Welch,0.006,24,0.006475000000000001,0.0065,0.00556,0.00717,0.0042,0.0079,0.0007333333333333332
ultra_sparse,Ultra-skewed and sparse,expanded_welch,Expanded Welch,0.007,24,0.0074875,0.0075,0.00673,0.00841,0.0049,0.0093,0.0007958333333333334
ultra_sparse,Ultra-skewed and sparse,expanded_welch,Expanded Welch,0.008,24,0.00855,0.00865,0.00756,0.00947,0.0066,0.0103,0.0008
ultra_sparse,Ultra-skewed and sparse,expanded_welch,Expanded Welch,0.009,24,0.0095,0.00935,0.00833,0.01044,0.0079,0.0115,0.0008000000000000003
ultra_sparse,Ultra-skewed and sparse,expanded_welch,Expanded Welch,0.01,24,0.010545833333333332,0.0106,0.0095,0.01151,0.0085,0.0127,0.0008624999999999999
ultra_sparse,Ultra-skewed and sparse,expanded_welch,Expanded Welch,0.011,24,0.011704166666666667,0.01185,0.01056,0.01317,0.0099,0.0136,0.0009875000000000003
ultra_sparse,Ultra-skewed and sparse,expanded_welch,Expanded Welch,0.012,24,0.01275,0.0128,0.01149,0.01412,0.0108,0.0148,0.0010416666666666667
ultra_sparse,Ultra-skewed and sparse,expanded_welch,Expanded Welch,0.013,24,0.013758333333333332,0.0138,0.01243,0.015,0.0119,0.0157,0.0010583333333333332
ultra_sparse,Ultra-skewed and sparse,expanded_welch,Expanded Welch,0.014,24,0.014941666666666666,0.015050000000000001,0.01363,0.0161,0.0129,0.0171,0.0011499999999999998
ultra_sparse,Ultra-skewed and sparse,expanded_welch,Expanded Welch,0.015,24,0.016075,0.0159,0.01479,0.0171,0.014,0.0184,0.0012250000000000004
ultra_sparse,Ultra-skewed and sparse,expanded_welch,Expanded Welch,0.016,24,0.017141666666666666,0.01715,0.01562,0.01837,0.0148,0.0195,0.0013499999999999996
ultra_sparse,Ultra-skewed and sparse,expanded_welch,Expanded Welch,0.017,24,0.01813333333333333,0.01805,0.01653,0.01954,0.0153,0.0207,0.0013999999999999991
ultra_sparse,Ultra-skewed and sparse,expanded_welch,Expanded Welch,0.018,24,0.019095833333333333,0.019049999999999997,0.01773,0.0207,0.0162,0.0217,0.0013708333333333341
ultra_sparse,Ultra-skewed and sparse,expanded_welch,Expanded Welch,0.019,24,0.020050000000000002,0.019950000000000002,0.0186,0.02152,0.0169,0.0229,0.0013250000000000009
ultra_sparse,Ultra-skewed and sparse,expanded_welch,Expanded Welch,0.02,24,0.0210875,0.0211,0.01972,0.02246,0.0182,0.0244,0.0013291666666666666
ultra_sparse,Ultra-skewed and sparse,expanded_welch,Expanded Welch,0.021,24,0.022099999999999998,0.02205,0.02086,0.02345,0.0188,0.0253,0.0013583333333333323
ultra_sparse,Ultra-skewed and sparse,expanded_welch,Expanded Welch,0.022,24,0.023154166666666667,0.022850000000000002,0.02167,0.024589999999999997,0.0201,0.0266,0.0014208333333333345
ultra_sparse,Ultra-skewed and sparse,expanded_welch,Expanded Welch,0.023,24,0.024220833333333334,0.024,0.02277,0.025849999999999998,0.0212,0.0279,0.0014708333333333333
ultra_sparse,Ultra-skewed and sparse,expanded_welch,Expanded Welch,0.024,24,0.025249999999999998,0.02515,0.02373,0.02692,0.0224,0.029,0.00145
